strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
paper,small,2005-09-30,2007Q1,7,GDP,936.5946032687424,964.7236703008948,-28.12906703215242,931.6897015995976,933.6346651114642,936.6176547347661,939.5199349879086,941.4929980621889
paper,small,2005-09-30,2007Q2,8,GDP,937.37540412088,965.3600754705748,-27.984671349694736,932.0106910552414,934.2043360790568,937.4001127947568,940.5689454863073,942.6535097254242
paper,small,2005-12-31,2005Q4,1,DEFL,473.1301457073343,448.39625430524006,24.73389140209423,472.6620803679392,472.8497190178084,473.13006829121815,473.41075875009335,473.5919025426594
paper,small,2005-12-31,2006Q1,2,DEFL,473.9608980480746,449.0981931357204,24.862704912354218,473.1451758586694,473.4745514016029,473.96209890959483,474.44951510566733,474.77979346436996
paper,small,2005-12-31,2006Q2,3,DEFL,474.80415344195274,449.9809670330265,24.823186408926233,473.604918510981,474.085555803796,474.8033303583897,475.5270448664175,476.0144858170531
paper,small,2005-12-31,2006Q3,4,DEFL,475.6734175530515,450.6763216075208,24.997095945530702,474.0384457448971,474.6914580578467,475.66584083559985,476.65895829417326,477.3206306377206
paper,small,2005-12-31,2006Q4,5,DEFL,476.5501662653599,451.0496803385384,25.50048592682151,474.41563378294796,475.2674160065276,476.5471469656318,477.84759044949726,478.71163672186606
paper,small,2005-12-31,2007Q1,6,DEFL,477.4322836086051,452.0037044010234,25.428579207581663,474.7403132064401,475.82039662395806,477.4218228592109,479.04684013312004,480.1396061348812
paper,small,2005-12-31,2007Q2,7,DEFL,478.31885341093715,452.67004072796027,25.64881268297688,475.04901036903243,476.357640037499,478.2992713591066,480.2917940742952,481.63512946044506
paper,small,2005-12-31,2007Q3,8,DEFL,479.21646821766177,453.18788034112526,26.028587876536506,475.309916971154,476.8962329781709,479.18316474537187,481.56668418764497,483.1214077236761
paper,small,2005-12-31,2005Q4,1,FFR,3.6862402610168874,3.98,-0.2937597389831126,2.26825157504301,2.8422115260292555,3.6909270588825143,4.533989145928354,5.093886748305497
paper,small,2005-12-31,2006Q1,2,FFR,3.8831223042736647,4.456666666666667,-0.5735443623930023,1.734192183667687,2.576876891589516,3.88063405574521,5.190038517214544,6.075817284654609
paper,small,2005-12-31,2006Q2,3,FFR,4.069864841677488,4.906666666666667,-0.8368018249891795,1.3630088286521063,2.4651599294025033,4.074445234728053,5.682431687391182,6.7614323769670746
paper,small,2005-12-31,2006Q3,4,FFR,4.203184402590561,5.246666666666667,-1.043482264076106,1.05099191215588,2.3052376242263395,4.2151412383437865,6.100461069939044,7.359340792300516
paper,small,2005-12-31,2006Q4,5,FFR,4.309058047148449,5.246666666666667,-0.9376086195182181,0.7657767065320017,2.183870481793926,4.296685357967755,6.42767190024863,7.856922698371453
paper,small,2005-12-31,2007Q1,6,FFR,4.4315951422990425,5.256666666666667,-0.8250715243676243,0.5910101217416611,2.1176314009189166,4.428790706869414,6.738461500364581,8.288253055937888
paper,small,2005-12-31,2007Q2,7,FFR,4.540278154017566,5.25,-0.7097218459824344,0.41909470109636404,2.0576073993850748,4.546721339935346,7.0145516092612334,8.659613521278482
paper,small,2005-12-31,2007Q3,8,FFR,4.625589632498726,5.073333333333333,-0.44774370083460724,0.2295985592004882,2.022398389826058,4.6220467417661,7.237294841046478,8.92769235328988
paper,small,2005-12-31,2005Q4,1,GDP,933.1423332356505,961.8550509042607,-28.71271766861014,931.804610143388,932.325419673146,933.1437451013841,933.9600095540076,934.4929793182052
paper,small,2005-12-31,2006Q1,2,GDP,933.8627336242841,963.1947034740143,-29.33196984973017,931.7576871963595,932.5909492196938,933.8571371900346,935.1201146841026,935.9930566463817
paper,small,2005-12-31,2006Q2,3,GDP,934.6028888330986,963.4399861405379,-28.837097307439308,931.8038423176696,932.9245911453063,934.5842721994811,936.283933309598,937.4267655402028
paper,small,2005-12-31,2006Q3,4,GDP,935.339116766838,963.5903292567261,-28.25121248988819,931.9137474758619,933.304549930797,935.3313218190405,937.3807057851662,938.7508006057864
paper,small,2005-12-31,2006Q4,5,GDP,936.0897815855468,964.4305015999738,-28.340720014427006,932.1018761566856,933.726307027047,936.0931250959679,938.4552209114066,940.0492358780443
paper,small,2005-12-31,2007Q1,6,GDP,936.855552280988,964.7236703008948,-27.868118019906774,932.4224435363615,934.1953193397829,936.8729284109525,939.485670765818,941.2627960193704
paper,small,2005-12-31,2007Q2,7,GDP,937.6290074465917,965.3600754705748,-27.731068023983084,932.7466926423319,934.7243679692094,937.6464893651494,940.5169135421697,942.4711484444034
paper,small,2005-12-31,2007Q3,8,GDP,938.4075736580592,965.9605755120938,-27.55300185403462,933.0842346170954,935.251424913532,938.4176264413016,941.5614644441397,943.7222912597525
paper,small,2006-03-31,2006Q1,1,DEFL,474.0440249622885,449.0981931357204,24.94583182656811,473.5796745387313,473.76394104088735,474.0437596009816,474.3238833986075,474.5088430143911
paper,small,2006-03-31,2006Q2,2,DEFL,474.9186276573356,449.9809670330265,24.937660624309103,474.10353289587766,474.42624507772155,474.9184146313776,475.4139825026379,475.7353897409212
paper,small,2006-03-31,2006Q3,3,DEFL,475.81173137215876,450.6763216075208,25.135409764637984,474.6069942962564,475.09065975465677,475.810161077556,476.5402167510669,477.0347154188348
paper,small,2006-03-31,2006Q4,4,DEFL,476.7042035943046,451.0496803385384,25.654523255766208,475.06090657784915,475.70539942097673,476.70213523269456,477.70488492432486,478.3767853207756
paper,small,2006-03-31,2007Q1,5,DEFL,477.6016775606654,452.0037044010234,25.59797315964198,475.4381494960409,476.29446081990045,477.5994328737138,478.9166952344608,479.78691669632906
paper,small,2006-03-31,2007Q2,6,DEFL,478.5027604976047,452.67004072796027,25.832719769644427,475.80147327526515,476.84655125652904,478.50443009386606,480.14971091170156,481.22719526447315
paper,small,2006-03-31,2007Q3,7,DEFL,479.4093254902804,453.18788034112526,26.22144514915516,476.12692275202414,477.3995237378669,479.3899468580572,481.4100798106755,482.7436435349644
paper,small,2006-03-31,2007Q4,8,DEFL,480.3220042849104,453.61094550558823,26.711058779322173,476.43904341238044,477.94288530229426,480.30314489050505,482.6868823905943,484.25447214433217
paper,small,2006-03-31,2006Q1,1,FFR,4.132347826036515,4.456666666666667,-0.32431884063015204,2.721848991054822,3.2970086203533495,4.130472620011621,4.980493332427354,5.5230566382566
paper,small,2006-03-31,2006Q2,2,FFR,4.21726649137347,4.906666666666667,-0.6894001752931969,2.075959430179711,2.924288903686361,4.2186257689790025,5.499171168276514,6.347868354874349
paper,small,2006-03-31,2006Q3,3,FFR,4.3157874869252275,5.246666666666667,-0.9308791797414395,1.6375177170641289,2.7054053293436247,4.325300014881844,5.917221831454696,6.988418804162818
paper,small,2006-03-31,2006Q4,4,FFR,4.41579820836767,5.246666666666667,-0.8308684582989967,1.3221169747257364,2.555868932175808,4.419881402758708,6.279277469552886,7.505966516565816
paper,small,2006-03-31,2007Q1,5,FFR,4.49599272048609,5.256666666666667,-0.7606739461805772,1.02632975428123,2.4297055354471255,4.495039719950382,6.570705444627202,7.97355987241721
paper,small,2006-03-31,2007Q2,6,FFR,4.590910940764153,5.25,-0.6590890592358472,0.7707526647340707,2.3161780591988856,4.586324824668116,6.847438874143847,8.397723095478856
paper,small,2006-03-31,2007Q3,7,FFR,4.7017876501141185,5.073333333333333,-0.3715456832192148,0.5902983929520347,2.2802901283465897,4.711892888221829,7.122910599750634,8.754833859852086
paper,small,2006-03-31,2007Q4,8,FFR,4.799774324527362,4.496666666666667,0.3031076578606946,0.47997320617125466,2.261555869705362,4.7884338389315175,7.366284526402651,9.121009284077095
paper,small,2006-03-31,2006Q1,1,GDP,933.4519591656655,963.1947034740143,-29.742744308348847,932.0985726958894,932.6308086892872,933.4523701277649,934.2601163162383,934.8184033501221
paper,small,2006-03-31,2006Q2,2,GDP,934.0567933565758,963.4399861405379,-29.38319278396216,931.9516010312426,932.7850471304686,934.0540882944472,935.3255234148107,936.2066761406811
paper,small,2006-03-31,2006Q3,3,GDP,934.7152755728331,963.5903292567261,-28.875053683893043,931.9090803823003,933.0227795604252,934.7152555112777,936.4071213217859,937.5364968409004
paper,small,2006-03-31,2006Q4,4,GDP,935.4144736949283,964.4305015999738,-29.016027905045462,932.0011097470696,933.3757060935759,935.4148686294147,937.4905780390166,938.8154306682765
paper,small,2006-03-31,2007Q1,5,GDP,936.1597558264671,964.7236703008948,-28.563914474427747,932.160223595568,933.8029810780765,936.159576364823,938.5573844923754,940.1207927503882
paper,small,2006-03-31,2007Q2,6,GDP,936.9154025540352,965.3600754705748,-28.444672916539616,932.447806181611,934.2582513550469,936.9180360767546,939.5989615140651,941.3382625055505
paper,small,2006-03-31,2007Q3,7,GDP,937.6821119344607,965.9605755120938,-28.278463577633033,932.7769648643429,934.7859474970544,937.6942298484396,940.6132285792157,942.5015023267925
paper,small,2006-03-31,2007Q4,8,GDP,938.4518311558463,966.5683687041123,-28.116537548266024,933.1852464939767,935.3245870222071,938.4729351367732,941.6395229484896,943.6580358017173
paper,small,2006-06-30,2006Q2,1,DEFL,474.79157354129376,449.9809670330265,24.810606508267256,474.3326390253411,474.5121701387132,474.78914443892904,475.0719535150973,475.25491068059773
paper,small,2006-06-30,2006Q3,2,DEFL,475.6600911834742,450.6763216075208,24.98376957595343,474.8517163550435,475.17373824427466,475.6604171275949,476.1490749747009,476.4665504417615
paper,small,2006-06-30,2006Q4,3,DEFL,476.54131140371544,451.0496803385384,25.491631065177046,475.3556956458053,475.8192569175734,476.5384562550646,477.26729462268287,477.74327213072036
paper,small,2006-06-30,2007Q1,4,DEFL,477.42658557348864,452.0037044010234,25.422881172465225,475.81739371400863,476.4426381133775,477.4242338213187,478.4028414748477,479.0575539223444
paper,small,2006-06-30,2007Q2,5,DEFL,478.31353178305636,452.67004072796027,25.643491055096092,476.192175323797,477.0312062406427,478.31141369667023,479.61095006976154,480.45718740132105
paper,small,2006-06-30,2007Q3,6,DEFL,479.20130627571234,453.18788034112526,26.013425934587076,476.5249574617863,477.59514661558086,479.1998808462003,480.83128578398845,481.90552337226916
paper,small,2006-06-30,2007Q4,7,DEFL,480.0921829943436,453.61094550558823,26.48123748875537,476.86199704090143,478.1456272704896,480.08797350973447,482.0570100593844,483.33925671097865
paper,small,2006-06-30,2008Q1,8,DEFL,480.9830674741557,453.9617817747856,27.021285699370083,477.1444052622146,478.67309096805275,480.9795528072251,483.29900796191885,484.83469306828613
paper,small,2006-06-30,2006Q2,1,FFR,4.68931681414176,4.906666666666667,-0.21734985252490713,3.270749875416407,3.8431282859393763,4.6888198327247785,5.546477765425874,6.0940019923194795
paper,small,2006-06-30,2006Q3,2,FFR,4.807875616912805,5.246666666666667,-0.43879104975386163,2.6392812479617773,3.5071334854690503,4.815326269208198,6.105755799630981,6.956985588949881
paper,small,2006-06-30,2006Q4,3,FFR,4.916111594235831,5.246666666666667,-0.33055507243083593,2.262586554185096,3.31755698567325,4.90902808095496,6.506923887121174,7.578363849496223
paper,small,2006-06-30,2007Q1,4,FFR,5.01468379004268,5.256666666666667,-0.24198287662398688,1.9356155721008808,3.164882929668065,5.004793932135371,6.877328342323182,8.12735715487285
