forecast_origin,strategy,model_size,last_quarter,n_obs,lambda,theta,miu,psi
2014-03-31,paper,large,2013Q4,164,0.6992264373371407,0.00010000000000121056,0.00010004235707061276,"[3.82394224551901, 1.3316455655980737, 16.15222073114722, 4.413662116306734, 99.30207798970801, 4.225377959479886, 18.775749947139847, 0.5904599507550224, 0.5771066131188382, 0.9310336275850083, 2.734217193800922, 6.377852639557005, 18.684619402505856, 19.58132297679038, 8.31558441371635, 76.58400306968889, 1404.294035846636, 38074859461.23168, 788.4721979608024, 5.1006958732595375, 242.4113900539583]"
2014-06-30,paper,large,2013Q4,164,0.6993339914815533,0.0001012086678728555,0.00010002248751195231,"[4.541345078491388, 1.2091644937041355, 15.775264858710823, 3.150650213586266, 94.86250132433685, 3.938435411474939, 16.905899929192522, 0.6544339612996418, 0.6081191110246329, 0.9999254513399413, 2.723845252770556, 6.768555130495973, 18.430039660454618, 20.67619020621681, 8.879332473175367, 71.18711166541114, 1508.0857082175962, 41226244255.990486, 847.7381396567433, 4.995119515672122, 307.87439516549745]"
2014-09-30,paper,large,2013Q4,164,0.6584418653960273,0.00010000000000079501,0.0003927488200853958,"[3.699458375302852, 1.3325387233456256, 14.110800936515849, 3.2080816312627563, 103.83015037530855, 3.6145983703355973, 17.897605846805916, 0.6902952101838172, 0.5286598952852444, 1.0124689819055221, 2.485400373233504, 7.044366477310856, 21.146537072716086, 208.75176702501787, 10.380217035546941, 78.47031778212131, 1467.7538033560393, 38454352152.43227, 851.7279472614684, 4.482703438735554, 255.02846708827164]"
2014-12-31,paper,large,2014Q3,167,0.6597068953748312,0.47740473546579804,0.00010000006579872407,"[4.37576505682376, 1.1207149987360925, 15.53227155230301, 3.662550283325094, 105.88832987863019, 4.026573278116204, 17.414541708539645, 0.6213433293097186, 0.5602889783539746, 1.0467318209953629, 2.3240943817213933, 7.482661901369839, 17.961288108458735, 21.40544211497653, 8.426743849993004, 69.50081885051807, 1256.5986630846467, 40128689324.44834, 913.6872673750133, 4.76222747774279, 257.2892195745119]"
2015-03-31,paper,large,2014Q4,168,0.6669567055778963,0.00010000184136748891,0.00010000005021548415,"[4.118222047339735, 1.1659078505006977, 13.264857646574818, 3.2617515726325084, 104.88693943133177, 4.416172785137996, 20.380397206325185, 0.6127836647410423, 0.5168319708493982, 1.0559335556226104, 2.411548399152619, 6.943687297086095, 17.607234771444634, 23.268151961585108, 9.069491332507337, 66.73665993960711, 1359.7105176417076, 42987613525.5433, 779.2658146198077, 4.443352727537502, 301.36579725850424]"
2015-06-30,paper,large,2015Q1,169,0.6768137325698879,0.53863487761664,0.012726424725283628,"[3.8752596841967715, 1.22476697347038, 17.97759249996212, 4.2109867468269115, 89.68429956445124, 3.6448233548688864, 19.55166508100607, 0.6446494810522445, 0.5025002341295188, 0.9360648981113612, 2.0357496287786194, 7.040131270006074, 19.27895551904456, 23.940657556876516, 11.675054617211632, 71.03704695677771, 1483.293794867325, 51832409986.86595, 694.6709477780608, 6.546416861758463, 205.86112016325518]"
2015-09-30,paper,large,2015Q2,170,0.617025838426184,0.011851479869848256,0.00010836037916068359,"[4.517162910649628, 1.1804181451689215, 12.617374193791537, 2.8183143686479295, 97.15215610250125, 3.7095146770264185, 24.66887724291002, 0.5082916924551959, 0.539991742613478, 0.9513508929624553, 2.1696553294941805, 7.074190004893131, 17.85795610421482, 21.78463190010374, 9.011697510312297, 65.23099490514782, 1280.4757136940086, 42685240258.8145, 981.5322005068069, 4.5976600233805875, 327.39435376631695]"
2015-12-31,paper,large,2015Q3,171,0.6319991254903614,0.008662340129279978,0.00016371854196357995,"[4.2119305057085885, 1.2508722777565142, 13.521183691203374, 3.329682995911952, 101.92934919529557, 4.208311866070826, 19.469730136693617, 0.6321268359411406, 0.5281723710914782, 1.019135487708122, 2.468239702521526, 7.247663006013031, 18.345504959725144, 21.387753563662447, 9.537360013243921, 69.48632357352477, 1325.9061284447569, 39612652485.832436, 841.6208084510158, 4.422310313761738, 273.6075507480192]"
2016-03-31,paper,large,2015Q4,172,0.6430239414010499,0.45049547213517677,0.00010442279560139672,"[3.73183345679516, 1.2174098542907057, 14.934444803267477, 3.568640265018946, 98.88940998110719, 4.92048928663583, 18.93912997676608, 0.5733288231285217, 0.6224988990246375, 0.8265506494212516, 2.2924749659465724, 7.571871522691755, 20.631399530435527, 19.292697534861993, 8.479469115214524, 75.27950658431496, 1391.5393996027613, 45129371222.5464, 736.8694032984068, 3.9533051592690946, 267.9829576965766]"
2016-06-30,paper,large,2015Q4,172,0.6379391735537313,0.0005768564864059094,0.00010957641911640381,"[4.433625012120823, 1.283002139266917, 12.245259242811171, 3.23080830670828, 111.04787463418805, 3.8110205103859935, 21.49643011191449, 0.62234075948884, 0.6103564551157807, 0.9863035193415027, 2.209567273619938, 7.307568566551321, 17.5766100505506, 17.883180624616873, 8.390475046156544, 72.7807730616779, 1353.4071014418478, 34753120151.459145, 987.3172569330951, 3.721372124076011, 277.26700008663323]"
2016-09-30,paper,large,2015Q4,172,0.6392217085918896,0.00010000052535464949,0.00010158455261465802,"[4.221820984841388, 1.307107837697783, 13.370437807494222, 3.654361241086108, 96.85548633000299, 3.799566187579143, 20.49528189929, 0.6480332396548917, 0.6263409736642334, 1.179507626078759, 2.3270784396724404, 7.10617909292531, 18.37631730703151, 21.689680951712017, 10.13555920304436, 62.668122352080424, 1322.057615453129, 35806328888.26351, 887.7502215994333, 3.6617639174297065, 257.3132817886769]"
2016-12-31,paper,large,2015Q4,172,0.650417805105937,0.00010006061146192848,0.00010027716251462616,"[4.228740231103036, 1.1476048637073901, 13.028853947700082, 3.482023190085497, 112.42269532931994, 3.873111195504861, 20.040474960806183, 0.6941448057563051, 0.5787225822138327, 0.9586069221552119, 2.3344847239792066, 6.700498037702753, 19.726048371011228, 21.427110856307863, 9.278436335546417, 89.44211829032801, 1434.048318693137, 36769852588.37794, 783.0412641420587, 5.179897144113832, 294.53821223950627]"
2017-03-31,paper,large,2015Q4,172,0.6356015322252285,0.00010915174068614931,0.00010006157985180077,"[4.030900260671464, 1.386253647592537, 14.146360023420828, 3.1961578860489865, 112.1141748736695, 3.850527718139449, 20.044473500755394, 0.5543155581110708, 0.527104137719497, 0.8040543644657726, 2.2970039349099576, 6.97798735329023, 18.71296126806109, 21.559337724397135, 9.382423934908346, 70.44163239147281, 1296.293437800672, 43161967497.64956, 969.3025331204476, 4.181264114087222, 284.87059812191984]"
2017-06-30,paper,large,2015Q4,172,0.61754261259528,0.00010533383092830009,0.00010014700195196072,"[4.175935494851615, 1.2352814435569204, 15.7209913845947, 3.374133276617759, 104.8382150950665, 3.9964215674113737, 18.07508556298706, 0.5563479642081358, 0.5240845894957824, 0.9390019151062846, 2.5156954874146304, 7.575353110256583, 20.524252743372678, 18.56026641331133, 8.735278215247156, 73.44921317707553, 1411.5293492319183, 39437513131.84914, 841.7284084308623, 3.7017478323166237, 318.4720357577777]"
2017-09-30,paper,large,2015Q4,172,0.6500970906515507,0.009663169168007734,0.00010000000004640773,"[4.408109662372017, 1.2200542165362853, 14.36435406453097, 3.796163622392326, 106.7353291019783, 3.9160346138937396, 20.701417665061836, 0.7055301594234475, 0.6395589099391223, 0.9399049564021894, 2.398752599000505, 7.7560000053894855, 19.80429485058188, 20.47306763529753, 8.609175035749955, 69.89520859738617, 1358.7057646008734, 42785976430.83712, 859.4743646691418, 3.2746385274448406, 268.9558073248551]"
2017-12-31,paper,large,2015Q4,172,0.6571391714605882,0.00013276285007159734,0.00010013150554600218,"[4.253106792338838, 1.1697324042890873, 14.990073079862785, 3.128558128527574, 103.14000121201899, 4.2322092326857685, 17.322552618083986, 0.6487507737724835, 0.5618768841639219, 0.9911059333334047, 2.278163246335098, 8.006888109263166, 21.03593673344934, 21.828798159421023, 8.862349568973224, 76.90912799087026, 1347.361066325981, 43882688946.10836, 882.0036652559048, 4.262998932732737, 257.85261868333424]"
2018-03-31,paper,large,2015Q4,172,0.643421670174517,0.0001000000098667345,0.003427202154675731,"[4.019638548373781, 1.2467800358776167, 12.027883975661501, 3.091945320950171, 121.50680642953739, 3.900075821749186, 17.98621652711533, 0.6357499641201447, 0.5624480301822654, 0.9364978453323151, 2.2954175736746016, 7.056936321867501, 18.004853227226835, 18.98140851094732, 8.284101346716993, 64.87401118131758, 1227.3768622639723, 43963381961.643196, 898.5489576317623, 4.676014680694503, 273.5244023341548]"
2018-06-30,paper,large,2015Q4,172,0.6568701895594724,0.0001000000002704213,0.006185844022561842,"[3.7626018429844708, 1.3428656451104946, 15.63971086214865, 3.6215449368847463, 99.34037462500447, 3.9432587923534204, 18.71286721410318, 0.5290410856664352, 0.5997197373490684, 1.042201098889715, 2.2806973658777943, 8.002090567743178, 20.562732954972926, 20.460067883040338, 9.651299287499853, 67.27569758058313, 1300.0824410100686, 38607274932.91583, 874.6610885122349, 3.8388003269157753, 236.20675965513246]"
2018-09-30,paper,large,2015Q4,172,0.6342026963283112,0.00010000031792568496,0.00010044293015205183,"[4.026180879392095, 0.8796033262636208, 14.075485424018854, 3.378552766214944, 108.93315944151239, 4.428352277219841, 20.907835748907015, 0.5389011605385446, 0.5707913788427535, 1.1643565154574158, 2.6311162193516284, 7.981047780022963, 20.828361649987887, 24.593908003593096, 9.610015592917513, 72.28156320213489, 1404.8400514773446, 36504883081.11157, 783.3254586518844, 3.970129471882901, 283.93948740965726]"
2018-12-31,paper,large,2015Q4,172,0.6322410165729804,0.00010002308233535781,0.00010120579809483256,"[3.901548474814872, 1.3109175429477693, 12.488890204693032, 3.384642101709612, 94.08718593897854, 4.538763044455663, 16.69545165104084, 0.46463438187097705, 0.6606868059916787, 1.0031383097809794, 2.5052106920372026, 8.185071063407431, 19.32055849002938, 18.696852557762828, 8.668028772734894, 66.13044335739947, 1125.5502510360086, 42658022131.263535, 832.8335131795806, 4.9681938037982345, 280.5329049400888]"
2019-03-31,paper,large,2015Q4,172,0.6578103880484408,0.5133392136074734,0.00010000021752074351,"[4.6743691548561355, 1.159503637759577, 9.816907692740056, 3.521659245936605, 118.09539087243418, 5.155920726375942, 18.51776511660582, 0.7324053184349661, 0.5624518064930825, 0.8004511784242773, 2.769586515885878, 8.064425163946172, 18.42094538610493, 21.643348484922885, 9.984978568317336, 80.39342837970743, 1544.527827987794, 38538106995.64209, 892.7125100154183, 4.415890097738041, 203.07291673052816]"
2019-06-30,paper,large,2015Q4,172,0.6115650892997195,0.057345054135817856,0.00010000262069251055,"[3.7878382755795563, 1.2347531961424933, 13.504831986695576, 2.4128750384254514, 107.55832754265764, 4.1032428045335, 21.282818809067223, 0.43390560439634085, 0.4465636770015116, 0.8898605509648481, 2.37004045982945, 6.52084458167331, 19.952817608088026, 23.724809500893333, 8.485787158904492, 70.12201861540224, 1266.5592255901502, 50145696462.19508, 939.3460475805664, 4.033360475419239, 280.5713259506322]"
2019-09-30,paper,large,2015Q4,172,0.6440374708519377,0.00010742676205971283,0.00010015902394189034,"[4.174031670619933, 1.2258261270069422, 16.72082997610236, 2.869597446474471, 111.09651514015735, 4.13620453723697, 16.352438720486322, 0.5020443811206391, 0.5055915070543543, 0.954081239955942, 1.9420803372143616, 7.78400633115391, 20.720494813169722, 20.480664275231565, 9.847636165056748, 69.86422367365037, 1228.2977588656775, 38443605122.011986, 835.5838909923516, 3.9013145576735995, 270.2042058786705]"
2019-12-31,paper,large,2015Q4,172,0.6438203526219847,0.0001133224805022207,0.00010007541567456753,"[3.898617931576999, 1.3609723024546578, 14.342333015464009, 3.395887739493071, 98.3485335071034, 4.441107598064423, 18.20239445427271, 0.6247426936338186, 0.5545331001948121, 0.9321767570665127, 2.0325893029089195, 7.12956226812602, 16.1389679697619, 19.30231738626272, 10.006347575259479, 72.44701301150351, 1091.5617752647404, 43089387045.01921, 782.3017537977018, 4.1239239289521175, 294.2346896842074]"
