forecast_origin,strategy,model_size,last_quarter,n_obs,lambda,theta,miu,psi
2003-09-30,mango_rmse,small,2003Q2,196,0.07132077528310445,20.71938260560614,13.414127273893644,"[62.47343361919597, 7.900041070271675, 92.3109563901265]"
2003-12-31,mango_rmse,small,2003Q3,197,0.04508909427243663,48.37196660257485,49.446063110014144,"[58.73376968344767, 15.856047994995228, 76.07129019014802]"
2004-03-31,mango_rmse,small,2003Q4,198,0.01266994087576672,13.025390372469925,27.22308137258798,"[14.638324943910794, 7.420239817597332, 6.097243060910556]"
2004-06-30,mango_rmse,small,2004Q1,199,0.26784791273855135,34.93305157847832,4.062959570513875,"[11.66701589680986, 34.95050760387176, 71.44244065985642]"
2004-09-30,mango_rmse,small,2004Q2,200,0.1227145419884918,45.21615487124351,42.93075711727532,"[0.8467043255933653, 32.16443752101579, 53.18631988667241]"
2004-12-31,mango_rmse,small,2004Q3,201,0.17241051018762762,5.929074123156563,46.5297598358482,"[2.7774401262338375, 8.186947889485765, 91.46825440730359]"
2005-03-31,mango_rmse,small,2004Q4,202,0.1683700279443189,3.356519521208465,16.62269476785977,"[54.09942923231216, 33.86998516630629, 72.71485825752313]"
2005-06-30,mango_rmse,small,2005Q1,203,0.07620450706030821,45.97020516651628,4.627912648357425,"[12.180745010554357, 32.04028164842911, 55.47229648890106]"
2005-09-30,mango_rmse,small,2005Q2,204,2.0588432693530208,21.749914859108728,22.897083349802937,"[22.52047952572673, 34.05062577459751, 88.80018164822864]"
2005-12-31,mango_rmse,small,2005Q3,205,0.07776586587298613,37.6019595712234,11.439628779949746,"[78.71632696460335, 25.36791871860703, 23.716416913141334]"
2006-03-31,mango_rmse,small,2005Q4,206,0.5742561876367679,27.203016498490307,19.25274605796724,"[20.564794149207493, 31.818778919064496, 1.4190557609118823]"
2006-06-30,mango_rmse,small,2006Q1,207,0.2039456440743104,40.18334004729729,39.41803519066026,"[71.90388670481533, 0.5274731007147033, 81.91473252273215]"
2006-09-30,mango_rmse,small,2006Q2,208,0.2049866159631031,27.02016709246211,27.730492174402556,"[48.70186292324913, 2.2855290032283406, 63.28941305000494]"
2006-12-31,mango_rmse,small,2006Q3,209,0.25757555389464326,45.88570411900322,40.05178909828386,"[51.637274735901336, 32.217826266136875, 77.79460757860595]"
2007-03-31,mango_rmse,small,2006Q4,210,0.07615177508500835,39.80355437742441,9.52685779056571,"[15.951448207814627, 32.27212874750046, 59.6199193045534]"
2007-06-30,mango_rmse,small,2007Q1,211,0.09242285447253466,30.569002847240295,43.05283881159403,"[70.21529521683684, 3.689448739323365, 83.46022934363383]"
2007-09-30,mango_rmse,small,2007Q2,212,2.607304984816559,27.683654769487912,10.869149457274265,"[45.35275264887141, 1.4158034572910971, 70.59927928127452]"
2007-12-31,mango_rmse,small,2007Q3,213,3.36090757839733,28.948521166008863,3.9059363372052744,"[43.046733284670516, 1.2927992511132897, 47.44628347489976]"
2008-03-31,mango_rmse,small,2007Q4,214,0.5286016165319704,32.776197978333265,18.736575086145866,"[41.13786314174884, 0.012984569996373735, 58.775628992250084]"
2008-06-30,mango_rmse,small,2008Q1,215,1.6188383736669165,35.18421824209373,18.261460412060146,"[75.92780091729823, 0.17955721633124364, 48.314186100974446]"
2008-09-30,mango_rmse,small,2008Q2,216,3.515862013211005,48.91033998559385,3.0891981778183495,"[47.9401804958165, 0.8030146568377854, 77.5451168621871]"
2008-12-31,mango_rmse,small,2008Q3,217,2.5099897749040574,44.57849975058182,31.12676890872249,"[45.863915605754705, 0.11882957605969226, 69.40473360414173]"
2009-03-31,mango_rmse,small,2008Q4,218,0.023990586099516126,29.16021569832167,8.982970365197197,"[3.192371472900866, 15.010763978789027, 23.65431140030739]"
2009-06-30,mango_rmse,small,2009Q1,219,0.8502684329972606,5.1359477007443,47.799492834730444,"[4.29019239875708, 16.237534042737273, 43.98118885730295]"
2009-09-30,mango_rmse,small,2009Q2,220,0.4218723753094142,26.029386390689574,26.351027181322408,"[0.5631457903104821, 14.607222123232637, 52.48598515552342]"
2009-12-31,mango_rmse,small,2009Q3,221,0.10882788820333511,3.1170742083068683,5.470624850921135,"[0.32561012113963844, 1.59685579297492, 42.943867146651996]"
2010-03-31,mango_rmse,small,2009Q4,222,0.18813136146713524,21.291076870894063,46.473341169834754,"[1.8536804435549972, 30.206051800869446, 80.05097219777603]"
2010-06-30,mango_rmse,small,2010Q1,223,0.6118901318947576,7.273649221561957,42.35202530773513,"[8.34584140174114, 28.783153947048763, 76.05429874846016]"
2010-09-30,mango_rmse,small,2010Q2,224,0.3739187287973022,47.27456836504286,6.608383435784854,"[2.475991937678426, 26.171903931609524, 42.11277300248622]"
2010-12-31,mango_rmse,small,2010Q3,225,0.8396516724396396,29.88751282829135,11.275226412528271,"[3.436602863351324, 33.1740925069437, 69.88740945461214]"
2011-03-31,mango_rmse,small,2010Q4,226,0.5376670752787654,39.141935841419944,46.46131284272337,"[0.10408866059260187, 34.235393477941514, 62.53108436009084]"
2011-06-30,mango_rmse,small,2011Q1,227,0.7722556973276572,13.610916251272808,22.615909593484385,"[2.5359184635710084, 3.5572928477773567, 72.1642710196444]"
2011-09-30,mango_rmse,small,2011Q2,228,0.4846347122497899,41.8865358554711,22.047584437106515,"[0.5645423105381074, 12.381669297480313, 40.244686030704564]"
2011-12-31,mango_rmse,small,2011Q3,229,3.255704545203058,44.81428439645225,39.845591466309365,"[1.6388978531916019, 14.74192692049611, 6.295658572424558]"
2012-03-31,mango_rmse,small,2011Q4,230,4.723576746123145,16.884538862025728,33.15391093950679,"[29.99879203804382, 4.806328367926653, 1.6501642851742875]"
2012-06-30,mango_rmse,small,2012Q1,231,0.3065119202775021,49.35996664448764,30.056247839676793,"[0.46609394335017607, 0.9256044774247141, 26.70645711150164]"
2012-09-30,mango_rmse,small,2012Q2,232,0.07943128385057861,8.601892951178145,11.783693621240948,"[18.612413729984105, 2.914039132773375, 41.72298795348654]"
2012-12-31,mango_rmse,small,2012Q3,233,0.04009026773611714,12.973805915506102,9.817313871848468,"[71.09250740139315, 4.332850728966429, 22.45609250738964]"
2013-03-31,mango_rmse,small,2012Q4,234,1.5096723663682017,49.52277154564363,10.921906558209313,"[33.53487462593602, 25.19495966034627, 2.225168514445722]"
2013-06-30,mango_rmse,small,2013Q1,235,0.05703903270575755,7.503665041773191,40.44588722728829,"[34.277965089388864, 0.04274371391632215, 37.98414681862957]"
2013-09-30,mango_rmse,small,2013Q2,236,3.925333202463806,35.82277731244757,38.741284876977694,"[35.174638035836686, 0.17492023482417243, 14.21596155205579]"
2013-12-31,mango_rmse,small,2013Q3,237,4.745179028050093,18.588258630279768,3.0939762837024256,"[33.58261798174852, 0.36897449681192435, 34.55980347998118]"
2014-03-31,mango_rmse,small,2013Q4,238,0.08374488226645065,46.96967674103583,32.11211016056429,"[0.3224262874400599, 23.56277532860955, 15.199351269136924]"
2014-06-30,mango_rmse,small,2014Q1,239,0.04282390722991966,43.509475785212544,40.78087575284275,"[38.383525783301835, 1.3538276094367814, 21.852974692751975]"
2014-09-30,mango_rmse,small,2014Q2,240,0.04468524197979651,33.913269627207875,43.044024367706434,"[20.892517438385024, 29.914744208520258, 30.722677922030364]"
2014-12-31,mango_rmse,small,2014Q3,241,0.02967574830252481,47.74584313728059,27.182953030449845,"[24.38032517554122, 8.860391777070106, 24.47324132526225]"
2015-03-31,mango_rmse,small,2014Q4,242,0.027175811129421218,9.185684980289976,44.64158686061405,"[27.99956278706091, 10.304915278013532, 60.04865217039145]"
2015-06-30,mango_rmse,small,2015Q1,243,0.10521759000431659,24.045019280640968,19.04512424216879,"[35.88837966659833, 29.307841023533218, 63.36124039875758]"
2015-09-30,mango_rmse,small,2015Q2,244,0.03681670945763541,23.956440315662405,41.22379887366684,"[3.468036210639284, 19.583122355052893, 15.199189050770112]"
2015-12-31,mango_rmse,small,2015Q3,245,0.043785475210972,34.66579571229963,26.026588661631205,"[37.0409176352504, 18.934343517759775, 48.2121796214771]"
2016-03-31,mango_rmse,small,2015Q4,246,0.031617732146686194,39.7162360930272,21.116262228507097,"[9.707035630442537, 8.978807918495901, 26.4042898662378]"
2016-06-30,mango_rmse,small,2016Q1,247,0.0534232687097607,19.968358971659114,11.951378135303692,"[27.462469527540815, 4.103879081350246, 22.97735288532086]"
2016-09-30,mango_rmse,small,2016Q2,248,0.03318232185021928,22.1350636719698,39.78856076523272,"[21.708204510466235, 22.037240624902292, 11.241274586727984]"
2016-12-31,mango_rmse,small,2016Q3,249,0.02307098473385663,10.582747905601222,39.487172019906545,"[11.940004275389393, 11.443540769920158, 37.86778811871552]"
2017-03-31,mango_rmse,small,2016Q4,250,0.04191240189101365,36.878432477261484,35.09997795316005,"[68.77643838882942, 3.8150447434309562, 69.81193576174942]"
2017-06-30,mango_rmse,small,2017Q1,251,0.08708878552467822,21.00361284622302,17.514229341029502,"[16.06218494239211, 28.0383732269962, 74.01021858451176]"
2017-09-30,mango_rmse,small,2017Q2,252,0.06066079343085977,36.074133229074796,40.47613588096223,"[24.66628110006155, 7.0797581319581235, 73.34887763132532]"
2017-12-31,mango_rmse,small,2017Q3,253,0.11545888344078299,3.533913356887623,33.59359759501454,"[60.65113572070612, 25.966981035531337, 70.95052243280625]"
2018-03-31,mango_rmse,small,2017Q4,254,0.07602124130183598,41.054216615635276,8.423147627467145,"[54.974380184412986, 30.08899912063765, 67.63490152661558]"
2018-06-30,mango_rmse,small,2018Q1,255,0.12783158328490118,13.718260854366312,15.510644340354284,"[8.73807335756779, 11.810660316455746, 69.92825461033735]"
2018-09-30,mango_rmse,small,2018Q2,256,0.0326427090980876,34.526178247883635,27.790118518253784,"[57.75992491984256, 19.28859555792698, 58.17680220548394]"
2018-12-31,mango_rmse,small,2018Q3,257,1.5256534221005833,0.19428829650646387,39.16219553728918,"[2.162126485794996, 13.111360724596798, 4.955010208243599]"
2019-03-31,mango_rmse,small,2018Q4,258,2.3342654465344386,24.71431711714626,0.2703369672134768,"[56.492361273137625, 26.10655106852583, 47.73842735761796]"
2019-06-30,mango_rmse,small,2019Q1,259,0.9235837492871984,40.49658943869329,11.616727058063484,"[13.90621783040867, 23.104507751746606, 68.5816031264107]"
2019-09-30,mango_rmse,small,2019Q2,260,0.0711197099348549,38.648244178068154,1.3385268561522765,"[22.09090258142846, 26.356179082996405, 72.69177295792254]"
2019-12-31,mango_rmse,small,2019Q3,261,0.002600907426001761,34.432010951957345,31.25876008490469,"[53.94047711148301, 8.132544823902244, 36.584574089185054]"
