strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,small,2003-03-31,2004Q3,7,DEFL,477.038978910245,444.39680362140643,32.64217528883859,474.34580989273724,475.424288841089,477.07877118257903,478.6030150862089,479.6444314389701
mango_rmse,small,2003-03-31,2004Q4,8,DEFL,477.8694031863779,445.166929500233,32.70247368614491,475.00862826628224,476.17016408250976,477.90492903427713,479.53763520616883,480.6590433964433
mango_rmse,small,2003-03-31,2003Q1,1,FFR,1.418406951829156,1.25,0.168406951829156,-0.14903194481803,0.4158094361842697,1.408356379059319,2.4155625016899385,3.115478925459671
mango_rmse,small,2003-03-31,2003Q2,2,FFR,1.3485202985009668,1.2466666666666668,0.10185363183429996,-0.9575741537674969,-0.09749265219800042,1.3390422090054401,2.7718633068013627,3.686696652039283
mango_rmse,small,2003-03-31,2003Q3,3,FFR,1.3016369123806684,1.0166666666666666,0.28497024571400176,-1.419228519017239,-0.39023842323231267,1.2985227667575514,2.949505159022233,4.269253023292221
mango_rmse,small,2003-03-31,2003Q4,4,FFR,1.2775869865085925,0.9966666666666667,0.2809203198419258,-1.8635644946839074,-0.6736349819031755,1.23819350469984,3.134041133380996,4.55892294360042
mango_rmse,small,2003-03-31,2004Q1,5,FFR,1.2102714866115252,1.0033333333333332,0.20693815327819198,-2.3098018186766267,-1.0199181909353003,1.1635372886111053,3.358815974737111,4.859272024999022
mango_rmse,small,2003-03-31,2004Q2,6,FFR,1.138372754182553,1.01,0.128372754182553,-2.847712841013811,-1.290038295494311,1.1192209574515333,3.509631788290023,5.149743811104893
mango_rmse,small,2003-03-31,2004Q3,7,FFR,1.0554430419505252,1.4333333333333333,-0.37789029138280816,-3.3200092900030738,-1.5776669447582679,1.0014205446172173,3.7445722777989006,5.454524565168966
mango_rmse,small,2003-03-31,2004Q4,8,FFR,0.9710755510436379,1.95,-0.9789244489563621,-3.908393972787502,-1.9031621838423765,0.9665932635929089,3.888671604468707,5.545239924271364
mango_rmse,small,2003-03-31,2003Q1,1,GDP,916.8525320891426,951.9253022305498,-35.072770141407204,915.3539044154797,915.9365904342949,916.8313792452649,917.8018426464326,918.4109907512627
mango_rmse,small,2003-03-31,2003Q2,2,GDP,917.6184672775735,952.8147130216528,-35.196245744079306,915.3732992466792,916.3277446074114,917.5839680111019,918.9574430686823,919.7738971784412
mango_rmse,small,2003-03-31,2003Q3,3,GDP,918.3621469202367,954.4678690555788,-36.10572213534215,915.679321732656,916.7340435334744,918.4181087213811,919.9698507738129,920.997610310461
mango_rmse,small,2003-03-31,2003Q4,4,GDP,919.1176782916302,955.6153064688727,-36.49762817724252,915.9764214150749,917.2526002422518,919.1072765589295,921.0877053951675,922.196028435223
mango_rmse,small,2003-03-31,2004Q1,5,GDP,919.8860685700166,956.1865880299732,-36.300519459956604,916.5011395803747,917.8000107774803,919.9223072759271,921.993633628698,923.431847726781
mango_rmse,small,2003-03-31,2004Q2,6,GDP,920.6393510816238,956.9623102681346,-36.32295918651084,916.7821819353021,918.2742271178918,920.6569458588826,922.9204766378194,924.6227817336903
mango_rmse,small,2003-03-31,2004Q3,7,GDP,921.4031647956231,957.8991553628297,-36.495990567206604,917.0912345015973,918.8349440388785,921.3154793266663,924.015680926289,925.7848921064758
mango_rmse,small,2003-03-31,2004Q4,8,GDP,922.142655344055,958.9159953464796,-36.77334000242456,917.4875665858224,919.3905211525765,922.0283098972902,925.0383245907806,926.8132137246135
