forecast_origin,strategy,model_size,last_quarter,n_obs,lambda,theta,miu,psi
2015-12-31,mango_rmse_random,medium,2015Q3,245,1.0456482227138755,35.457196849558166,8.454411717734358,"[58.64764592442042, 2.893886468100751, 62.37590008537349, 0.9920023334673614, 1521.810455806642, 46.156078333815366, 38.22530947576243]"
2016-03-31,mango_rmse_random,medium,2015Q4,246,1.4078279425869884,33.90429679612406,0.03569076916106671,"[64.08363881888141, 27.6669997179773, 20.53575101156814, 23.379332859226253, 781.2566041235534, 64.01008406579155, 34.075867884777686]"
2016-06-30,mango_rmse_random,medium,2016Q1,247,1.775345746943179,34.179569408728874,0.025204363165389456,"[63.836909307649734, 3.095980986342185, 69.90761390281045, 21.428363453929887, 793.5161829795571, 0.10678142613881242, 13.169674795777786]"
2016-09-30,mango_rmse_random,medium,2016Q2,248,4.686814003731325,37.08716100529016,0.09722021227370956,"[73.63013162342388, 25.58101272836196, 10.545583768495714, 25.37363863379588, 117.58241498424779, 24.855051029398048, 5.084067875498628]"
2016-12-31,mango_rmse_random,medium,2016Q3,249,2.347290574545468,36.133176888452816,0.011955472206903305,"[55.3877327311974, 24.875258869294672, 36.9322570169198, 8.071664239471353, 645.8963124968992, 61.80290431687913, 38.73228339103794]"
2017-03-31,mango_rmse_random,medium,2016Q4,250,1.7846911915078396,40.438329151838076,0.010834490596111739,"[40.0930620185947, 26.702999557773854, 43.54866048087911, 2.2999732836442446, 1499.2436387456744, 57.12224060914155, 46.89147882379972]"
2017-06-30,mango_rmse_random,medium,2017Q1,251,1.3520491011633866,20.85274573105407,0.2611351338851367,"[54.955210497116354, 19.470998645897055, 26.47622626880766, 2.8777636234764925, 519.1776807048433, 69.1106832230514, 47.34917759607695]"
2017-09-30,mango_rmse_random,medium,2017Q2,252,0.9354261270054955,30.449555426878344,0.628530918823153,"[49.1892474926125, 2.230162968237136, 18.704910772858792, 19.045152834525307, 378.0803698300918, 55.18696568023431, 38.59985011076645]"
2017-12-31,mango_rmse_random,medium,2017Q3,253,0.8226593594236802,3.024524177598843,6.079911994817498,"[57.12231512428685, 18.397106408934903, 9.344250529956625, 2.535810803396594, 909.9003475226174, 60.00648890706068, 58.766018524425235]"
2018-03-31,mango_rmse_random,medium,2017Q4,254,0.4213712431849399,12.43881060637193,1.7306281258643454,"[67.54621948243955, 13.541237906179978, 35.97684951457589, 29.44394696711771, 1325.1572228003965, 32.20826270505914, 4.3491954212946]"
2018-06-30,mango_rmse_random,medium,2018Q1,255,1.1266235983312065,2.5237422090035935,0.02238987947386633,"[3.810318798252963, 0.7978244911999266, 4.208846047885537, 36.03214205025188, 1198.3740214731733, 29.051428659033416, 22.899438115746293]"
2018-09-30,mango_rmse_random,medium,2018Q2,256,3.3858232389783445,34.58085072454262,0.022603492349819093,"[36.59326002393631, 21.155693078048373, 26.868860732691864, 4.2304405527813405, 1144.1916050575483, 37.86421901665677, 26.09232605393973]"
2018-12-31,mango_rmse_random,medium,2018Q3,257,0.14997553455842874,1.0551554427393213,0.8944344348379865,"[6.563417290438998, 8.098196469763323, 29.798499202145518, 22.595696595342943, 1481.5742483297408, 21.579529431726073, 0.8601320299616739]"
2019-03-31,mango_rmse_random,medium,2018Q4,258,0.017990938421092412,35.66699254276933,26.839756513037994,"[43.798015011162875, 9.866530156832283, 58.634740692729984, 36.16646583481708, 485.6024226397125, 13.178888360506024, 44.35078385752331]"
2019-06-30,mango_rmse_random,medium,2019Q1,259,0.19885228678248507,43.65216326413785,1.5315407996933692,"[40.31932161711843, 28.998584925660758, 39.24046079775601, 38.89280051527131, 669.3291448858392, 66.20589067720141, 7.986225370277072]"
2019-09-30,mango_rmse_random,medium,2019Q2,260,0.014708296042396273,21.622587044012214,4.688321314165534,"[30.741230058175695, 10.178052192848755, 68.18452565318645, 42.58059686863936, 1123.2124713255685, 16.39439567042507, 48.33346125204217]"
2019-12-31,mango_rmse_random,medium,2019Q3,261,0.16484588346995246,6.103823558860791,5.228984178225652,"[25.813243756202482, 11.528060848866385, 67.46810942271776, 0.3435202852871014, 186.3442212235273, 1.629245854635442, 52.22603775331768]"
