forecast_origin,strategy,model_size,last_quarter,n_obs,lambda,theta,miu,psi
2013-09-30,paper,small,2013Q2,236,0.8164976923671544,0.595204718702148,0.11469093188282549,"[5.1492896765729945, 0.3420801315685333, 2.8992155664093087]"
2013-12-31,paper,small,2013Q3,237,0.8167333537971293,0.600901701800811,0.11343466354338733,"[5.1396119581016695, 0.3411711056467418, 2.8825521860758823]"
2014-03-31,paper,small,2013Q4,238,0.8173185575044661,0.6017443196621589,0.11309309370581339,"[5.1274815025824525, 0.33918042593393477, 2.8632868378033742]"
2014-06-30,paper,small,2014Q1,239,0.815508877213581,0.5930580177638078,0.11560513066878912,"[5.165815684457396, 0.3421007303542183, 2.8506641686498297]"
2014-09-30,paper,small,2014Q2,240,0.8146231439069821,0.6012602181776717,0.11438140617626529,"[5.1721150271873615, 0.33829277257668416, 2.8198183309860703]"
2014-12-31,paper,small,2014Q3,241,0.8140959157793044,0.6043118053549731,0.11337432612291186,"[5.168381507808975, 0.3367945238338356, 2.8019247908321216]"
2015-03-31,paper,small,2014Q4,242,0.8143823490861335,0.6027184435906474,0.1145932187732705,"[5.148893180953351, 0.3386826134754177, 2.7890276863198236]"
2015-06-30,paper,small,2015Q1,243,0.8203587013974076,0.5971641088919069,0.11717743340773894,"[5.140525566733774, 0.3374203597416828, 2.7861468296378056]"
2015-09-30,paper,small,2015Q2,244,0.8192835036895851,0.5992234984314496,0.11639870975429382,"[5.078372324941434, 0.34262376164453234, 2.757068471075311]"
2015-12-31,paper,small,2015Q3,245,0.8191581966220576,0.5987121510329027,0.11693046588606058,"[5.061154858904399, 0.34197244320971815, 2.7375232415613158]"
2016-03-31,paper,small,2015Q4,246,0.8190175544114623,0.5973708730196083,0.11774991931772753,"[5.039758473286668, 0.34236108705495366, 2.717756916488734]"
2016-06-30,paper,small,2016Q1,247,0.8229576359846479,0.5931262644641017,0.11999155268445083,"[5.032531669058749, 0.33961067894663766, 2.711810088803513]"
2016-09-30,paper,small,2016Q2,248,0.8236395245886652,0.5945289869117056,0.11884799219489156,"[5.020796984394003, 0.33972477782116467, 2.691356359005861]"
2016-12-31,paper,small,2016Q3,249,0.8235940264782896,0.5970911476761682,0.11869748090168371,"[5.005808477739325, 0.3380717953169985, 2.6790207924542755]"
2017-03-31,paper,small,2016Q4,250,0.822255320607182,0.5988383171034095,0.11829107435805049,"[4.9941558090453215, 0.33774080632621245, 2.6580954287700393]"
2017-06-30,paper,small,2017Q1,251,0.8234291800213388,0.5980671611798867,0.1192726094519324,"[4.98162148293673, 0.336564061056082, 2.638154077089262]"
2017-09-30,paper,small,2017Q2,252,0.8198911704729019,0.5977170299891861,0.12050023782256983,"[4.972436490294566, 0.3407663021155705, 2.6218945412644175]"
2017-12-31,paper,small,2017Q3,253,0.819553725444356,0.5996541691445844,0.12019716501957128,"[4.954743836206639, 0.34020058542929477, 2.605554945176024]"
2018-03-31,paper,small,2017Q4,254,0.820353392234211,0.6015553091927454,0.1196002953465387,"[4.944201736542496, 0.3384467854741543, 2.5897005192759375]"
2018-06-30,paper,small,2018Q1,255,0.8209978134105136,0.6017528337020688,0.12037432403121394,"[4.928405644590271, 0.3374855651810802, 2.570414893175917]"
2018-09-30,paper,small,2018Q2,256,0.8315592711300371,0.6145430827226348,0.11882699855471834,"[4.940231245460355, 0.3315077715482914, 2.5364340634487337]"
2018-12-31,paper,small,2018Q3,257,0.8306558527652701,0.6155075576011694,0.12029642719310742,"[4.919974817459316, 0.33280239829578034, 2.5253086519742958]"
2019-03-31,paper,small,2018Q4,258,0.8316886868597848,0.6158250199523763,0.1219112730798617,"[4.900865699623079, 0.3320008580093777, 2.5119872473928004]"
2019-06-30,paper,small,2019Q1,259,0.8318622812638047,0.6160445899081951,0.12431941610385941,"[4.880880687823277, 0.3335733898046374, 2.506549952804804]"
2019-09-30,paper,small,2019Q2,260,0.8341764449387249,0.6181870663441624,0.12318811770925549,"[4.890154595808876, 0.32733475438858534, 2.4979579599695483]"
2019-12-31,paper,small,2019Q3,261,0.834685708406453,0.6192005109003299,0.1237070470663957,"[4.871081199492316, 0.3262127399732717, 2.4852064919389205]"
