strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
paper,small,2003-12-31,2004Q3,4,FFR,2.4812103079481362,1.4333333333333333,1.047876974614803,-0.7220287523969525,0.553696917147265,2.4631677966913124,4.410216174891959,5.799890484888202
paper,small,2003-12-31,2004Q4,5,FFR,2.770871118451332,1.95,0.820871118451332,-0.8360220409844777,0.6380469977489241,2.758013715370577,4.9724369280734955,6.324986865279488
paper,small,2003-12-31,2005Q1,6,FFR,3.0001150617486725,2.47,0.5301150617486723,-1.0349820853862057,0.6371506599107222,3.0007920305347318,5.401335942327901,6.908751583946116
paper,small,2003-12-31,2005Q2,7,FFR,3.21230094545293,2.9433333333333334,0.26896761211959674,-0.9883718157064622,0.710392621969965,3.231921575004633,5.673850431738913,7.42989826396375
paper,small,2003-12-31,2005Q3,8,FFR,3.3669887964160177,3.4599999999999995,-0.09301120358398185,-1.1223604336356197,0.7910461696556123,3.4158995452013756,5.93530336163952,7.7748838480577165
paper,small,2003-12-31,2003Q4,1,GDP,927.0250551288965,955.6153064688727,-28.59025133997625,925.6222762351948,926.1930961448459,927.0349460251446,927.8221774667086,928.440632750467
paper,small,2003-12-31,2004Q1,2,GDP,928.2916941481515,956.1865880299732,-27.89489388182176,926.0280415811848,926.9535145944335,928.3108313942578,929.6022676288302,930.5310863324788
paper,small,2003-12-31,2004Q2,3,GDP,929.3772396978492,956.9623102681346,-27.58507057028544,926.3566730565575,927.6172565332731,929.4568922326962,931.0599798556696,932.2851786932667
paper,small,2003-12-31,2004Q3,4,GDP,930.3877354930097,957.8991553628297,-27.511419869819974,926.8000206841093,928.3077345383665,930.4111217700474,932.4766919740252,933.8518043616734
paper,small,2003-12-31,2004Q4,5,GDP,931.2715185226809,958.9159953464796,-27.64447682379864,927.1724062655252,928.7959261969396,931.3204543221143,933.7492594983205,935.4352873187829
paper,small,2003-12-31,2005Q1,6,GDP,932.1526720953782,960.0207528735932,-27.868080778215017,927.4664346844479,929.3440078571819,932.1776570559305,934.9897192574771,936.8227588258152
paper,small,2003-12-31,2005Q2,7,GDP,933.0167584541983,960.5061772591148,-27.489418804916454,927.9888637997927,929.8737070205158,933.0351579184373,936.109005077294,938.1729388207018
paper,small,2003-12-31,2005Q3,8,GDP,933.8587439271928,961.2887292981801,-27.42998537098731,928.3124621679207,930.5344361219597,933.7847558057624,937.2775197836683,939.4116162612559
paper,small,2004-03-31,2004Q1,1,DEFL,466.9794833695315,442.95660169416607,24.022881675365454,466.51841642572964,466.697702823649,466.98153365407495,467.2604560273243,467.45665680969415
paper,small,2004-03-31,2004Q2,2,DEFL,467.42620317240556,443.75677692001574,23.669426252389826,466.5906756737688,466.9387610788424,467.4253220393407,467.9144051745722,468.22707482783096
paper,small,2004-03-31,2004Q3,3,DEFL,467.93587746785875,444.39680362140643,23.53907384645231,466.7022568635489,467.18706793966396,467.9372976885132,468.67314867792624,469.14773455457254
paper,small,2004-03-31,2004Q4,4,DEFL,468.4675193084209,445.166929500233,23.300589808187908,466.82287812577243,467.43428111563173,468.478065160778,469.47362021276484,470.14964254213356
paper,small,2004-03-31,2005Q1,5,DEFL,469.0279759510687,445.960091366716,23.067884584352726,466.834700883547,467.70668645928686,469.0269135099576,470.3409456746456,471.24940793485814
paper,small,2004-03-31,2005Q2,6,DEFL,469.6227969625859,446.6850203488912,22.937776613694666,466.8559372412381,467.9779770687066,469.6145159225748,471.2720297656038,472.37910191879195
paper,small,2004-03-31,2005Q3,7,DEFL,470.23636169444046,447.5903970265225,22.64596466791795,466.8476436265192,468.2513772063332,470.2073518257894,472.1992717515144,473.7176386336829
paper,small,2004-03-31,2005Q4,8,DEFL,470.8745459930939,448.39625430524006,22.47829168785381,466.78104000522023,468.4751245699084,470.82567814863364,473.2135843085826,474.91838867052974
paper,small,2004-03-31,2004Q1,1,FFR,1.4138932685332795,1.0033333333333332,0.41055993519994627,-0.029008181659382376,0.55944052737791,1.4310762173976421,2.246450875345802,2.780737973024424
paper,small,2004-03-31,2004Q2,2,FFR,1.8229188832037226,1.01,0.8129188832037226,-0.3480177110476425,0.5591607882431572,1.8039790019000344,3.0773323387014444,3.928846951753933
paper,small,2004-03-31,2004Q3,3,FFR,2.1170103847294452,1.4333333333333333,0.6836770513961119,-0.48539355858556915,0.5382445262172897,2.075836516888346,3.7081889625901545,4.7498529479880105
paper,small,2004-03-31,2004Q4,4,FFR,2.3436720786118928,1.95,0.3936720786118928,-0.7566650171521593,0.4066313560918052,2.3358283128201305,4.328765199730363,5.500288313275333
paper,small,2004-03-31,2005Q1,5,FFR,2.635163584774846,2.47,0.1651635847748456,-0.938711525463803,0.4682196324525363,2.6755785031169355,4.7765098918619495,6.165487720704775
paper,small,2004-03-31,2005Q2,6,FFR,2.8453525207522525,2.9433333333333334,-0.09798081258108082,-1.1063863943476997,0.46305496601860213,2.8417480925567205,5.1891908986222735,6.7061611336437155
paper,small,2004-03-31,2005Q3,7,FFR,3.017567949337475,3.4599999999999995,-0.44243205066252456,-1.2844467024165958,0.3446399583992802,3.087615536311028,5.6027818043481314,7.152843174362612
paper,small,2004-03-31,2005Q4,8,FFR,3.1832416931029206,3.98,-0.7967583068970794,-1.4855645515940987,0.40824012866830667,3.2791389244986107,5.854345579863803,7.6464113115866805
paper,small,2004-03-31,2004Q1,1,GDP,928.1128720327727,956.1865880299732,-28.073715997200566,926.6892909175396,927.2891369044434,928.0927641389592,928.9799944838152,929.5256458403512
paper,small,2004-03-31,2004Q2,2,GDP,929.2904293091822,956.9623102681346,-27.671880958952443,927.1565968793872,928.0067026752043,929.2502878138429,930.6214779248716,931.4654460205946
paper,small,2004-03-31,2004Q3,3,GDP,930.3503974218507,957.8991553628297,-27.54875794097893,927.5538837643959,928.5960387443272,930.336958031779,932.0824426262036,933.2170041783443
paper,small,2004-03-31,2004Q4,4,GDP,931.3120075942251,958.9159953464796,-27.60398775225451,927.8409265034066,929.245705626597,931.2946354402177,933.3686303761883,934.8593812169157
paper,small,2004-03-31,2005Q1,5,GDP,932.2254266567697,960.0207528735932,-27.79532621682347,928.2297726083293,929.7923528336202,932.2397791838573,934.6965936880134,936.3660618420821
paper,small,2004-03-31,2005Q2,6,GDP,933.1065034892911,960.5061772591148,-27.39967376982372,928.5111237528513,930.3752061235272,933.0709340123918,935.9248235174454,937.8103886632515
paper,small,2004-03-31,2005Q3,7,GDP,933.964299336675,961.2887292981801,-27.324429961505075,929.0037556001192,930.7695486890719,933.9400942338772,937.117386796593,939.2046258161928
paper,small,2004-03-31,2005Q4,8,GDP,934.799363867588,961.8550509042607,-27.05568703667268,929.5241402479293,931.4018466592877,934.6913947842726,938.1075138709112,940.3718211034038
