strategy,forecast_origin,group,target_quarter,horizon_quarters,variable,actual_level,actual_metric,mean_level,median_level,p95_level,p84_level,p16_level,p05_level,mean_metric,median_metric,p95_metric,p84_metric,p16_metric,p05_metric,error_metric
mango_rmse,1997-07-31,+0 months,1998Q2,4,INVFIX,1610.1,3.4306406078219,1123.1200998822976,1121.3839761671807,1218.1893697331725,1177.992501577496,1066.0347894560277,1035.4328773191332,0.6800721828894574,0.6292653400245207,1.6986412251987382,1.214616542488578,-0.08285076452860807,-0.14038402804512629,-2.7505684249324425
mango_rmse,1997-07-31,+0 months,1998Q3,5,INVFIX,1640.7,1.8826691169944176,1131.3663854024394,1128.020687689148,1241.2915514219233,1194.0135318170687,1068.5914937137961,1028.0352133021254,0.7315477249263402,0.5900877584471331,1.8786778108778712,1.3508628261308608,0.2395459571078007,-0.7170157604225125,-1.1511213920680774
mango_rmse,1997-07-31,+0 months,1998Q4,6,INVFIX,1690.9,3.0137951523546036,1138.9683906159216,1137.1582191785958,1262.0379111910654,1209.2499119231502,1067.8591783407016,1025.2011356112525,0.6696839342613004,0.806786697999673,1.6575392948502632,1.2679911798707089,-0.06855439363553373,-0.2760597426812339,-2.3441112180933033
mango_rmse,1997-07-31,+0 months,1999Q1,7,INVFIX,1722.2,1.8341611717681339,1146.379647630983,1144.4529197611296,1275.8983792693225,1223.033893416655,1068.0305703670444,1019.1613772018959,0.6485911880222517,0.6394363450830554,1.0922737448839648,1.133430977750649,0.016048770945609192,-0.5908713296796542,-1.1855699837458822
mango_rmse,1997-07-31,+0 months,1997Q3,1,IP,80.93976666666667,2.297215452064094,120.33386440696275,120.33466103313128,122.8156044692385,121.83224931895475,118.80343212117181,117.8985594322685,0.6487747877931049,0.6527257458711411,2.2416231408818987,1.617462189204666,-0.36196855597978583,-0.960133100120597,-1.6484406642709892
mango_rmse,1997-07-31,+0 months,1997Q4,2,IP,82.90393333333334,2.3977251088923346,121.04643007473734,121.01943093289708,124.75754009198359,123.18012763746242,118.8318163517281,117.45217180517862,0.5904108611828107,0.5674415806214306,1.5688094559093813,1.1002643481635488,0.023888906105984375,-0.3793386661921083,-1.8073142477095239
mango_rmse,1997-07-31,+0 months,1998Q1,3,IP,83.80546666666666,1.0815732307459136,121.71608991390455,121.72937005336834,126.40423807501641,124.35308567856183,118.96871584675307,117.15389617062061,0.5517009279323304,0.58491835319332,1.3112835800953349,0.9477247960309576,0.11513810241137179,-0.254277988498508,-0.5298723028135832
mango_rmse,1997-07-31,+0 months,1998Q2,4,IP,84.40826666666668,0.7167103046898937,122.35776847299518,122.32765340948302,127.75352783090189,125.55897455561326,119.087307072357,117.18812657182835,0.5258080826245681,0.49028259549483977,1.0617833592048598,0.9650580568075107,0.09963304768341175,0.029214053075587998,-0.1909022220653256
mango_rmse,1997-07-31,+0 months,1998Q3,5,IP,85.02913333333333,0.7328599771665445,123.0567099631589,123.02825417490237,129.275588063577,126.67377831085967,119.29520388704086,117.16931274770197,0.5696024002833866,0.5710909319123658,1.184362338976097,0.8839542062371919,0.17442291932807663,-0.016055666268943725,-0.1632575768831579
mango_rmse,1997-07-31,+0 months,1998Q4,6,IP,86.21159999999999,1.3810796516803059,123.71520085512768,123.67572143836256,130.58668429620442,127.69608750123638,119.524621001739,117.287163499322,0.5336850962586404,0.5248952704617338,1.0090786521552708,0.8038017328557245,0.192125746155547,0.1005310353818345,-0.8473945554216655
mango_rmse,1997-07-31,+0 months,1999Q1,7,IP,87.02116666666666,0.934664470083213,124.34607433224458,124.15413644734505,132.02493854789012,128.81077329131654,119.81482511570312,117.12418044870628,0.5086443555514464,0.3860839104199876,1.0953579406226766,0.8691329374197032,0.2425043267142435,-0.13905732899610612,-0.4260201145317666
mango_rmse,1997-07-31,+0 months,1997Q3,1,PCE,6563.033333333333,1.6861266579072165,4847.273795454784,4846.354637149183,4927.216157161091,4891.667308289485,4801.4373915596725,4773.495608945926,0.6299119149502985,0.6102311825305407,1.929595584472743,1.3479898285059022,-0.12202121631101903,-0.5788286465136849,-1.056214742956918
mango_rmse,1997-07-31,+0 months,1997Q4,2,PCE,6638.133333333334,1.1377905010654388,4876.1550254492095,4874.150323507229,4995.445450860542,4947.317092460545,4806.755054840846,4764.202998708597,0.5940561804253619,0.5718995510985536,1.3752432913378243,1.1312219909010324,0.11069020221619041,-0.19486070088774454,-0.5437343206400769
mango_rmse,1997-07-31,+0 months,1998Q1,3,PCE,6704.133333333334,0.9893452138260983,4902.933122872996,4903.2806091047805,5049.555276884559,4988.844758465639,4813.46124937869,4763.337578132913,0.5476617849842214,0.5958696510379724,1.0773587950417607,0.8358943509454875,0.13941881163663794,-0.01816671513665824,-0.44168342884187695
mango_rmse,1997-07-31,+0 months,1998Q2,4,PCE,6819.433333333333,1.7052127843522058,4928.7437087010285,4928.798287826827,5097.738765687294,5035.297356808214,4827.962981816656,4759.443848008046,0.5250507225840195,0.5190710181253166,0.9496886705472107,0.9268210751612216,0.30082160116968737,-0.08177716504498278,-1.1801620617681863
mango_rmse,1997-07-31,+0 months,1998Q3,5,PCE,6909.933333333333,1.3183610430450798,4956.060468849951,4956.648375406494,5152.2884365889495,5070.039502923574,4838.666200882317,4766.349954483348,0.5527035072795172,0.5634578226263898,1.0643910466068718,0.6876026693777959,0.2214468608922715,0.14499805115395503,-0.7656575357655626
mango_rmse,1997-07-31,+0 months,1998Q4,6,PCE,7015.833333333333,1.5209509681886502,4980.937302251489,4980.558082229462,5201.814861616453,5110.863772807492,4850.905836324874,4766.040715816121,0.5006921797685138,0.48121678994110795,0.9566603948538699,0.8019816628735299,0.25263534664841103,-0.006488166044071875,-1.0202587884201364
mango_rmse,1997-07-31,+0 months,1999Q1,7,PCE,7085.099999999999,0.9824487807506443,5006.969868557606,5007.92040550804,5255.420735523176,5148.270078861886,4860.190199543225,4773.50881474785,0.5212828836059558,0.5478790740159667,1.0252488426111483,0.72923255239985,0.19121149688636763,0.1565713440333738,-0.4611658971446886
mango_rmse,1997-07-31,+0 months,1997Q3,1,SP500,933.6866666666666,9.989895896463086,863.6028487633746,862.1501437830916,962.0319440810359,920.4514003668993,806.999510590039,770.5862637662761,3.439123742912642,3.2779178225116112,11.849112220332625,8.406591078382597,-1.870002003901572,-5.594697842481544,-6.550772153550444
mango_rmse,1997-07-31,+0 months,1997Q4,2,SP500,946.8166666666666,1.3964573355706555,878.6275878911456,876.1676864811991,1034.937069342904,966.9136055849968,789.7317662063931,736.3112064799856,1.7248133537069776,1.612805932226813,7.304824526382969,4.924494645188204,-2.162971045589046,-4.5498742407829695,0.3283560181363221
mango_rmse,1997-07-31,+0 months,1998Q1,3,SP500,1043.79,9.750811814465798,894.6125700043588,886.6511167928592,1097.6233130222379,1007.3788182316019,779.4775333521671,721.3900696127916,1.802961099811462,1.1894079961085602,5.88065954607746,4.099785817872181,-1.306948514565498,-2.0472861314311253,-7.9478507146543365
mango_rmse,1997-07-31,+0 months,1998Q2,4,SP500,1112.1366666666665,6.34247701533539,908.7399569892376,899.9594449606884,1155.5760251850354,1045.0876437736013,773.4023682461685,703.8594628177705,1.5668235453119017,1.4898125652045735,5.14517249943367,3.6749023606068576,-0.7824424920438666,-2.460129338568695,-4.775653470023489
mango_rmse,1997-07-31,+0 months,1998Q3,5,SP500,1031.6533333333334,-7.512039664140424,922.6784181653818,906.7415566803288,1211.9491054110895,1080.230543129776,764.7853887163571,684.7425164267013,1.5221787108735896,0.7507765336339567,4.763095177369969,3.3073732676713874,-1.1204184449001175,-2.75358303803932,9.034218375014014
mango_rmse,1997-07-31,+0 months,1998Q4,6,SP500,1163.8433333333335,12.056505358065372,937.0636323036268,916.8516435052106,1271.3090723080045,1111.8210465737536,761.8518896568121,673.5970266349062,1.5470426169564178,1.1088208059256033,4.7817240662920035,2.8824769321288635,-0.3843090577689168,-1.6410830392492137,-10.509462741108955
mango_rmse,1997-07-31,+0 months,1999Q1,7,SP500,1268.1133333333335,8.580248472683216,951.5907160874301,930.6462079049704,1321.9684522457003,1149.2068659073946,760.5186540562773,653.8570806514331,1.5383831664178338,1.4933517512562666,3.907474229467578,3.307276907786161,-0.17515261929981207,-2.974325231601682,-7.041865306265382
mango_rmse,1997-07-31,+0 months,1997Q3,1,TB,6.243333333333333,6.243333333333333,6.716386056839048,6.7148949668564235,7.591031270957859,7.259102317460173,6.18373524928328,5.824783571260197,6.716386056839048,6.7148949668564235,7.591031270957859,7.259102317460173,6.18373524928328,5.824783571260197,0.4730527235057149
mango_rmse,1997-07-31,+0 months,1997Q4,2,TB,5.906666666666666,5.906666666666666,6.719454633147339,6.700004001445208,8.044453428759008,7.542378254684453,5.947569958082372,5.37331426940758,6.719454633147339,6.700004001445208,8.044453428759008,7.542378254684453,5.947569958082372,5.37331426940758,0.8127879664806725
mango_rmse,1997-07-31,+0 months,1998Q1,3,TB,5.586666666666667,5.586666666666667,6.727335042107878,6.720735590621303,8.393920565543484,7.749353056105248,5.728946019921749,5.062732016268389,6.727335042107878,6.720735590621303,8.393920565543484,7.749353056105248,5.728946019921749,5.062732016268389,1.1406683754412112
mango_rmse,1997-07-31,+0 months,1998Q2,4,TB,5.596666666666667,5.596666666666667,6.735726387005063,6.716672522458481,8.683920250093113,7.926029919950838,5.556419506601714,4.788465760841463,6.735726387005063,6.716672522458481,8.683920250093113,7.926029919950838,5.556419506601714,4.788465760841463,1.1390597203383965
mango_rmse,1997-07-31,+0 months,1998Q3,5,TB,5.203333333333333,5.203333333333333,6.758206649664518,6.746544394158886,8.90531485060476,8.043617687258132,5.471814761910813,4.606941470861616,6.758206649664518,6.746544394158886,8.90531485060476,8.043617687258132,5.471814761910813,4.606941470861616,1.554873316331185
mango_rmse,1997-07-31,+0 months,1998Q4,6,TB,4.670000000000001,4.670000000000001,6.770509848343581,6.787600960183744,9.082053099010976,8.205556662202861,5.336074209369318,4.383669417932653,6.770509848343581,6.787600960183744,9.082053099010976,8.205556662202861,5.336074209369318,4.383669417932653,2.10050984834358
mango_rmse,1997-07-31,+0 months,1999Q1,7,TB,4.983333333333333,4.983333333333333,6.77626747500841,6.797958982714356,9.27085377615637,8.351615749138913,5.19280926963683,4.208084239737659,6.77626747500841,6.797958982714356,9.27085377615637,8.351615749138913,5.19280926963683,4.208084239737659,1.7929341416750768
mango_rmse,1997-07-31,+0 months,1997Q3,1,UNR,4.866666666666667,4.866666666666667,4.742933211643969,4.737926076678923,5.215612889993891,5.023885200942843,4.455911708285725,4.277904734342391,4.742933211643969,4.737926076678923,5.215612889993891,5.023885200942843,4.455911708285725,4.277904734342391,-0.12373345502269828
mango_rmse,1997-07-31,+0 months,1997Q4,2,UNR,4.666666666666667,4.666666666666667,4.710043071488435,4.699918084036532,5.386058586736236,5.120646376044431,4.310803509973037,4.0395973319930025,4.710043071488435,4.699918084036532,5.386058586736236,5.120646376044431,4.310803509973037,4.0395973319930025,0.04337640482176841
mango_rmse,1997-07-31,+0 months,1998Q1,3,UNR,4.633333333333333,4.633333333333333,4.684708445838494,4.680414048429039,5.516741186966032,5.172641835043713,4.1975880725901185,3.8481574659644466,4.684708445838494,4.680414048429039,5.516741186966032,5.172641835043713,4.1975880725901185,3.8481574659644466,0.051375112505160914
mango_rmse,1997-07-31,+0 months,1998Q2,4,UNR,4.3999999999999995,4.3999999999999995,4.663582117673592,4.670105770958445,5.641629748244551,5.240414317683585,4.097046794194695,3.7122661784979507,4.663582117673592,4.670105770958445,5.641629748244551,5.240414317683585,4.097046794194695,3.7122661784979507,0.2635821176735922
mango_rmse,1997-07-31,+0 months,1998Q3,5,UNR,4.533333333333333,4.533333333333333,4.618060201838757,4.614860914404623,5.686278410782807,5.270044316345017,3.9907732219278955,3.52801435750711,4.618060201838757,4.614860914404623,5.686278410782807,5.270044316345017,3.9907732219278955,3.52801435750711,0.08472686850542388
mango_rmse,1997-07-31,+0 months,1998Q4,6,UNR,4.433333333333334,4.433333333333334,4.586527586789545,4.590700009090508,5.759335384635372,5.301156025949813,3.8833829960992006,3.396826868265265,4.586527586789545,4.590700009090508,5.759335384635372,5.301156025949813,3.8833829960992006,3.396826868265265,0.15319425345621163
mango_rmse,1997-07-31,+0 months,1999Q1,7,UNR,4.3,4.3,4.56481088131253,4.577081230722955,5.825454534234669,5.34596737374529,3.8083000009203993,3.2491541252513754,4.56481088131253,4.577081230722955,5.825454534234669,5.34596737374529,3.8083000009203993,3.2491541252513754,0.2648108813125303
mango_rmse,1997-08-31,+1 month,1997Q3,1,CPI,160.79999999999998,0.4987541511039417,161.03266952592918,161.03668717117424,161.7145746056758,161.44638457324908,160.62367119284264,160.33450420400348,0.5600459172133476,0.5625408116587849,,,,,0.0612917661094059
mango_rmse,1997-08-31,+1 month,1997Q4,2,CPI,161.66666666666666,0.5375245524507299,162.32585496415308,162.30909295562918,164.11341423207128,163.4186937331475,161.27999594251787,160.5376239156394,0.7998504660836403,0.7870288901480116,1.4724842872027466,1.2142477136571905,0.40777768391233593,0.1266047879929566,0.26232591363291036
mango_rmse,1997-08-31,+1 month,1998Q1,3,CPI,162.0,0.2059732963010319,163.66669706713014,163.66896323838043,166.24664225218422,165.23266325972654,162.1111484520214,161.11977008041632,0.8226259501918243,0.8343372478574196,1.2914743343555024,1.1038980419020739,0.5140241802997991,0.361966994230567,0.6166526538907924
mango_rmse,1997-08-31,+1 month,1998Q2,4,CPI,162.53333333333333,0.3286773706623336,165.02528174388996,165.0222997069038,168.3336623855847,167.0161214856039,163.08557761350482,161.65573138652613,0.8266659980819213,0.8234743473127359,1.2475613018530396,1.0735782566584362,0.5992877539834573,0.33209571126437964,0.4979886274195877
mango_rmse,1997-08-31,+1 month,1998Q3,5,CPI,163.36666666666667,0.5114054308385185,166.37703421588603,166.35950324084888,170.47985861966555,168.7919467834806,163.96855186109858,162.34501938474537,0.8157818479131329,0.8070514313527788,1.2669063111376389,1.0576528795684936,0.5399573424127446,0.4254860746308431,0.3043764170746144
mango_rmse,1997-08-31,+1 month,1998Q4,6,CPI,164.13333333333333,0.4681942394796579,167.7686113956815,167.750413826792,172.50360435051883,170.6572333171275,165.0063870497161,163.11435495933569,0.8329213582223716,0.8326113953467384,1.1800972556172518,1.0990188916209398,0.6309530051646028,0.47276991735190066,0.3647271187427137
mango_rmse,1997-08-31,+1 month,1999Q1,7,CPI,164.73333333333332,0.3648899244210746,169.18548294417897,169.15280024636257,174.777537388034,172.55134809024273,165.8550527219313,163.6748042055055,0.8409928374214282,0.8325207126689271,1.309581928015291,1.1037800953523025,0.5130047998475717,0.34300390936081726,0.47610291300035357
mango_rmse,1997-08-31,+1 month,1999Q2,8,CPI,165.96666666666667,0.7458960093627454,170.60597385697312,170.61620852868725,177.08807547852112,174.43997602120515,166.75764874884268,164.27168946549705,0.8361005902130181,0.8614189603992628,1.313326006589488,1.0885843248167326,0.5427322759948616,0.3640142100025834,0.09020458085027272
mango_rmse,1997-08-31,+1 month,1997Q3,1,FF,5.533333333333334,5.533333333333334,5.550209864282002,5.542223904039357,6.4205715197318005,6.066039786314166,5.0379786595349625,4.69652586794288,5.550209864282002,5.542223904039357,6.4205715197318005,6.066039786314166,5.0379786595349625,4.69652586794288,0.016876530948668034
mango_rmse,1997-08-31,+1 month,1997Q4,2,FF,5.506666666666667,5.506666666666667,5.607570794527337,5.621195621338622,7.735789592244954,6.9193248910788645,4.28479742971888,3.4680877849508995,5.607570794527337,5.621195621338622,7.735789592244954,6.9193248910788645,4.28479742971888,3.4680877849508995,0.10090412786067038
