strategy,forecast_origin,group,target_quarter,horizon_quarters,variable,actual_level,actual_metric,mean_level,median_level,p95_level,p84_level,p16_level,p05_level,mean_metric,median_metric,p95_metric,p84_metric,p16_metric,p05_metric,error_metric
mango_rmse,1998-02-28,+1 month,1999Q4,8,UNR,4.066666666666666,4.066666666666666,4.462889120826754,4.467782860226094,5.83121099566835,5.292869717275955,3.6253140646049355,3.1070790572478906,4.462889120826754,4.467782860226094,5.83121099566835,5.292869717275955,3.6253140646049355,3.1070790572478906,0.39622245416008717
mango_rmse,1998-03-31,+2 months,1998Q1,1,CPI,162.0,0.2059732963010319,162.1050802228906,162.10378893081955,162.41084220343853,162.28870262008016,161.91904774806972,161.79477251954674,0.20898005623264382,0.20818347588340558,,,,,0.0030067599316119242
mango_rmse,1998-03-31,+2 months,1998Q2,2,CPI,162.53333333333333,0.3286773706623336,163.26705637809803,163.25676733956607,164.7993372465477,164.17338108196253,162.37183472993902,161.75822737574757,0.7142474504346907,0.7087418636598564,1.4599408069558173,1.1546207010870724,0.2792476141435962,-0.022589896534075393,0.38557007977235713
mango_rmse,1998-03-31,+2 months,1998Q3,3,CPI,163.36666666666667,0.5114054308385185,164.56595715881198,164.55840507953016,166.8063773261127,165.96915737551342,163.19093008696575,162.3454044635276,0.7924202407283865,0.7941332129160372,1.210512665867558,1.087890105178868,0.5031884317411084,0.36233949423394307,0.28101480988986793
mango_rmse,1998-03-31,+2 months,1998Q4,4,CPI,164.13333333333333,0.4681942394796579,165.86267476116478,165.87933306159997,168.7388311350884,167.70693559410543,164.05541284920602,162.98229059317347,0.7848740295835377,0.7995061494774802,1.1518419132364954,1.0416052973189593,0.5283388443261039,0.3915356441802409,0.3166797901038798
mango_rmse,1998-03-31,+2 months,1999Q1,5,CPI,164.73333333333332,0.3648899244210746,167.1852833911053,167.19629081857775,170.86293483681104,169.4619255950728,164.92095558291066,163.45218878016416,0.7942493268154216,0.7907901542686169,1.2509542731125478,1.0410248705948533,0.5262048061430491,0.28789759737106735,0.429359402394347
mango_rmse,1998-03-31,+2 months,1999Q2,6,CPI,165.96666666666667,0.7458960093627454,168.4859522961136,168.5061803623881,172.80873764012753,171.19377098484262,165.916083247284,164.0463595133524,0.7749698373475944,0.7803911523188489,1.1323735711380678,1.0167804781152867,0.6015835887376753,0.36285436268634896,0.029073827984849032
mango_rmse,1998-03-31,+2 months,1999Q3,7,CPI,167.20000000000002,0.7403735670574285,169.8111703489336,169.78586738943318,175.10605294322912,173.02515834352428,166.69432434820544,164.800394847824,0.7834679888411245,0.7565611662991856,1.3206387049307544,1.0640929264366328,0.4679604145596983,0.45859455565508966,0.043094421783695935
mango_rmse,1998-03-31,+2 months,1999Q4,8,CPI,168.43333333333334,0.7349322979152362,171.14447899255399,171.04913959255066,177.2816089053106,174.80668798137438,167.62081708724,165.39392846157392,0.782104911648851,0.7412841767960643,1.2347671833590645,1.024371537677382,0.5542645223589382,0.3595060309089959,0.04717261373361481
mango_rmse,1998-03-31,+2 months,1998Q1,1,FF,5.52,5.52,5.523728814349725,5.522758693982169,5.900028191914348,5.755247928488844,5.298907121657296,5.144148417519722,5.523728814349725,5.522758693982169,5.900028191914348,5.755247928488844,5.298907121657296,5.144148417519722,0.0037288143497251625
mango_rmse,1998-03-31,+2 months,1998Q2,2,FF,5.5,5.5,5.5640917658400015,5.538257408728693,7.387417760537642,6.650963383583971,4.444316339132228,3.8468548905180753,5.5640917658400015,5.538257408728693,7.387417760537642,6.650963383583971,4.444316339132228,3.8468548905180753,0.06409176584000154
mango_rmse,1998-03-31,+2 months,1998Q3,3,FF,5.533333333333334,5.533333333333334,5.59751513351974,5.601635604339632,8.25254860952213,7.123937201825664,4.087944579397059,3.0347815062486383,5.59751513351974,5.601635604339632,8.25254860952213,7.123937201825664,4.087944579397059,3.0347815062486383,0.06418180018640562
mango_rmse,1998-03-31,+2 months,1998Q4,4,FF,4.86,4.86,5.6944100862331295,5.689366626215334,8.76344894155566,7.57469945502746,3.7706967753641916,2.5634618042272264,5.6944100862331295,5.689366626215334,8.76344894155566,7.57469945502746,3.7706967753641916,2.5634618042272264,0.8344100862331292
mango_rmse,1998-03-31,+2 months,1999Q1,5,FF,4.733333333333333,4.733333333333333,5.741424770809125,5.751509789087198,9.472394524346143,7.927341052235491,3.4977089669812482,2.0834763588710277,5.741424770809125,5.751509789087198,9.472394524346143,7.927341052235491,3.4977089669812482,2.0834763588710277,1.0080914374757919
mango_rmse,1998-03-31,+2 months,1999Q2,6,FF,4.746666666666667,4.746666666666667,5.826532098259379,5.825772999729444,10.009556556630928,8.36547043264383,3.367825370304035,1.7302286429910656,5.826532098259379,5.825772999729444,10.009556556630928,8.36547043264383,3.367825370304035,1.7302286429910656,1.0798654315927116
mango_rmse,1998-03-31,+2 months,1999Q3,7,FF,5.093333333333334,5.093333333333334,5.93847128296897,5.941580862246879,10.391854405356836,8.66597744571636,3.225151787577695,1.595287488768385,5.93847128296897,5.941580862246879,10.391854405356836,8.66597744571636,3.225151787577695,1.595287488768385,0.8451379496356362
mango_rmse,1998-03-31,+2 months,1999Q4,8,FF,5.306666666666667,5.306666666666667,6.009676027636539,6.021874614943854,10.662512930499933,8.823981388616422,3.0671812521444037,1.343041122028238,6.009676027636539,6.021874614943854,10.662512930499933,8.823981388616422,3.0671812521444037,1.343041122028238,0.7030093609698724
mango_rmse,1998-03-31,+2 months,1998Q1,1,GDP,10094.8,0.9405347236475237,7325.999518620557,7327.345037410233,7436.519299158409,7393.297668174057,7261.016718448409,7214.794674024445,0.6283973870115034,0.6474790743345338,2.124672449835252,1.542603176519286,-0.2613204231666444,-0.8997799058159117,-0.3121373366360203
mango_rmse,1998-03-31,+2 months,1998Q2,2,GDP,10185.6,0.895451832510652,7366.119044699035,7364.570715311471,7576.504234352825,7499.967049252446,7239.014683145506,7159.169260148576,0.546138062048307,0.50675157943747,1.8649007232816928,1.4324757819160538,-0.303475924701857,-0.7739784490016888,-0.349313770462345
mango_rmse,1998-03-31,+2 months,1998Q3,3,GDP,10320.0,1.310880194778008,7405.657990607076,7401.0343931263515,7658.531362740083,7559.7130584904335,7253.02838502949,7154.441489248869,0.5353322114093118,0.4939012207243465,1.0768326794774907,0.7934607145385186,0.19339862828200438,-0.06605979657283712,-0.7755479833686962
mango_rmse,1998-03-31,+2 months,1998Q4,4,GDP,10498.6,1.7158154887049193,7446.627371088847,7442.358410911879,7735.849280261865,7618.545541565011,7275.442083687413,7170.954316880358,0.5516926640934727,0.5568016031697098,1.004503778963084,0.7752243424473448,0.308548879776005,0.23053931868339816,-1.1641228246114466
mango_rmse,1998-03-31,+2 months,1999Q1,5,GDP,10592.1,0.8866525297232641,7487.817617458113,7485.716179553593,7809.909373697517,7678.218934177611,7296.25850637685,7167.45824498801,0.5516154212010349,0.5808905937429998,0.952808484617762,0.780213298263277,0.28571046627288155,-0.04876511882390133,-0.33503710852222923
mango_rmse,1998-03-31,+2 months,1999Q2,6,GDP,10674.9,0.7786751151613203,7528.058187789624,7523.6705324294935,7877.211790112947,7735.039218923978,7319.782956445409,7188.5078532769985,0.5359749532516389,0.5057426329601711,0.8580647609537806,0.7372943679920141,0.32189933836193063,0.2932526202688024,-0.24270016190968136
mango_rmse,1998-03-31,+2 months,1999Q3,7,GDP,10810.7,1.2641193021913466,7566.537712828822,7565.799714723845,7943.954176242967,7789.863952048574,7340.307366817582,7196.668391364398,0.5098461548300293,0.5583932513332002,0.8437150864322618,0.7062840962777983,0.2800040563087691,0.11345761531185161,-0.7542731473613173
mango_rmse,1998-03-31,+2 months,1999Q4,8,GDP,11004.8,1.779515684458488,7605.786976848013,7608.773384724366,8011.689200089068,7847.056112925674,7360.854073193689,7204.214829844763,0.5173808546143022,0.5663920111853571,0.8490466871815983,0.7315048701189042,0.27952512239668437,0.10480522694624739,-1.262134829844186
mango_rmse,1998-03-31,+2 months,1998Q1,1,GOV,1939.7,-0.6064985696423442,1275.9825080031674,1275.8154953287938,1296.6970402835973,1288.6894195748525,1264.209127579786,1256.9341941766772,0.12317544724416152,0.11057746048521722,1.7322924162295195,1.1137721409741452,-0.8029800790416708,-1.3799875147853413,0.7296740168865057
mango_rmse,1998-03-31,+2 months,1998Q2,2,GOV,1981.9,2.1522658606055955,1278.543936391606,1278.028959744315,1316.5173899887225,1300.5910326687685,1256.0026465148776,1241.4275450416335,0.20054043695569845,0.17334375751634212,1.51696160542798,0.9193053539496177,-0.6512555932505215,-1.2413613304656401,-1.951725423649897
mango_rmse,1998-03-31,+2 months,1998Q3,3,GOV,2000.2,0.9191195012113518,1280.6964153180388,1279.5003810628575,1325.6561541444232,1307.0445159415694,1254.5624127147103,1237.885911449689,0.16821237071686923,0.11506585339322584,0.691763841146642,0.49496920317730897,-0.11473384868994074,-0.28569489603009757,-0.7509071304944825
mango_rmse,1998-03-31,+2 months,1998Q4,4,GOV,2018.1,0.890929915725458,1282.6513070948647,1281.7063101797366,1334.9127458046228,1312.8157093619548,1252.737055786995,1231.996277911007,0.1525264901617973,0.17225705913421763,0.695838323149367,0.440573332865668,-0.1456034489004665,-0.4769170551819357,-0.7384034255636607
mango_rmse,1998-03-31,+2 months,1999Q1,5,GOV,2028.4,0.5090830221194054,1285.0128160744055,1284.3674063986527,1343.9093636682992,1319.3131282739205,1250.4924676860824,1227.7718397193341,0.18394225506943584,0.20740613612666436,0.6716871311754247,0.49370167724847036,-0.17933542900774313,-0.3434829742478662,-0.3251407670499695
mango_rmse,1998-03-31,+2 months,1999Q2,6,GOV,2036.9,0.41817392992307134,1287.5030466457215,1286.3192428508125,1351.4168496611142,1326.3524589569301,1250.3034440078582,1224.0086924574025,0.1936027983521882,0.15185334453722277,0.5570758278444998,0.5321418797847421,-0.015117081541937694,-0.30697284423535365,-0.22457113157088315
mango_rmse,1998-03-31,+2 months,1999Q3,7,GOV,2063.3,1.2877598571089166,1289.5604100216246,1287.520624376227,1360.2115506788755,1330.661427708768,1248.343266101641,1222.2929085162975,0.15966729943421853,0.09335325231072389,0.6486679262193817,0.32434700857431054,-0.1568991967056732,-0.14027577153781223,-1.128092557674698
mango_rmse,1998-03-31,+2 months,1999Q4,8,GOV,2095.9,1.5676412587930066,1291.6051488708943,1290.3940040097448,1366.7927298927018,1336.6706991783944,1248.324769484886,1217.5706776099,0.15843534483455102,0.22292288439711427,0.48266825523128887,0.45058368067607546,-0.0014817041345871473,-0.38709023157652567,-1.4092059139584556
mango_rmse,1998-03-31,+2 months,1998Q1,1,HRS,98.83333333333333,0.6089328694130813,144.2625122990444,144.26598919489186,144.7334199569721,144.53579037475407,143.98797917255925,143.78127279216307,1.4400124631997357,1.4424225515131006,,,,,0.8310795937866544
mango_rmse,1998-03-31,+2 months,1998Q2,2,HRS,99.16666666666667,0.3367006547904339,145.11023376840777,145.10185342366978,147.369807079738,146.44278638620588,143.7627249488221,142.79116321016164,0.5859044474362918,0.5777190347238559,1.8051554855555985,1.3107654426749882,-0.15656209803989185,-0.6910040166530962,0.2492037926458579
mango_rmse,1998-03-31,+2 months,1998Q3,3,HRS,99.66666666666667,0.5029348405002132,145.73834619789358,145.73644481837474,149.18222142946598,147.66730076401566,143.71681136756325,142.43674992144648,0.4319178082472064,0.43638847126397096,1.2223399213128872,0.8326959915869736,-0.03194215646615817,-0.24851247356831863,-0.07101703225300682
mango_rmse,1998-03-31,+2 months,1998Q4,4,HRS,100.33333333333333,0.6666691358189425,146.39125067837634,146.37839274913918,150.6862902907988,148.90745919379748,143.83709983171155,142.32450163569416,0.4469972057506766,0.43951821791647916,1.0031606626160539,0.8363258278817121,0.08366324816302395,-0.0788367735794715,-0.2196719300682659
mango_rmse,1998-03-31,+2 months,1999Q1,5,HRS,100.56666666666666,0.2322881416139566,147.0424861094654,146.98802006886254,152.05095930566867,149.99887018476082,144.0658852118778,142.17320944147463,0.44387295575143426,0.4156087204244763,0.9015595273746513,0.7302728206698639,0.1589323072075821,-0.10635741701285895,0.21158481413747765
mango_rmse,1998-03-31,+2 months,1999Q2,6,HRS,101.3,0.7265553757731524,147.72167836452888,147.7104640742043,153.46156449047405,151.03354279770912,144.18911459900215,142.15226340567946,0.46083855429843723,0.4902946512744144,0.9234418224925101,0.687418791286909,0.08550026519031917,-0.014733844015690778,-0.2657168214747152
mango_rmse,1998-03-31,+2 months,1999Q3,7,HRS,101.86666666666667,0.5578357369618203,148.36358901237972,148.3149603044691,154.62719233348164,152.2004263837135,144.49799022327917,142.1428440151595,0.43359918528977914,0.4084088870218494,0.7566867527149412,0.7696297014362585,0.2139865182614109,-0.006626487953909077,-0.12423655167204117
mango_rmse,1998-03-31,+2 months,1999Q4,8,HRS,102.63333333333333,0.7497997638089338,149.0014226074481,148.8805198060427,155.93394787590404,153.0866612904847,144.8180712810145,142.3978863007776,0.42899100319973016,0.3805981060437169,0.841549753219617,0.5805927810535572,0.22126748626556392,0.17926597266821886,-0.3208087606092036
mango_rmse,1998-03-31,+2 months,1998Q1,1,INVFIX,1555.8,2.96153663814378,1162.802533772483,1162.938787398173,1184.1331599827115,1175.7779417906593,1150.2452303325256,1141.7182524659265,0.7049312284332032,0.7177721810654347,2.5179431137926755,1.8127368682394618,-0.37841333880948014,-1.1221357261878673,-2.256605409710577
mango_rmse,1998-03-31,+2 months,1998Q2,2,INVFIX,1610.1,3.4306406078219,1171.274967195733,1171.1161086264622,1223.676888427448,1202.9494368806265,1139.7976572295752,1120.1267513105543,0.7259802325454423,0.7006994308213166,3.2849172858755438,2.284639861474247,-0.9124410415078721,-1.9092516950306226,-2.7046603752764575
mango_rmse,1998-03-31,+2 months,1998Q3,3,INVFIX,1640.7,1.8826691169944176,1180.0052509706277,1179.4016503432838,1252.8815845514887,1222.4211780420576,1138.1234641594726,1112.3285847628692,0.7426017390212536,0.7050000794812661,2.3585996704166057,1.605705899545562,-0.14699309434682561,-0.6986207642148301,-1.140067377973164
mango_rmse,1998-03-31,+2 months,1998Q4,4,INVFIX,1690.9,3.0137951523546036,1189.9646374672598,1189.247688555979,1274.3757239333029,1241.5583524324213,1138.8351418174661,1104.5137354234446,0.8404701825049266,0.8313678822660542,1.7010264513211304,1.5533862169062829,0.06251125332719099,-0.7050462399252666,-2.173324969849677
mango_rmse,1998-03-31,+2 months,1999Q1,5,INVFIX,1722.2,1.8341611717681339,1199.5120970516869,1198.2017209536198,1301.9026119477826,1259.896057565532,1141.345851933503,1103.3513400470215,0.7991298057450358,0.7500954235632129,2.137031176186799,1.4661897146893033,0.22022033668376295,-0.10529588032666126,-1.035031366023098
mango_rmse,1998-03-31,+2 months,1999Q2,6,INVFIX,1762.5,2.31307124243596,1208.9987559780857,1206.5055631540674,1329.6473264066556,1276.8178837016833,1140.869710178211,1101.3971383267954,0.7877654339175422,0.6906350108773829,2.1086996777504474,1.3341730708940958,-0.04172627424896547,-0.17727212434053286,-1.525305808518418
mango_rmse,1998-03-31,+2 months,1999Q3,7,INVFIX,1803.5,2.2995965657169215,1217.248350128862,1214.5253444905923,1346.4788190534537,1292.7286503185214,1141.2675722088877,1095.3957163263067,0.6800318006683348,0.662512043527741,1.2579163818226213,1.238426294949413,0.034867493535806204,-0.5463816870993732,-1.6195647650485867
mango_rmse,1998-03-31,+2 months,1999Q4,8,INVFIX,1813.7,0.5639736279784202,1225.7983032118007,1223.869183122078,1365.6895391583896,1306.985668365989,1144.0876840368128,1092.6692863549301,0.69994471681607,0.766396435103367,1.416655520741461,1.096825206858476,0.24679867619266105,-0.24920935887040585,0.13597108883764975
mango_rmse,1998-03-31,+2 months,1998Q1,1,IP,83.80546666666666,1.0815732307459136,128.15734402277138,128.1593913771128,128.70725547596373,128.48784614545804,127.82832865664848,127.58761306715823,0.6602283238086315,0.6618258428611412,,,,,-0.4213449069372821
mango_rmse,1998-03-31,+2 months,1998Q2,2,IP,84.40826666666668,0.7167103046898937,128.88808779745276,128.85010882658662,131.69662682056315,130.493574230903,127.27877176832384,126.28910560565407,0.568573219218127,0.5375047318430859,2.296050770342095,1.5489668604053541,-0.43084472169896415,-1.0229522357120047,-0.14813708547176674
mango_rmse,1998-03-31,+2 months,1998Q3,3,IP,85.02913333333333,0.7328599771665445,129.68205704539966,129.63505685410658,133.6858722230323,132.0927798565255,127.32088564993266,125.8592898171501,0.614124839356478,0.6073466059961952,1.4991814962599825,1.2180567443978774,0.03308243413995271,-0.3409232123732231,-0.1187351378100665
mango_rmse,1998-03-31,+2 months,1998Q4,4,IP,86.21159999999999,1.3810796516803059,130.550005241948,130.5132915426792,135.67201856877858,133.4954545967748,127.61308358721946,125.73826044486373,0.6670595524086664,0.6751824721032307,1.4747534122614425,1.0562875911946712,0.22923431201853361,-0.09620871228337435,-0.7140200992716395
mango_rmse,1998-03-31,+2 months,1999Q1,5,IP,87.02116666666666,0.934664470083213,131.38384804265706,131.37593898869443,137.2175482983708,134.7416228002367,127.89665581993704,125.63922699028078,0.6366841147245061,0.6587904086054586,1.1327265255923535,0.9291610101787917,0.22196598047719007,-0.07879262436505385,-0.2979803553587068
mango_rmse,1998-03-31,+2 months,1999Q2,6,IP,87.85836666666667,0.9574664111177356,132.20321578343322,132.17472411835922,138.6699495875879,136.17792225723687,128.19425852029607,125.78366897731622,0.6217075815987627,0.606173830997836,1.052903606116029,1.0603243213416214,0.23241967415668086,0.1148996413954606,-0.33575882951897285
mango_rmse,1998-03-31,+2 months,1999Q3,7,IP,88.75073333333334,1.0105643038700762,132.99654060008848,132.92261773713525,140.26968719798077,137.321218957251,128.51131173699468,125.8399069802944,0.5982865096654244,0.5642422498543631,1.1470260506272645,0.8360562702597996,0.2470171392039866,0.04470010705519556,-0.4122777942046518
mango_rmse,1998-03-31,+2 months,1999Q4,8,IP,90.37203333333333,1.8103162520769267,133.7612408330015,133.81305073284514,141.66804662572227,138.5803590552274,128.8294355334039,125.94164238309591,0.5733308498052203,0.6676544674323104,0.9919714366646737,0.912752184158272,0.24723947671256852,0.08081244125737186,-1.2369854022717064
mango_rmse,1998-03-31,+2 months,1998Q1,1,PCE,6704.133333333334,0.9893452138260983,4989.745999909261,4989.772401207983,5006.261120907665,4999.689579388148,4979.875094659366,4973.165173568397,1.2830640051912923,1.2835931148670099,,,,,0.29371879136519397
mango_rmse,1998-03-31,+2 months,1998Q2,2,PCE,6819.433333333333,1.7052127843522058,5020.5518882236975,5020.485973448233,5101.480103388471,5067.79770510686,4973.442718917421,4943.25455744992,0.6154858907983396,0.6136438735055094,1.88413607395006,1.3530519158388543,-0.1292509042292167,-0.603256167814159,-1.0897268935538662
mango_rmse,1998-03-31,+2 months,1998Q3,3,PCE,6909.933333333333,1.3183610430450798,5046.781002961759,5046.698399386551,5170.647232818711,5115.812581360649,4977.252552297086,4928.401460552483,0.5210749335317288,0.5207510700826035,1.3467156808699698,0.9429903679569307,0.07657421842370837,-0.3009243449918486,-0.797286109513351
mango_rmse,1998-03-31,+2 months,1998Q4,4,PCE,7015.833333333333,1.5209509681886502,5075.3410168732635,5074.278135813113,5221.185682598782,5165.095534945522,4986.833768930117,4933.279892075277,0.5643103223951229,0.5450028383510386,0.9726647576911773,0.9587349779415888,0.19231506587082947,0.09893712332189608,-0.9566406457935273
mango_rmse,1998-03-31,+2 months,1999Q1,5,PCE,7085.099999999999,0.9824487807506443,5104.577769099738,5104.242655453213,5275.222006588552,5209.013269900148,5004.720964164546,4933.157404531202,0.5744020797616045,0.5887811562770295,1.0296246671634535,0.8466847252753595,0.3580466668370974,-0.0024829133433712514,-0.40804670098903983
mango_rmse,1998-03-31,+2 months,1999Q2,6,PCE,7196.566666666667,1.5610073071078645,5133.157953268927,5131.207688702653,5334.757808485945,5252.401334049388,5015.601196601644,4938.516402167986,0.5583316309264674,0.5268961252557602,1.1222721967257598,0.8294922736657995,0.2171634112848153,0.10857324235296062,-1.002675676181397
mango_rmse,1998-03-31,+2 months,1999Q3,7,PCE,7283.066666666667,1.1947958490738486,5160.712608715793,5155.237855955329,5383.787188577682,5297.067635263285,5025.852626555014,4939.087100953871,0.5353617202278116,0.4672208852372961,0.9148577921765266,0.8468022087594562,0.20418225678202617,0.011555409899521862,-0.659434128846037
mango_rmse,1998-03-31,+2 months,1999Q4,8,PCE,7385.8,1.4007218876692207,5187.983482484592,5187.437948305832,5438.4939950963,5334.63666351629,5037.776641613605,4936.683534573254,0.5270410234139433,0.6226666482961107,1.0110118481502894,0.7067387047602125,0.23697257362904622,-0.04867602776084112,-0.8736808642552774
mango_rmse,1998-03-31,+2 months,1998Q1,1,SP500,1043.79,9.750811814465798,1027.9885703812367,1027.8410842766095,1054.2950283612754,1043.237728012368,1012.2935149247562,1002.6809759023017,8.22538470077312,8.211036614632228,,,,,-1.525427113692679
mango_rmse,1998-03-31,+2 months,1998Q2,2,SP500,1112.1366666666665,6.34247701533539,1065.9488346692863,1063.0908144441912,1197.3175508828429,1139.3015141821904,988.387875025621,944.9769251532817,3.6261278430782973,3.3719960121788795,12.721135634398095,8.808629057480477,-2.389863554171612,-5.927215811053799,-2.716349172257093
mango_rmse,1998-03-31,+2 months,1998Q3,3,SP500,1031.6533333333334,-7.512039664140424,1085.2148324725003,1078.0643139743993,1282.8869040718246,1197.2010690048844,971.7064194597341,911.9768824352434,1.791264257560421,1.398660324046297,6.902925180377828,4.957102214977116,-1.702148551941285,-3.5545867822317945,9.303303921700845
mango_rmse,1998-03-31,+2 months,1998Q4,4,SP500,1163.8433333333335,12.056505358065372,1104.883240391947,1095.7500084020178,1375.059733666906,1245.4120405367412,959.4631931455503,882.56176772206,1.7961694911768689,1.6271936818788468,6.938424068695159,3.9480041500246976,-1.2679766985846719,-3.2785863434904527,-10.260335866888504
mango_rmse,1998-03-31,+2 months,1999Q1,5,SP500,1268.1133333333335,8.580248472683216,1125.7333900560147,1109.8662001470286,1446.714397773969,1293.7771120450204,952.4813645799566,869.9709284526122,1.8695060949283082,1.2800399665976236,5.079787991112283,3.8099502564888255,-0.7303412195174275,-1.4368982592579016,-6.710742377754908
mango_rmse,1998-03-31,+2 months,1999Q2,6,SP500,1336.5766666666666,5.2581387091329646,1146.6994149730244,1126.0967081544852,1513.9963624429774,1348.3998654212478,947.3221789411182,847.5457583599689,1.8453016346465567,1.4517944839352204,4.545769964585666,4.1352670589481555,-0.5431296661160268,-2.6114965556370606,-3.412837074486408
mango_rmse,1998-03-31,+2 months,1999Q3,7,SP500,1310.6133333333335,-1.9616397683706488,1167.3906915336854,1143.8541836957168,1610.3761978764317,1399.7199865176096,936.6670989330014,832.0714619695942,1.7883338203495747,1.5646010539282607,6.171506257989723,3.7353602414830434,-1.1311310248968809,-1.842650103913801,3.7499735887202235
mango_rmse,1998-03-31,+2 months,1999Q4,8,SP500,1407.0833333333333,7.102378302057133,1189.5900693470269,1159.395172362097,1673.7735364214795,1450.3655414783846,932.8267860114722,818.0824332208459,1.883768815404352,1.3495042975049998,3.861286503473771,3.554341524618909,-0.41084042629613293,-1.6955223289106591,-5.218609486652781
mango_rmse,1998-03-31,+2 months,1998Q1,1,TB,5.586666666666667,5.586666666666667,5.561842837288728,5.561388538260904,5.745262913236511,5.673257363272193,5.452336354795094,5.377727569866678,5.561842837288728,5.561388538260904,5.745262913236511,5.673257363272193,5.452336354795094,5.377727569866678,-0.024823829377939255
mango_rmse,1998-03-31,+2 months,1998Q2,2,TB,5.596666666666667,5.596666666666667,5.602423040147397,5.6089334946637095,6.499677244399873,6.143729850350268,5.049614639860588,4.708577914806127,5.602423040147397,5.6089334946637095,6.499677244399873,6.143729850350268,5.049614639860588,4.708577914806127,0.005756373480730659
mango_rmse,1998-03-31,+2 months,1998Q3,3,TB,5.203333333333333,5.203333333333333,5.62202736746422,5.609180413221764,6.950622658225182,6.467311419246302,4.846007416275134,4.2986429933754815,5.62202736746422,5.609180413221764,6.950622658225182,6.467311419246302,4.846007416275134,4.2986429933754815,0.4186940341308869
mango_rmse,1998-03-31,+2 months,1998Q4,4,TB,4.670000000000001,4.670000000000001,5.622959616290936,5.6152869490150294,7.216739294446857,6.642340852561793,4.677203241191862,3.9426798601141266,5.622959616290936,5.6152869490150294,7.216739294446857,6.642340852561793,4.677203241191862,3.9426798601141266,0.9529596162909355
mango_rmse,1998-03-31,+2 months,1999Q1,5,TB,4.983333333333333,4.983333333333333,5.628568580679474,5.6326914737734795,7.517531879033568,6.7852618616483,4.480989702751467,3.6962823176724773,5.628568580679474,5.6326914737734795,7.517531879033568,6.7852618616483,4.480989702751467,3.6962823176724773,0.6452352473461405
mango_rmse,1998-03-31,+2 months,1999Q2,6,TB,5.54,5.54,5.641208687209684,5.659188915106783,7.79119096372629,6.937106263589412,4.313565533205026,3.456312206738189,5.641208687209684,5.659188915106783,7.79119096372629,6.937106263589412,4.313565533205026,3.456312206738189,0.10120868720968357
mango_rmse,1998-03-31,+2 months,1999Q3,7,TB,5.883333333333333,5.883333333333333,5.655209582632547,5.658866886311768,8.034852611873566,7.101398919367937,4.211036756949593,3.2714466274027254,5.655209582632547,5.658866886311768,8.034852611873566,7.101398919367937,4.211036756949593,3.2714466274027254,-0.22812375070078605
mango_rmse,1998-03-31,+2 months,1999Q4,8,TB,6.140000000000001,6.140000000000001,5.668108915238865,5.6689490680072465,8.244736093056883,7.208661685346142,4.098906859241636,2.994699309420448,5.668108915238865,5.6689490680072465,8.244736093056883,7.208661685346142,4.098906859241636,2.994699309420448,-0.4718910847611353
mango_rmse,1998-03-31,+2 months,1998Q1,1,UNR,4.633333333333333,4.633333333333333,4.629836380583532,4.62926480743979,4.729057475304277,4.689083380775799,4.570666459286517,4.528235844828894,4.629836380583532,4.62926480743979,4.729057475304277,4.689083380775799,4.570666459286517,4.528235844828894,-0.0034969527498009967
mango_rmse,1998-03-31,+2 months,1998Q2,2,UNR,4.3999999999999995,4.3999999999999995,4.558100787639569,4.549535109244404,5.031135264745178,4.834349212214614,4.289079385619518,4.090461259089542,4.558100787639569,4.549535109244404,5.031135264745178,4.834349212214614,4.289079385619518,4.090461259089542,0.1581007876395697
mango_rmse,1998-03-31,+2 months,1998Q3,3,UNR,4.533333333333333,4.533333333333333,4.522655121170992,4.523352968024029,5.207058641541237,4.935592428052043,4.119586145659588,3.841752463268074,4.522655121170992,4.523352968024029,5.207058641541237,4.935592428052043,4.119586145659588,3.841752463268074,-0.010678212162341438
mango_rmse,1998-03-31,+2 months,1998Q4,4,UNR,4.433333333333334,4.433333333333334,4.487665156393239,4.487005477154972,5.315584502057363,5.002105092393921,3.968885085121367,3.6326532324954552,4.487665156393239,4.487005477154972,5.315584502057363,5.002105092393921,3.968885085121367,3.6326532324954552,0.05433182305990503
mango_rmse,1998-03-31,+2 months,1999Q1,5,UNR,4.3,4.3,4.453830892664394,4.457626084904316,5.446829514176761,5.058512853008345,3.841074912951887,3.4763811206186204,4.453830892664394,4.457626084904316,5.446829514176761,5.058512853008345,3.841074912951887,3.4763811206186204,0.1538308926643941
mango_rmse,1998-03-31,+2 months,1999Q2,6,UNR,4.266666666666667,4.266666666666667,4.424071838678106,4.415065635697405,5.535253677909008,5.10593533212801,3.766697090948675,3.3039358922306565,4.424071838678106,4.415065635697405,5.535253677909008,5.10593533212801,3.766697090948675,3.3039358922306565,0.15740517201143955
mango_rmse,1998-03-31,+2 months,1999Q3,7,UNR,4.233333333333333,4.233333333333333,4.387391021468285,4.3854851982646155,5.622307728691339,5.138648115161094,3.6489864276542043,3.1585530942231945,4.387391021468285,4.3854851982646155,5.622307728691339,5.138648115161094,3.6489864276542043,3.1585530942231945,0.15405768813495158
mango_rmse,1998-03-31,+2 months,1999Q4,8,UNR,4.066666666666666,4.066666666666666,4.359565944558096,4.35291214784628,5.697235309790645,5.13258104497197,3.562458646402812,3.0584841773677076,4.359565944558096,4.35291214784628,5.697235309790645,5.13258104497197,3.562458646402812,3.0584841773677076,0.2928992778914292
