forecast_origin,strategy,model_size,last_quarter,n_obs,lambda,theta,miu,psi
2012-09-30,mango_rmse_random,medium,2012Q2,232,0.9855944100443844,30.175809516583236,46.403255225263536,"[49.117395535405066, 17.16426891252743, 17.253872374884953, 12.070966923378359, 493.7528767162344, 71.71115956312985, 31.87832235284232]"
2012-12-31,mango_rmse_random,medium,2012Q3,233,1.001649672062451,36.648690338923444,3.367202932581316,"[59.73014119705341, 24.890311333636372, 17.937568117193834, 12.339420891453218, 1701.6474302411912, 23.554414791104413, 2.221966215362681]"
2013-03-31,mango_rmse_random,medium,2012Q4,234,1.7429477166550273,18.435746434156155,2.3758363211323505,"[48.8746069745283, 25.865656107745085, 77.53264603420435, 40.356876840218526, 648.589833815183, 19.371100944645477, 1.399103917827997]"
2013-06-30,mango_rmse_random,medium,2013Q1,235,0.8304978636694593,38.07500943598781,3.1297629204746897,"[72.12742429676513, 25.606887279996144, 4.1792109618192494, 21.286948211377986, 221.88860477149834, 13.736188942462134, 48.47389760822696]"
2013-09-30,mango_rmse_random,medium,2013Q2,236,1.961546946052035,23.598854829662642,4.923509252859329,"[68.06885747457764, 7.444411837231625, 68.33756302272346, 45.70989292452743, 252.37073527990353, 13.150977811297693, 39.70369999873988]"
2013-12-31,mango_rmse_random,medium,2013Q3,237,3.27276980626882,24.474165524357737,18.097860270558588,"[36.683756104229616, 1.905783219114939, 67.14495051782656, 15.33787664548403, 1347.3774251838533, 4.034596835734645, 2.3774739072804874]"
2014-03-31,mango_rmse_random,medium,2013Q4,238,4.978243181772628,13.011412252908158,2.3812277019414974,"[56.91904359566284, 14.286986613560044, 74.82966762652995, 44.1098069019398, 254.8592163327799, 57.57407972766547, 33.84141468857532]"
2014-06-30,mango_rmse_random,medium,2014Q1,239,1.369988505213303,4.925034160874539,0.02213663956549796,"[45.433662364342005, 3.775821094396274, 4.572475124092562, 44.64894457145191, 966.2249578865676, 46.80734453994195, 50.27175537320808]"
2014-09-30,mango_rmse_random,medium,2014Q2,240,3.1993629511888564,0.872225073914703,4.038358892544669,"[46.928009264326306, 7.443791599926711, 70.67344899766823, 16.861099304097603, 1569.7801648468035, 34.32126515668787, 37.31448987855473]"
2014-12-31,mango_rmse_random,medium,2014Q3,241,1.351599336542122,16.75136262792297,6.623837458382578,"[33.63358104034783, 0.5557294906909136, 23.598110523985348, 33.51519936953611, 1057.5455818917167, 1.6625733593892282, 20.134467081631126]"
2015-03-31,mango_rmse_random,medium,2014Q4,242,0.9715811225188842,39.07690907809602,1.075940619947763,"[58.548397586205816, 12.74210014152005, 0.07273308441529587, 27.691630547323566, 1691.295591068925, 71.110460399416, 51.055591134733454]"
2015-06-30,mango_rmse_random,medium,2015Q1,243,3.47113754526967,0.3127541757753528,13.195513569474233,"[3.9700632380745784, 22.187795282254513, 12.31206443372989, 10.049329542764111, 621.3158061258601, 3.554057179351806, 2.2381958561473616]"
2015-09-30,mango_rmse_random,medium,2015Q2,244,4.370524363631308,43.84113926058121,1.9193841786392525,"[61.043810921247804, 0.23286275934951026, 71.37426276403174, 5.906954498185586, 1648.4759314084379, 68.26994086243464, 19.426888235950976]"
2015-12-31,mango_rmse_random,medium,2015Q3,245,0.2501536084310283,33.1535815468223,18.777323859047833,"[14.06498498339686, 0.16295404879465028, 65.32356782013662, 19.887610671222312, 346.3874922654015, 5.764955243011543, 50.41601012060689]"
2016-03-31,mango_rmse_random,medium,2015Q4,246,0.0016360466772008615,15.75585164123915,27.27530570745477,"[69.65995838316904, 10.636435697976282, 71.90280008010772, 17.319537687632174, 993.1038650757274, 53.97288271607186, 23.329592327122786]"
2016-06-30,mango_rmse_random,medium,2016Q1,247,4.293154819903471,48.90627014615254,8.324833899935012,"[51.14730708309825, 2.0623946736487135, 32.68434841675694, 13.057435952435718, 1409.0481988920142, 0.394389476690951, 27.741987815122314]"
2016-09-30,mango_rmse_random,medium,2016Q2,248,4.288987174490854,8.338706743925288,12.577427251170107,"[61.454787053611135, 3.007882935580524, 47.15669618282211, 35.57769387797015, 505.7813429800589, 16.465355210188644, 1.4344245187588684]"
2016-12-31,mango_rmse_random,medium,2016Q3,249,4.03427910966048,1.4251880974913678,24.219837772709553,"[47.74225922799482, 0.07110379229187883, 60.640525184046396, 19.544048365483203, 1507.0977298688979, 37.913236907559224, 3.2757427409946014]"
2017-03-31,mango_rmse_random,medium,2016Q4,250,4.371800851184768,41.75526305240219,28.013110548528374,"[40.94461049391656, 0.016325694423286425, 15.135256567339146, 26.006648912979703, 1610.677093965329, 50.40906137128589, 35.830800514769045]"
2017-06-30,mango_rmse_random,medium,2017Q1,251,4.978659302734889,39.79028797450179,11.003045609562795,"[65.66126704442775, 0.009049188732922276, 2.907279479914593, 36.246723292816974, 1099.7646148008487, 1.6720762395993802, 18.596489377088133]"
2017-09-30,mango_rmse_random,medium,2017Q2,252,0.07197111951796539,4.4516515820431595,0.4780683537071289,"[67.69723060338968, 13.615461573635256, 72.84944973812262, 36.97870803912914, 616.6122629434558, 25.479171578902793, 38.56013884974938]"
2017-12-31,mango_rmse_random,medium,2017Q3,253,4.685824929172195,34.42209227413701,36.48033223237102,"[40.48285843426672, 20.146708399870185, 67.25781298846297, 24.00637743431182, 1647.8553277827705, 4.559767925715547, 2.5876874929869897]"
2018-03-31,mango_rmse_random,medium,2017Q4,254,2.738806161377748,0.3382890836836643,27.962484549798834,"[41.285290140559326, 2.850037668720431, 32.36329475297128, 14.748743691729825, 827.7914411387861, 2.4745485589715557, 3.92801497449653]"
2018-06-30,mango_rmse_random,medium,2018Q1,255,4.7422155913675486,1.6189731297291068,38.58835583907716,"[47.00016391918793, 2.7147356170752683, 22.541677551440063, 16.70196231299241, 1530.4096148566173, 12.681759358124294, 6.655795662058726]"
2018-09-30,mango_rmse_random,medium,2018Q2,256,0.8104482374448536,18.937035029522104,35.126036820786574,"[20.62854214486283, 28.481107808966804, 3.7674954637972906, 20.411770418622464, 1256.3355070125933, 68.34189361044653, 6.50845520593226]"
2018-12-31,mango_rmse_random,medium,2018Q3,257,0.11270539594900573,30.81919718923237,4.647602743729543,"[32.056020737842545, 9.23612280497395, 21.89297165094226, 41.223912514459194, 762.6954250497648, 0.7749921776705904, 24.740538031808043]"
2019-03-31,mango_rmse_random,medium,2018Q4,258,0.5845656128163145,33.213639375938484,9.91865222812745,"[5.811907736094125, 26.02226097720412, 64.97713837817294, 1.7008997470853424, 891.2885473577659, 60.48577578563593, 6.20480657981224]"
2019-06-30,mango_rmse_random,medium,2019Q1,259,0.17579943839139986,4.477040561950394,0.241286948477618,"[3.129521902043251, 21.967074516302624, 10.21132474454702, 0.2179748397694181, 1128.7057199649792, 64.66050278896282, 39.32321306063783]"
2019-09-30,mango_rmse_random,medium,2019Q2,260,0.7164726393784163,34.237395730914784,1.8567229521129314,"[23.644320023665813, 17.809784679008136, 18.92817773866837, 1.9440041129103796, 1387.7883343320464, 34.1493982781003, 32.3310363246393]"
2019-12-31,mango_rmse_random,medium,2019Q3,261,0.0866931738302154,43.88756510570589,40.13171272361997,"[20.234419363622372, 20.023794635594534, 40.26540298079095, 0.10270977444936678, 918.0472719234353, 42.73728450276403, 12.420798358062555]"
