strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse_random,medium,2003-03-31,2003Q4,4,HOURS,479.3342491934784,460.1332832756836,19.200965917794804,475.285865089547,477.0166134100565,479.4027551066861,481.5655727341838,483.0556633077775
mango_rmse_random,medium,2003-03-31,2004Q1,5,HOURS,480.25099254765513,460.55900978127795,19.69198276637718,475.7391883017025,477.5118379296697,480.3083793929331,482.93206838570933,484.6128212895907
mango_rmse_random,medium,2003-03-31,2004Q2,6,HOURS,481.10577105015346,460.6459354652963,20.45983558485716,476.15608026593776,478.06951884120167,481.13054229126226,484.0748757867203,485.99972819000345
mango_rmse_random,medium,2003-03-31,2004Q3,7,HOURS,481.8806937451283,461.2721602140926,20.608533531035732,476.51857278260366,478.6496093829337,481.89903778626876,485.08088317669666,487.1556831209381
mango_rmse_random,medium,2003-03-31,2004Q4,8,HOURS,482.5388596134398,461.7997562292878,20.739103384151974,476.760228520502,479.00689476926675,482.4924816423801,485.93434175249837,488.3675341971703
mango_rmse_random,medium,2003-03-31,2003Q1,1,INV,740.9853989701073,770.4669957019948,-29.48159673188752,733.3729744627108,736.0428909646666,741.0759923987926,745.7557979418988,748.7640228476362
mango_rmse_random,medium,2003-03-31,2003Q2,2,INV,743.1191249277247,771.1547636745522,-28.035638746827544,732.1732413453468,736.206794447729,743.1639824830613,749.9496824977738,754.7248963657772
mango_rmse_random,medium,2003-03-31,2003Q3,3,INV,746.8544066166819,774.7337305880717,-27.879323971389795,732.8519423460883,738.3278709935203,746.8807074873678,755.3117403695576,761.0028024690127
mango_rmse_random,medium,2003-03-31,2003Q4,4,INV,749.6327505874885,778.0471063770386,-28.414355789550086,733.0691091122114,739.6628955479586,749.7836409689944,759.4581866115551,765.7060121379459
mango_rmse_random,medium,2003-03-31,2004Q1,5,INV,752.3003466498808,778.2453302745937,-25.944983624712904,733.6333862352453,741.6782775369234,752.1942581341515,763.6320319050707,770.2987872247793
mango_rmse_random,medium,2003-03-31,2004Q2,6,INV,754.3552890850945,782.1621073069788,-27.806818221884328,733.7380769298086,742.1800357301242,754.4557629100938,766.8625368544872,775.0057249887492
mango_rmse_random,medium,2003-03-31,2004Q3,7,INV,755.9444831701189,783.7015541710955,-27.757071000976566,733.145504066684,742.2376440735318,755.9908665803828,769.0769069576844,779.0747192843173
mango_rmse_random,medium,2003-03-31,2004Q4,8,INV,757.0894008549994,785.7665296031867,-28.677128748187215,732.4286777525015,742.3992157561083,757.0080045859239,771.4744999113373,781.6501662723302
mango_rmse_random,medium,2003-03-31,2003Q1,1,WAGE,472.94513795039444,454.48042807016486,18.464709880229577,471.9307502372751,472.3203204342028,472.94318757222305,473.57608141512395,473.9782439587018
mango_rmse_random,medium,2003-03-31,2003Q2,2,WAGE,473.38848965465206,456.34415305750383,17.04433659714823,471.76517965213526,472.46164929585365,473.3955935680326,474.3040844448979,474.9921932944951
mango_rmse_random,medium,2003-03-31,2003Q3,3,WAGE,473.7719960042463,457.07961088967545,16.692385114570868,471.7679309753169,472.56429846449635,473.73537301146894,475.0131260223169,475.8024670009824
mango_rmse_random,medium,2003-03-31,2003Q4,4,WAGE,474.12706640867873,458.0857001405808,16.04136626809793,471.7739666307747,472.698908681208,474.1195813166428,475.5717057163177,476.56213044847937
mango_rmse_random,medium,2003-03-31,2004Q1,5,WAGE,474.5044348994979,457.05166274882123,17.45277215067665,471.6828155790196,472.8055363134696,474.5238743385972,476.1962118178911,477.2923770146583
mango_rmse_random,medium,2003-03-31,2004Q2,6,WAGE,474.8167508593319,458.1881088010138,16.628642058318064,471.62889245410634,472.88749162586265,474.86884694284913,476.7381174466294,478.07926879252005
mango_rmse_random,medium,2003-03-31,2004Q3,7,WAGE,475.0695761354952,459.3380965413115,15.731479594183725,471.48803176471347,472.9937453109919,475.0701692783331,477.2363321972404,478.5489406742273
mango_rmse_random,medium,2003-03-31,2004Q4,8,WAGE,475.3526757445193,458.67923432042323,16.67344142409604,471.47917251343677,472.9870105043534,475.35730680797366,477.7159799246922,479.2738944143639
mango_rmse_random,medium,2003-06-30,2003Q2,1,CONS,881.4644987648802,914.1900383335624,-32.725539568682166,880.3938650138192,880.7909526053041,881.4608001276317,882.1173197566513,882.600173607934
mango_rmse_random,medium,2003-06-30,2003Q3,2,CONS,882.4085528639081,915.5941312320307,-33.185578368122606,880.7349246466238,881.3818403491388,882.4249744945616,883.4384239983907,884.0295272689102
mango_rmse_random,medium,2003-06-30,2003Q4,3,CONS,883.3766687065055,916.2802228701386,-32.90355416363309,881.1357752880949,882.0291721981832,883.397287700572,884.7158635068209,885.5721779474792
mango_rmse_random,medium,2003-06-30,2004Q1,4,CONS,884.337253403521,917.2082690958562,-32.87101569233516,881.3617142325039,882.6356491593515,884.3348858186253,886.0587334124244,887.149105866943
mango_rmse_random,medium,2003-06-30,2004Q2,5,CONS,885.208511121141,917.752436881049,-32.54392575990801,881.6363721238039,883.1562938628605,885.2130278980401,887.2737310003822,888.6148735071343
mango_rmse_random,medium,2003-06-30,2004Q3,6,CONS,886.0181702881465,918.9202125137185,-32.90204222557202,881.8836692024134,883.5192770054736,886.1032704522477,888.4422269041047,890.2057917257798
mango_rmse_random,medium,2003-06-30,2004Q4,7,CONS,886.7732786116499,920.0449619348196,-33.27168332316978,881.9405010322764,883.8568348884155,886.7685467844015,889.7232762849686,891.6186984323547
mango_rmse_random,medium,2003-06-30,2005Q1,8,CONS,887.4839569558281,920.6783654348266,-33.19440847899841,881.6930981719764,884.1253147747,887.4748748282743,890.9088076397481,892.9739625236276
