forecast_origin,strategy,model_size,last_quarter,n_obs,lambda,theta,miu,psi
2005-06-30,mango_rmse_random,medium,2005Q1,203,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2005-09-30,mango_rmse_random,medium,2005Q2,204,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2005-12-31,mango_rmse_random,medium,2005Q3,205,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2006-03-31,mango_rmse_random,medium,2005Q4,206,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2006-06-30,mango_rmse_random,medium,2006Q1,207,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2006-09-30,mango_rmse_random,medium,2006Q2,208,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2006-12-31,mango_rmse_random,medium,2006Q3,209,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2007-03-31,mango_rmse_random,medium,2006Q4,210,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2007-06-30,mango_rmse_random,medium,2007Q1,211,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2007-09-30,mango_rmse_random,medium,2007Q2,212,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2007-12-31,mango_rmse_random,medium,2007Q3,213,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2008-03-31,mango_rmse_random,medium,2007Q4,214,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2008-06-30,mango_rmse_random,medium,2008Q1,215,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2008-09-30,mango_rmse_random,medium,2008Q2,216,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2008-12-31,mango_rmse_random,medium,2008Q3,217,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2009-03-31,mango_rmse_random,medium,2008Q4,218,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2009-06-30,mango_rmse_random,medium,2009Q1,219,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2009-09-30,mango_rmse_random,medium,2009Q2,220,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2009-12-31,mango_rmse_random,medium,2009Q3,221,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2010-03-31,mango_rmse_random,medium,2009Q4,222,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2010-06-30,mango_rmse_random,medium,2010Q1,223,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2010-09-30,mango_rmse_random,medium,2010Q2,224,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2010-12-31,mango_rmse_random,medium,2010Q3,225,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2011-03-31,mango_rmse_random,medium,2010Q4,226,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2011-06-30,mango_rmse_random,medium,2011Q1,227,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2011-09-30,mango_rmse_random,medium,2011Q2,228,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2011-12-31,mango_rmse_random,medium,2011Q3,229,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2012-03-31,mango_rmse_random,medium,2011Q4,230,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2012-06-30,mango_rmse_random,medium,2012Q1,231,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2012-09-30,mango_rmse_random,medium,2012Q2,232,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2012-12-31,mango_rmse_random,medium,2012Q3,233,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2013-03-31,mango_rmse_random,medium,2012Q4,234,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2013-06-30,mango_rmse_random,medium,2013Q1,235,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2013-09-30,mango_rmse_random,medium,2013Q2,236,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2013-12-31,mango_rmse_random,medium,2013Q3,237,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2014-03-31,mango_rmse_random,medium,2013Q4,238,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2014-06-30,mango_rmse_random,medium,2014Q1,239,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2014-09-30,mango_rmse_random,medium,2014Q2,240,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2014-12-31,mango_rmse_random,medium,2014Q3,241,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2015-03-31,mango_rmse_random,medium,2014Q4,242,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2015-06-30,mango_rmse_random,medium,2015Q1,243,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2015-09-30,mango_rmse_random,medium,2015Q2,244,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2015-12-31,mango_rmse_random,medium,2015Q3,245,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2016-03-31,mango_rmse_random,medium,2015Q4,246,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2016-06-30,mango_rmse_random,medium,2016Q1,247,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2016-09-30,mango_rmse_random,medium,2016Q2,248,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2016-12-31,mango_rmse_random,medium,2016Q3,249,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2017-03-31,mango_rmse_random,medium,2016Q4,250,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2017-06-30,mango_rmse_random,medium,2017Q1,251,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2017-09-30,mango_rmse_random,medium,2017Q2,252,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2017-12-31,mango_rmse_random,medium,2017Q3,253,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2018-03-31,mango_rmse_random,medium,2017Q4,254,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2018-06-30,mango_rmse_random,medium,2018Q1,255,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2018-09-30,mango_rmse_random,medium,2018Q2,256,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2018-12-31,mango_rmse_random,medium,2018Q3,257,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2019-03-31,mango_rmse_random,medium,2018Q4,258,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2019-06-30,mango_rmse_random,medium,2019Q1,259,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2019-09-30,mango_rmse_random,medium,2019Q2,260,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
2019-12-31,mango_rmse_random,medium,2019Q3,261,3.294812998360707,2.727202444816002,35.72604855842291,"[32.82473816609922, 2.6055520241806023, 0.10167104494241892, 20.848922177485083, 1429.4332449022384, 45.44032525141528, 20.394917553440088]"
