forecast_origin,strategy,model_size,last_quarter,n_obs,lambda,theta,miu,psi
2000-03-31,mango_rmse_random,medium,1999Q4,164,0.7708716598769253,15.938669152837683,45.553536557264756,"[22.045891501788855, 1.4267932554722043, 41.527025222420505, 30.723824231248432, 656.029227780685, 31.55905666899095, 7.677882166923251]"
2000-06-30,mango_rmse_random,medium,2000Q1,183,1.553410248666484,43.847260524352656,0.18547899200656665,"[82.22772519519268, 4.833383938724007, 64.6607318962915, 37.05423249544371, 793.7512719177607, 36.8678170730551, 6.611438675872997]"
2000-09-30,mango_rmse_random,medium,2000Q2,184,1.0496847703023493,27.055286051453194,40.265437696377475,"[30.160953655571298, 29.75320454094111, 42.67345630466967, 23.505004494215168, 41.46084165428268, 69.93678077077553, 19.339259555200996]"
2000-12-31,mango_rmse_random,medium,2000Q3,185,0.6008147884082536,32.259453724507274,16.430744567288773,"[31.577253055124956, 15.196853948233928, 49.29879031390649, 0.2379561644292429, 234.14081624563295, 45.53740500654534, 3.2592400572618407]"
2001-03-31,mango_rmse_random,medium,2000Q4,186,0.18276658394464182,33.14805753941282,35.05040410644305,"[5.910584179150678, 28.00672690984161, 16.25127955740349, 30.852031510930843, 1209.6293466188679, 60.15334211520091, 2.922122861168863]"
2001-06-30,mango_rmse_random,medium,2001Q1,187,2.321069693449867,19.850533415329362,35.27342740572984,"[3.218921900345613, 10.820666922607392, 16.44350834828623, 29.08236908095459, 2148.7323454690454, 2.475140427263654, 0.4334336555911076]"
2001-09-30,mango_rmse_random,medium,2001Q2,188,0.386426862309492,41.88127878971227,8.944437583817107,"[75.49502179788553, 12.525065084864591, 13.46685253191151, 14.562996377640376, 634.3025126352957, 44.75952811072111, 10.150544452567738]"
2001-12-31,mango_rmse_random,medium,2001Q3,189,0.18276658394464182,33.14805753941282,35.05040410644305,"[5.88096514785691, 27.64249617821732, 16.296193840963152, 30.20058012685265, 1207.8295105567227, 60.35717435799521, 3.026564233262595]"
2002-03-31,mango_rmse_random,medium,2001Q4,190,0.1473874569271637,49.803031871962304,6.511382807235558,"[25.187383681068102, 16.88229814130231, 82.0384747466005, 47.5766563076026, 2172.6184487001774, 5.702881681581332, 4.708848452798596]"
2002-06-30,mango_rmse_random,medium,2002Q1,191,0.3591200224164027,8.374786326384854,26.253938133345574,"[82.25892678058906, 26.834628244114587, 80.62232704651925, 10.936681000645622, 1683.5761774576433, 34.20614835674546, 24.481142341393614]"
2002-09-30,mango_rmse_random,medium,2002Q2,192,2.309292561379699,0.2842279058539358,19.69344783891808,"[18.884925280412066, 4.9876909936936284, 33.054943413166356, 30.676050557721332, 357.75168564606975, 31.749756327564864, 30.377562556188725]"
2002-12-31,mango_rmse_random,medium,2002Q3,193,2.309292561379699,0.2842279058539358,19.69344783891808,"[18.792592826583064, 4.986467030051382, 32.88530278703894, 30.529168359012132, 355.83063980177246, 31.60748838215869, 30.320041346604945]"
2003-03-31,mango_rmse_random,medium,2002Q4,194,2.309292561379699,0.2842279058539358,19.69344783891808,"[18.706961788854784, 4.971306509107255, 32.75356033384854, 30.409163592439807, 353.9808908598024, 31.445513944687672, 30.330464092623604]"
2003-06-30,mango_rmse_random,medium,2003Q1,195,1.3903451806593825,8.474428903902862,10.803459657324547,"[81.86865207285577, 5.048927104593131, 32.35518976388763, 12.190325101556894, 1079.4142090289267, 28.398666861333542, 4.460500985411558]"
2003-09-30,mango_rmse_random,medium,2003Q2,196,1.0682563202939483,39.95892902074112,12.091016945044059,"[45.91369991869146, 5.82600865890569, 70.12955479835965, 0.03971480389011163, 1368.5055971690188, 45.33509408480259, 3.577429047927006]"
2003-12-31,mango_rmse_random,medium,2003Q3,197,0.8298063505597618,30.058626690531632,8.26458964724809,"[33.453213359631235, 24.224503347018825, 47.66630547385854, 0.30840675465150647, 238.33764333963077, 48.682490977847046, 7.247625650934643]"
2004-03-31,mango_rmse_random,medium,2003Q4,198,0.40296071706169523,21.498248080425,19.347754835406732,"[84.0576490469047, 0.015044209638121708, 79.92637473299337, 20.363348979510835, 1150.9110826328429, 71.94554766132931, 15.375804554003913]"
2004-06-30,mango_rmse_random,medium,2004Q1,199,1.2888120340495017,0.12520077813697966,6.719003592918907,"[74.08717809487244, 29.41647165495655, 47.39937364520842, 0.2097792683206965, 2172.462816705784, 42.507411735328894, 21.99484991595455]"
2004-09-30,mango_rmse_random,medium,2004Q2,200,0.8570832648982526,36.14541319671712,11.106056467235542,"[73.2174473863495, 29.255870060737838, 48.713593131285194, 16.43748487372466, 2028.9460941117954, 70.23591028488411, 12.031547258156525]"
2004-12-31,mango_rmse_random,medium,2004Q3,201,0.34898046260910404,38.87431443075952,14.067494832537129,"[5.500870167333018, 1.6000125745914708, 0.97352086963467, 27.55218558290427, 969.569272390557, 16.65871744072763, 19.67455156702468]"
2005-03-31,mango_rmse_random,medium,2004Q4,202,0.6116152940127993,47.1946054357283,8.092610310784085,"[47.13797870618448, 5.548412949929449, 41.52418440907665, 0.04579386785016511, 1608.0915554875983, 32.450782979023266, 13.28998914300693]"
2005-06-30,mango_rmse_random,medium,2005Q1,203,0.7162911262950297,15.302997160841526,6.130097160196952,"[28.590031532921575, 21.85771896069821, 87.18506571166742, 2.592853056862853, 780.2941914050342, 26.33062614393653, 0.44307120708335246]"
2005-09-30,mango_rmse_random,medium,2005Q2,204,0.06091624734136398,34.62923018512434,14.639860656904357,"[32.37861167913972, 10.145490456648831, 11.5670429667034, 11.350961142036104, 847.6983976617139, 37.221099046672975, 35.38216729811239]"
2005-12-31,mango_rmse_random,medium,2005Q3,205,0.13250892235931458,11.966598463196116,22.78186180394549,"[17.996110316997893, 13.200514112342521, 7.076206757594662, 1.5142613815774744, 1844.453291676567, 62.061883441698676, 22.484608810633866]"
2006-03-31,mango_rmse_random,medium,2005Q4,206,0.17927313047339705,44.89414384342415,33.49974497435178,"[1.2367959654564606, 1.4533887804360974, 25.997601993983015, 3.6867464261337197, 2026.846395316581, 29.25617149191928, 9.689544471365679]"
2006-06-30,mango_rmse_random,medium,2006Q1,207,1.930633890127317,39.765652351055664,0.06096209180994686,"[0.448474743992445, 2.6153492755310768, 36.30157316776476, 15.913669899537927, 854.6717191883284, 41.52522057250878, 13.484986512403358]"
2006-09-30,mango_rmse_random,medium,2006Q2,208,4.356066886305923,43.52272647688232,0.25016923427988147,"[47.83011206306529, 30.68015436100042, 50.05896332947119, 24.549084719507565, 1023.9132196273958, 55.63756192060089, 11.244580171737752]"
2006-12-31,mango_rmse_random,medium,2006Q3,209,1.696003584037219,0.39017268397113425,42.84900883935614,"[29.41442523601236, 25.44821553711663, 39.190900501536056, 5.329669841535378, 1512.1875079243807, 1.138998801738392, 32.1972363073218]"
2007-03-31,mango_rmse_random,medium,2006Q4,210,0.04562887301567607,39.16280841937376,41.645801482902016,"[67.66637150506375, 26.925114379667495, 31.298042763238072, 16.101997964707106, 1579.538837078009, 40.54532858648271, 24.441491847357025]"
2007-06-30,mango_rmse_random,medium,2007Q1,211,0.03838563068183198,25.82741956720204,13.299631102682067,"[48.470775472201304, 31.6986898942009, 32.332094323605055, 3.656668927931703, 1161.1954249437554, 14.492741747285175, 17.962351654743824]"
2007-09-30,mango_rmse_random,medium,2007Q2,212,0.040586734947518126,15.197784081871694,39.19666574010752,"[77.19637491029259, 17.90624784186244, 85.82298558513457, 34.834199208359195, 2072.1448727211655, 30.508098310272597, 25.491814403683716]"
2007-12-31,mango_rmse_random,medium,2007Q3,213,4.294496074286275,27.660207219425978,0.22641808093039284,"[5.789099936820343, 31.55663753704358, 20.15977065351327, 9.069074499569806, 120.1977583304314, 16.979720406187052, 20.67597493691315]"
2008-03-31,mango_rmse_random,medium,2007Q4,214,4.66076641280152,42.86503364244943,0.23025711596391382,"[30.78379907046151, 12.6245750063202, 9.794181814858606, 14.869024832730327, 724.0514493978186, 3.907335739651614, 4.72985670403182]"
2008-06-30,mango_rmse_random,medium,2008Q1,215,0.9736458449117287,25.06801468529558,0.016742635674927085,"[20.268143831709054, 5.431644917465733, 35.62365239012793, 17.99858308020533, 807.353845477952, 7.7004872694741415, 23.562465734492353]"
2008-09-30,mango_rmse_random,medium,2008Q2,216,3.2114037281743477,6.210546762416332,1.187638097286848,"[24.795612973402818, 0.43665134842453956, 71.76427545901923, 35.18903748952056, 1703.2302504883871, 16.48507258078234, 28.318332608508598]"
2008-12-31,mango_rmse_random,medium,2008Q3,217,3.444340725825952,14.473532881930476,0.013761724573194809,"[65.38622586289333, 27.392456009810772, 55.84177805544799, 18.702639363933155, 434.61253360946705, 67.40613316336844, 7.299900793400134]"
2009-03-31,mango_rmse_random,medium,2008Q4,218,0.3108514913198164,48.9067814987643,0.25430871869364124,"[7.715222547543214, 16.34327540121867, 72.0679545167651, 37.80369927727588, 972.2206776367503, 22.551150079568888, 27.542493815574275]"
2009-06-30,mango_rmse_random,medium,2009Q1,219,0.4053952894147966,47.94736011023001,0.3938217608987033,"[34.175263489213414, 18.15653848053989, 82.69984893181618, 12.149340143588951, 1767.570683441709, 14.098349745984919, 6.589357518849024]"
2009-09-30,mango_rmse_random,medium,2009Q2,220,0.11233281701431667,39.02894799841482,1.9588723311178544,"[31.518801169796077, 8.896267079438163, 81.09428760315576, 13.85230792314543, 2091.969089735553, 16.682710580193596, 8.004151524829139]"
2009-12-31,mango_rmse_random,medium,2009Q3,221,1.5814120492098178,47.836713909400096,0.5592738410838591,"[20.651707973453018, 28.573400024279707, 63.810041025561205, 10.690187706700065, 1123.9917587138893, 67.05254941087082, 26.223043553527447]"
2010-03-31,mango_rmse_random,medium,2009Q4,222,2.34788499745181,35.03483166165603,0.4058669293840507,"[73.79469056067146, 20.071210233416814, 72.3807295928904, 20.400282519841458, 2150.4212019579795, 36.833954707749484, 29.410850177539285]"
2010-06-30,mango_rmse_random,medium,2010Q1,223,4.391573742413332,24.089528554269968,1.0373701283854726,"[23.347689823488558, 15.452163506039641, 4.775923948413999, 31.37712896292424, 1060.1506740375112, 63.50596163529798, 43.10636945682043]"
2010-09-30,mango_rmse_random,medium,2010Q2,224,4.331878304891227,15.660867309083338,0.6233935382968658,"[68.75400360348947, 7.353410923150539, 18.85972097507517, 21.280767367573187, 1468.6627794448873, 73.07765646915023, 39.79874203583851]"
2010-12-31,mango_rmse_random,medium,2010Q3,225,1.2341940667393618,27.904295973161968,0.4415597528563802,"[15.490293251730842, 25.462892197145816, 31.050390773898474, 14.113244539367692, 1469.8982046389697, 33.030192312595545, 12.39903009755362]"
2011-03-31,mango_rmse_random,medium,2010Q4,226,0.8333290774377965,18.42432246578931,36.674837283231284,"[18.163827343832416, 29.379311286286484, 72.62871988760408, 4.498377269843924, 1392.9627730356044, 59.293848388322225, 23.145673170277874]"
2011-06-30,mango_rmse_random,medium,2011Q1,227,0.8757466382484111,34.64475203000458,2.053764297161451,"[41.29193772623128, 9.557999906178912, 61.01911054502612, 2.608803700415622, 215.3588990471439, 23.706911106641556, 16.653216757279473]"
2011-09-30,mango_rmse_random,medium,2011Q2,228,0.8301351144170225,40.08587322364073,2.220021631779968,"[29.42142267182812, 16.0263714283784, 59.194965334977134, 4.124117678072153, 765.7827900621546, 31.20049833885184, 30.82539743783686]"
2011-12-31,mango_rmse_random,medium,2011Q3,229,4.575267702692758,43.79197942660042,6.563178822696091,"[55.431452391529355, 22.812893134820207, 27.820816926284692, 4.80464474383385, 1122.2024981081158, 18.259932327791788, 19.210847988607316]"
2012-03-31,mango_rmse_random,medium,2011Q4,230,1.1212181393612328,7.071613401651733,3.807126365347766,"[75.65326715579492, 3.347705393989831, 31.450083654580155, 2.9403924708910343, 16.238361978423857, 9.152671127246538, 29.78613070891025]"
2012-06-30,mango_rmse_random,medium,2012Q1,231,0.3004686726481728,9.05326100536907,9.453093383085568,"[2.859357042763105, 23.321574249341932, 0.702921528272608, 14.93271369399699, 1544.3038985921974, 65.47538715646849, 9.558930251201502]"
2012-09-30,mango_rmse_random,medium,2012Q2,232,0.007973367064872679,0.975572905228159,32.597901450562546,"[51.90427274269009, 25.12462004997502, 1.2457735035809498, 17.751684152385174, 528.7409327215553, 44.78831790549817, 2.855898445498753]"
2012-12-31,mango_rmse_random,medium,2012Q3,233,0.90410287636703,47.74835227076298,4.791724499746707,"[35.22667410136857, 27.979123514106853, 33.25950500496936, 4.260015250594797, 1744.4522458454162, 41.66942074305403, 7.56136706705913]"
2013-03-31,mango_rmse_random,medium,2012Q4,234,1.0163362533051292,47.94632691384904,5.302158912116903,"[2.228088686306422, 13.103256527178909, 49.55170101279498, 7.868195021687047, 912.5594067787467, 1.9644349188862353, 1.6501700783027897]"
2013-06-30,mango_rmse_random,medium,2013Q1,235,4.873320670882763,23.294877130206334,0.02647357780783212,"[63.98176565735911, 14.22742342144614, 50.995152671135614, 40.66226884258592, 1434.3566033489387, 46.41709119089982, 14.24011525596622]"
2013-09-30,mango_rmse_random,medium,2013Q2,236,1.3014529042896865,4.611279627291846,3.087126789229051,"[1.40969322466174, 16.554401656039545, 33.69974175635027, 15.924843954197758, 77.96890649052337, 54.37051092850872, 8.66396854330775]"
2013-12-31,mango_rmse_random,medium,2013Q3,237,3.825585520429062,9.302936959287116,0.005270957172498993,"[24.30158493637618, 1.861483718458675, 59.660334538094105, 39.086490458704006, 51.704447258395064, 10.965810540896733, 23.762229095993874]"
2014-03-31,mango_rmse_random,medium,2013Q4,238,4.513413535908391,28.680872012808457,2.8197877656186923,"[68.23024434301509, 22.084716098771963, 66.25311507059753, 0.4536124867851571, 1364.4203946313705, 0.2374115002950825, 57.95135544826924]"
2014-06-30,mango_rmse_random,medium,2014Q1,239,1.8841506798306595,22.98785446639637,1.752018536560338,"[44.39245221749602, 10.263932717805076, 35.26724259549352, 22.419407928360574, 624.2359198066305, 1.6584907873986483, 54.87606990573997]"
2014-09-30,mango_rmse_random,medium,2014Q2,240,1.0466688599439018,40.24263657260315,6.044194982310337,"[3.192268923227324, 8.781946409322689, 53.57226528605735, 12.92112930403832, 783.4004057619157, 34.81870545894146, 44.048635097794886]"
2014-12-31,mango_rmse_random,medium,2014Q3,241,1.097295614417761,34.817032788134625,9.568162883049053,"[0.2083219428481717, 5.418993988239918, 28.517353758734203, 35.76854566538999, 1206.729247319499, 70.1515806756126, 40.857310723139776]"
2015-03-31,mango_rmse_random,medium,2014Q4,242,0.8253845102771907,7.435680243154594,13.21579490058632,"[14.052726094622182, 1.1891969500775468, 18.266797911084474, 8.257646445804875, 977.0762069668734, 16.50133147266019, 53.62336674078076]"
2015-06-30,mango_rmse_random,medium,2015Q1,243,1.458270681115585,26.035102313213667,8.748841638340624,"[42.62221013451812, 21.32878043687358, 70.0585578032921, 0.07377301042302714, 1052.5035512534328, 41.503809419456154, 11.71670515628516]"
2015-09-30,mango_rmse_random,medium,2015Q2,244,3.096419623962527,22.347304918997732,8.566605334308703,"[63.21536267455959, 0.2518705492236462, 45.23833179721327, 31.54838734768076, 339.0331546845384, 23.169414334779933, 16.500453088546823]"
2015-12-31,mango_rmse_random,medium,2015Q3,245,3.732281104774842,47.71076683182413,10.19248821528109,"[22.69406853232779, 1.852299741636622, 32.209886644559745, 2.1261484242853825, 1647.8154610075994, 32.45600824607674, 58.94536006178027]"
2016-03-31,mango_rmse_random,medium,2015Q4,246,3.855286018870985,33.09121570034129,33.45118197874414,"[20.78283492323117, 27.201272289507376, 16.716694420395594, 5.2999343937517, 1629.008183731597, 4.07353680384812, 54.47414278624224]"
