strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse_random,medium,2000-03-31,2000Q1,1,CONS,872.6740167576821,905.3176373327199,-32.643620575037744,871.61005522257,872.0439843580309,872.6850175642869,873.2856368394421,873.7216937863426
mango_rmse_random,medium,2000-03-31,2000Q2,2,CONS,873.7297193037945,906.2470675410377,-32.517348237243255,872.0894610088889,872.7853773070567,873.7482157494887,874.6649191333488,875.2474729356591
mango_rmse_random,medium,2000-03-31,2000Q3,3,CONS,874.6915106304906,907.2005920251266,-32.50908139463604,872.5500126500465,873.3946371221801,874.6986979471812,875.9368357765085,876.7804797449345
mango_rmse_random,medium,2000-03-31,2000Q4,4,CONS,875.6130540473544,908.0704809313119,-32.45742688395751,872.8804239471442,873.9411673778892,875.5548858999325,877.314604837125,878.2567991611718
mango_rmse_random,medium,2000-03-31,2001Q1,5,CONS,876.5093987567687,908.4325119413213,-31.923113184552562,873.376639123461,874.5283031053491,876.4142373339841,878.5960104677976,879.8160404420768
mango_rmse_random,medium,2000-03-31,2001Q2,6,CONS,877.3529877206332,908.6332175148394,-31.280229794206207,873.5688404771181,875.0111257319231,877.2973747902938,879.7627920229901,881.327382293968
mango_rmse_random,medium,2000-03-31,2001Q3,7,CONS,878.1654562403884,908.9805866997402,-30.81513045935185,873.6252633199539,875.5124863371049,878.0904920121459,880.9852315136865,882.7296878563899
mango_rmse_random,medium,2000-03-31,2001Q4,8,CONS,878.9452541118875,910.5812176510452,-31.63596353915773,873.8249232737047,875.9634727549992,878.8972301967744,881.9865950319946,884.1868846483611
mango_rmse_random,medium,2000-03-31,2000Q1,1,DEFL,466.11438906422615,434.80173185711334,31.312657207112807,465.67229891733444,465.849736041178,466.1147373161573,466.3830954866837,466.5639633924852
mango_rmse_random,medium,2000-03-31,2000Q2,2,DEFL,466.66679157221154,435.4231401429961,31.243651429215447,465.83932340331796,466.166033095227,466.67016184543564,467.17087745294697,467.4678824036972
mango_rmse_random,medium,2000-03-31,2000Q3,3,DEFL,467.301141885421,436.0074949806811,31.293646904739887,466.05779003991836,466.5862022533453,467.2971907793309,468.0184253682211,468.4936784927201
mango_rmse_random,medium,2000-03-31,2000Q4,4,DEFL,468.01093530675314,436.5490666033782,31.461868703374932,466.338508675273,467.0267116497436,467.99897822386083,469.00033203909584,469.5925831906381
mango_rmse_random,medium,2000-03-31,2001Q1,5,DEFL,468.77813685759935,437.2026802595548,31.575456598044525,466.61443517739696,467.5230886318439,468.75643413083833,470.0600838886022,470.9020957454199
mango_rmse_random,medium,2000-03-31,2001Q2,6,DEFL,469.5990300759105,437.8056263169986,31.793403758911893,466.8783059593944,468.02067871303575,469.5932515335134,471.2313066737357,472.17820572134127
mango_rmse_random,medium,2000-03-31,2001Q3,7,DEFL,470.4573394317265,438.197663342384,32.25967608934252,467.1735433509499,468.5826851500368,470.48528222763446,472.42138825564183,473.595689510187
mango_rmse_random,medium,2000-03-31,2001Q4,8,DEFL,471.3566472255034,438.50844547731197,32.84820174819146,467.5796955988744,469.1210698330463,471.3748216924963,473.65035969303165,475.09896564528907
mango_rmse_random,medium,2000-03-31,2000Q1,1,FFR,5.460000321048367,5.676666666666667,-0.21666634561829934,3.924076293459433,4.521100887345271,5.455323978726929,6.36230623765906,7.079423013871736
mango_rmse_random,medium,2000-03-31,2000Q2,2,FFR,5.687970129062903,6.273333333333333,-0.5853632042704309,3.3379903419350825,4.26144445011068,5.703164956226973,7.078297830262338,8.08211104684391
mango_rmse_random,medium,2000-03-31,2000Q3,3,FFR,5.9629857850026315,6.52,-0.557014214997368,3.0433614493984864,4.216927459714345,5.988584398134182,7.746672544796673,8.833984575001004
mango_rmse_random,medium,2000-03-31,2000Q4,4,FFR,6.1307401773997094,6.473333333333334,-0.34259315593362416,2.651390253808505,4.037965092307746,6.158479065467992,8.225551095121101,9.518437537371204
mango_rmse_random,medium,2000-03-31,2001Q1,5,FFR,6.292069980598009,5.593333333333334,0.698736647264675,2.347202072194637,3.950250973717623,6.32456716497487,8.623728687738753,10.322591028383796
mango_rmse_random,medium,2000-03-31,2001Q2,6,FFR,6.447587098759636,4.326666666666667,2.1209204320929693,2.082761988811227,3.9276362073709494,6.413964081761412,9.086199997122963,10.70971716643947
mango_rmse_random,medium,2000-03-31,2001Q3,7,FFR,6.583013803031732,3.4966666666666666,3.0863471363650654,1.8639297803969055,3.8993464156830284,6.570241685639884,9.353252269496965,11.114699999705904
mango_rmse_random,medium,2000-03-31,2001Q4,8,FFR,6.717359358743685,2.1333333333333333,4.584026025410351,1.8235815805549929,3.8171047238727476,6.759553068113014,9.58111968424635,11.541814258480096
mango_rmse_random,medium,2000-03-31,2000Q1,1,GDP,911.8660068559243,946.771157645587,-34.905150789662684,910.3027982831906,910.9313872230244,911.8447599393974,912.8532950216434,913.4298256224226
mango_rmse_random,medium,2000-03-31,2000Q2,2,GDP,912.8029000250799,948.5753664798251,-35.7724664547452,910.526377282569,911.37628535245,912.8175822880125,914.2006298785186,915.1120184737711
mango_rmse_random,medium,2000-03-31,2000Q3,3,GDP,913.6480930684855,948.6750908667843,-35.026997798298794,910.6045567492116,911.7882728770413,913.5943660683888,915.526069503282,916.6575145802099
mango_rmse_random,medium,2000-03-31,2000Q4,4,GDP,914.4236082619393,949.2676932603196,-34.844084998380254,910.8186544983885,912.1423752960744,914.372399234165,916.7360516800297,918.1666530637049
mango_rmse_random,medium,2000-03-31,2001Q1,5,GDP,915.1411731867256,948.9429455219695,-33.80177233524387,910.83247304814,912.4833929136065,915.123510314078,917.7446102306018,919.61690621146
mango_rmse_random,medium,2000-03-31,2001Q2,6,GDP,915.841408158874,949.5624120747524,-33.72100391587844,910.9849228851643,912.8644088208678,915.8100288362548,918.8640678798422,920.9181616131826
mango_rmse_random,medium,2000-03-31,2001Q3,7,GDP,916.4458195470538,949.1612595166631,-32.71543996960929,910.8313221333055,913.0415858787956,916.33729253012,919.8624009083974,922.1708838606921
mango_rmse_random,medium,2000-03-31,2001Q4,8,GDP,917.0555361650665,949.4381900682963,-32.382653903229766,910.9392615426967,913.2616301619026,917.0688280017397,920.7317384772236,923.5551988900332
mango_rmse_random,medium,2000-03-31,2000Q1,1,HOURS,479.1910585504324,464.62929352770965,14.561765022722739,477.8383099626283,478.37622054990635,479.19988450282153,480.00764218497784,480.5178028410899
mango_rmse_random,medium,2000-03-31,2000Q2,2,HOURS,479.7930019918567,464.9158362858808,14.877165705975926,477.59583714632225,478.4652200859224,479.8223558390789,481.0777079620536,481.87688207808947
mango_rmse_random,medium,2000-03-31,2000Q3,3,HOURS,480.3481057313069,464.8794649920018,15.468640739305101,477.4878219521917,478.61196821266776,480.37810614432567,482.09043097505986,483.14630840178023
mango_rmse_random,medium,2000-03-31,2000Q4,4,HOURS,480.7808922094952,464.5390399474456,16.241852262049633,477.16879803592997,478.6422879506821,480.8112293922015,482.87484218403097,484.23418996218646
mango_rmse_random,medium,2000-03-31,2001Q1,5,HOURS,481.1358346901804,464.48138865926427,16.65444603091612,476.9189771628403,478.6336085192469,481.12504753556505,483.5604777462793,485.30344169462984
mango_rmse_random,medium,2000-03-31,2001Q2,6,HOURS,481.44234918874844,463.52240113165556,17.91994805709288,476.7682782865446,478.5278153345135,481.4384692910771,484.23489184829634,486.0310864961281
mango_rmse_random,medium,2000-03-31,2001Q3,7,HOURS,481.7138462241612,462.2744843004602,19.43936192370103,476.66718281540625,478.59406074712365,481.74504112027375,484.7860774904387,486.76162600286074
mango_rmse_random,medium,2000-03-31,2001Q4,8,HOURS,481.9630431712546,461.1539856495769,20.809057521677687,476.3476743994664,478.57827568893276,481.91507963385277,485.36422481711,487.60424011737325
mango_rmse_random,medium,2000-03-31,2000Q1,1,INV,744.6639603489257,772.1840069847244,-27.520046635798735,736.792515800646,739.9013958422443,744.6473143214976,749.4497252146167,752.5559555273826
mango_rmse_random,medium,2000-03-31,2000Q2,2,INV,745.3932812308866,777.9355292465062,-32.542248015619634,733.6908494368652,738.7097583271753,745.3881892147878,751.9900713419637,756.5347724458605
mango_rmse_random,medium,2000-03-31,2000Q3,3,INV,746.0896413553126,776.94943611584,-30.859794760527393,731.5074799525124,737.5178994499221,746.27096046377,754.5148667749271,760.0341349767389
mango_rmse_random,medium,2000-03-31,2000Q4,4,INV,746.4240284563455,777.1408234109886,-30.716794954643092,728.7133575935007,736.7737180003792,746.456409696169,756.4187819130012,763.3604738391351
mango_rmse_random,medium,2000-03-31,2001Q1,5,INV,746.3532115032565,772.4977657957813,-26.144554292524845,727.4414799156363,735.2735941411474,746.2893213396055,757.7338335894965,765.7354226587707
mango_rmse_random,medium,2000-03-31,2001Q2,6,INV,746.5069184314685,772.6403633592433,-26.133444927774804,725.459600490466,733.7656712783674,746.527957789029,759.1728822343929,767.9946664334144
mango_rmse_random,medium,2000-03-31,2001Q3,7,INV,746.394987788216,770.4527970950121,-24.057809306796116,723.7926211519691,731.8277792142183,746.1280975107978,760.5652892948484,770.0794469100579
mango_rmse_random,medium,2000-03-31,2001Q4,8,INV,746.3971969724691,765.3732073186615,-18.97601034619231,721.8088494579929,731.2917538320988,745.7452414082281,761.6531952062876,773.1582029789456
mango_rmse_random,medium,2000-03-31,2000Q1,1,WAGE,468.3801830802401,452.8882917815972,15.491891298642884,467.3466097754472,467.7724136552101,468.39022850015874,468.9782691014134,469.339829912031
mango_rmse_random,medium,2000-03-31,2000Q2,2,WAGE,468.84266586796656,452.3580448948137,16.484620973152857,467.3720122822975,467.9448899601436,468.8611676781127,469.74092503669095,470.32967271901964
mango_rmse_random,medium,2000-03-31,2000Q3,3,WAGE,469.23296920543345,453.3781589900438,15.854810215389648,467.22680499415077,468.07099601900427,469.20701534312497,470.4733077295106,471.1972206301354
mango_rmse_random,medium,2000-03-31,2000Q4,4,WAGE,469.6444249319764,453.23951712056794,16.404907811408464,467.2540106307177,468.22180908610176,469.63400171970716,471.0542313251282,472.12223059239886
mango_rmse_random,medium,2000-03-31,2001Q1,5,WAGE,470.0627700989731,454.5048562646711,15.557913834301985,467.0835365417798,468.3986011814282,470.096648712525,471.7616025471226,472.91001066144497
mango_rmse_random,medium,2000-03-31,2001Q2,6,WAGE,470.4506749166211,454.1708418276762,16.279833088944883,467.10834014975455,468.44332328755445,470.5005224216766,472.3884911490536,473.6820288917835
mango_rmse_random,medium,2000-03-31,2001Q3,7,WAGE,470.8452213744198,454.0471652049154,16.798056169504378,467.07013725338027,468.552926868256,470.88891993915195,473.0553046955004,474.45390961524487
mango_rmse_random,medium,2000-03-31,2001Q4,8,WAGE,471.2339524949034,455.048166063729,16.185786431174392,466.91583992459834,468.648368756574,471.3431484984933,473.6707309414717,475.3079868200114
mango_rmse_random,medium,2000-06-30,2000Q2,1,CONS,874.3487227061174,906.2470675410377,-31.898344834920294,873.189967237256,873.6500057499629,874.335344321843,875.0652168154832,875.516486147445
mango_rmse_random,medium,2000-06-30,2000Q3,2,CONS,875.1158410057288,907.2005920251266,-32.0847510193978,873.4502950512801,874.0565613612978,875.1240246011921,876.1504802346453,876.8044591322086
mango_rmse_random,medium,2000-06-30,2000Q4,3,CONS,875.8375464763448,908.0704809313119,-32.23293445496711,873.69459906782,874.5508358483326,875.8566738880181,877.1713903630496,877.965076038203
mango_rmse_random,medium,2000-06-30,2001Q1,4,CONS,876.4863133454874,908.4325119413213,-31.94619859583395,873.8502605495172,874.8783093917178,876.5120252211248,878.087075760437,879.1645237963597
mango_rmse_random,medium,2000-06-30,2001Q2,5,CONS,877.1524881737283,908.6332175148394,-31.4807293411111,874.0986092152838,875.2463324083637,877.1385210328469,879.0023687906893,880.2001348644148
mango_rmse_random,medium,2000-06-30,2001Q3,6,CONS,877.8429089650385,908.9805866997402,-31.137677734701697,874.3196710724604,875.6439770944814,877.8404800367125,880.0188515873584,881.3970617623977
mango_rmse_random,medium,2000-06-30,2001Q4,7,CONS,878.5047805042607,910.5812176510452,-32.07643714678454,874.5786137436402,875.9245192356475,878.5174787102866,880.9921827582801,882.6023277484968
mango_rmse_random,medium,2000-06-30,2002Q1,8,CONS,879.1832117876355,910.8036070224157,-31.620395234780176,874.5856808910976,876.3569360960372,879.1996968053628,881.9430405531044,883.7926679131878
mango_rmse_random,medium,2000-06-30,2000Q2,1,DEFL,466.9909784918767,435.4231401429961,31.567838348880628,466.50420571052473,466.70141354280594,466.98094056709215,467.29546990541434,467.49252400942885
