strategy,forecast_origin,group,target_quarter,horizon_quarters,variable,actual_level,actual_metric,mean_level,median_level,p95_level,p84_level,p16_level,p05_level,mean_metric,median_metric,p95_metric,p84_metric,p16_metric,p05_metric,error_metric
paper,1997-12-31,+2 months,1998Q4,5,PCE,7015.833333333333,1.5209509681886502,5039.147312588999,5037.338677103202,5186.1655714948465,5126.258076872828,4953.359296531976,4898.152693981985,0.46026443860931465,0.4519550446586251,0.9054721670477051,0.7339613840771975,0.20296549317251333,0.033997456131018566,-1.0606865295793355
paper,1997-12-31,+2 months,1999Q1,6,PCE,7085.099999999999,0.9824487807506443,5061.229860197474,5059.415700599561,5230.251248789093,5162.89314940601,4961.4562963993785,4902.294453432108,0.4372625381268591,0.43731000782845086,0.8464703609162072,0.7121136922354054,0.16333136187061115,0.0845218515930668,-0.5451862426237852
paper,1997-12-31,+2 months,1999Q2,7,PCE,7196.566666666667,1.5610073071078645,5083.756144683119,5080.639339922253,5273.479836027312,5198.474223619358,4969.713504066678,4900.965569089644,0.4440877788418618,0.41861055448979556,0.8231138241482583,0.6868053760863191,0.1662887602554619,-0.027111070145124927,-1.1169195282660027
paper,1997-12-31,+2 months,1999Q3,8,PCE,7283.066666666667,1.1947958490738486,5105.403524457765,5102.5315366085,5319.936274549195,5233.452595255939,4978.4698681582395,4905.35963622346,0.4249106510776812,0.42996883149690746,0.8770869727747765,0.6706048331896142,0.17603950440499005,0.08961700404377382,-0.7698851979961674
paper,1997-12-31,+2 months,1997Q4,1,SP500,946.8166666666666,1.3964573355706555,943.5415687711823,943.2788460953033,966.7220424200553,957.4824819134466,929.6628222990005,921.1562149864867,1.0499514605471383,1.0221032694308185,,,,,-0.34650587502351726
paper,1997-12-31,+2 months,1998Q1,2,SP500,1043.79,9.750811814465798,969.5726692527612,966.1703066083037,1083.079583725443,1035.0817088835217,904.8094489807606,864.1276872636128,2.7215005376771018,2.3978179532123,11.365271788432008,7.792822312891534,-2.7097595822017873,-6.390909233762798,-7.029311276788697
paper,1997-12-31,+2 months,1998Q2,3,SP500,1112.1366666666665,6.34247701533539,983.9841504619026,978.3736158318013,1159.2510262723363,1083.3301552562978,885.7644556165932,830.2849128228072,1.4754362402450205,1.2551497851460702,6.796567974893097,4.555940467720276,-2.1273304106204094,-3.995163372077215,-4.86704077509037
paper,1997-12-31,+2 months,1998Q3,4,SP500,1031.6533333333334,-7.512039664140424,999.9773794162938,991.0238521443702,1222.061141118392,1124.2893869559496,875.6401829287395,810.0876598753455,1.6122868474215402,1.2846985442013903,5.276476356724302,3.7111405978841994,-1.1495807337657205,-2.462644646949119,9.124326511561964
paper,1997-12-31,+2 months,1998Q4,5,SP500,1163.8433333333335,12.056505358065372,1017.1893518438495,1006.3838944680036,1286.3027328431451,1164.5647833777903,872.0195812113088,792.3937186460452,1.7065907245843448,1.5380279902466931,5.123311153088039,3.519626068232551,-0.4143377299707929,-2.2084076085183035,-10.349914633481028
paper,1997-12-31,+2 months,1999Q1,6,SP500,1268.1133333333335,8.580248472683216,1036.1997457990217,1021.1228729070813,1352.23345265237,1207.1960376165036,866.1605192975534,773.0704726218946,1.8516643671852684,1.45392738661263,4.998563011773882,3.5952905452794504,-0.6741630631966089,-2.4688175675345647,-6.728584105497948
paper,1997-12-31,+2 months,1999Q2,7,SP500,1336.5766666666666,5.2581387091329646,1054.7798611705302,1036.056417671707,1409.5130839944816,1249.6932765785343,860.381839955007,762.6408740237777,1.7772152679260245,1.4518721976588544,4.148667945458051,3.4597796293125427,-0.6693957886022339,-1.3582967883762898,-3.48092344120694
paper,1997-12-31,+2 months,1999Q3,8,SP500,1310.6133333333335,-1.9616397683706488,1073.5744648522823,1049.9233391440973,1479.9895682351114,1288.830859987421,858.3292088953303,752.0984403513514,1.7661619593942746,1.3295551598468514,4.8790725011993,3.0837354872257805,-0.23885714087326093,-1.39200241298294,3.7278017277649234
paper,1997-12-31,+2 months,1997Q4,1,TB,5.906666666666666,5.906666666666666,5.943588865449055,5.943764120157618,6.113840576756034,6.047027696837223,5.838360227188295,5.769966450610549,5.943588865449055,5.943764120157618,6.113840576756034,6.047027696837223,5.838360227188295,5.769966450610549,0.03692219878238845
paper,1997-12-31,+2 months,1998Q1,2,TB,5.586666666666667,5.586666666666667,6.017158387784435,6.015553735221287,7.058910785371124,6.634123088987115,5.394711577034542,4.990948495406245,6.017158387784435,6.015553735221287,7.058910785371124,6.634123088987115,5.394711577034542,4.990948495406245,0.4304917211177681
paper,1997-12-31,+2 months,1998Q2,3,TB,5.596666666666667,5.596666666666667,6.0659036076440165,6.065541062417186,7.615634678335613,6.970278031217042,5.162440388765657,4.557236166377605,6.0659036076440165,6.065541062417186,7.615634678335613,6.970278031217042,5.162440388765657,4.557236166377605,0.4692369409773498
paper,1997-12-31,+2 months,1998Q3,4,TB,5.203333333333333,5.203333333333333,6.103451433426141,6.084592791798592,8.061762999351778,7.252497932494892,4.954426105512406,4.203368083673402,6.103451433426141,6.084592791798592,8.061762999351778,7.252497932494892,4.954426105512406,4.203368083673402,0.9001181000928078
paper,1997-12-31,+2 months,1998Q4,5,TB,4.670000000000001,4.670000000000001,6.139509687588361,6.132191199111174,8.40992716827958,7.459730794331299,4.796691617752536,3.883962834346679,6.139509687588361,6.132191199111174,8.40992716827958,7.459730794331299,4.796691617752536,3.883962834346679,1.46950968758836
paper,1997-12-31,+2 months,1999Q1,6,TB,4.983333333333333,4.983333333333333,6.170180389176265,6.176371173088109,8.743587635792517,7.66295970892371,4.652685669496209,3.623091140404858,6.170180389176265,6.176371173088109,8.743587635792517,7.66295970892371,4.652685669496209,3.623091140404858,1.1868470558429314
paper,1997-12-31,+2 months,1999Q2,7,TB,5.54,5.54,6.202408037877228,6.210039615750604,8.991781121055595,7.853481047040566,4.5478848579619395,3.47229876506671,6.202408037877228,6.210039615750604,8.991781121055595,7.853481047040566,4.5478848579619395,3.47229876506671,0.6624080378772277
paper,1997-12-31,+2 months,1999Q3,8,TB,5.883333333333333,5.883333333333333,6.228567251559993,6.233883606306419,9.214857462617209,7.985209224857156,4.440614253123199,3.251527355894867,6.228567251559993,6.233883606306419,9.214857462617209,7.985209224857156,4.440614253123199,3.251527355894867,0.3452339182266604
paper,1997-12-31,+2 months,1997Q4,1,UNR,4.666666666666667,4.666666666666667,4.606354469975864,4.605261296311046,4.699086531625473,4.66243624270822,4.549928700954187,4.514147439300247,4.606354469975864,4.605261296311046,4.699086531625473,4.66243624270822,4.549928700954187,4.514147439300247,-0.0603121966908029
paper,1997-12-31,+2 months,1998Q1,2,UNR,4.633333333333333,4.633333333333333,4.420728011331653,4.422748215007255,4.919207788377509,4.7149752203784425,4.1218287915062914,3.928585012810003,4.420728011331653,4.422748215007255,4.919207788377509,4.7149752203784425,4.1218287915062914,3.928585012810003,-0.21260532200167948
paper,1997-12-31,+2 months,1998Q2,3,UNR,4.3999999999999995,4.3999999999999995,4.363428053905411,4.368408586846465,5.174585893348844,4.8560252321814295,3.8663523167528893,3.5355858583027677,4.363428053905411,4.368408586846465,5.174585893348844,4.8560252321814295,3.8663523167528893,3.5355858583027677,-0.0365719460945888
paper,1997-12-31,+2 months,1998Q3,4,UNR,4.533333333333333,4.533333333333333,4.36895002265332,4.384725165889236,5.4192540816684005,5.006890162616524,3.73310838254782,3.3009018411554663,4.36895002265332,4.384725165889236,5.4192540816684005,5.006890162616524,3.73310838254782,3.3009018411554663,-0.16438331068001322
paper,1997-12-31,+2 months,1998Q4,5,UNR,4.433333333333334,4.433333333333334,4.390126703278193,4.400664918251547,5.620904558219682,5.1309880140741155,3.6414776174487984,3.134271867273416,4.390126703278193,4.400664918251547,5.620904558219682,5.1309880140741155,3.6414776174487984,3.134271867273416,-0.04320663005514014
paper,1997-12-31,+2 months,1999Q1,6,UNR,4.3,4.3,4.4157731718217965,4.434367989453946,5.760577579102465,5.246652382857915,3.5632936677436216,3.044725792610902,4.4157731718217965,4.434367989453946,5.760577579102465,5.246652382857915,3.5632936677436216,3.044725792610902,0.1157731718217967
paper,1997-12-31,+2 months,1999Q2,7,UNR,4.266666666666667,4.266666666666667,4.445479033169158,4.460200276816729,5.893500265830013,5.348739048389497,3.5494626348213782,2.9441669129072294,4.445479033169158,4.460200276816729,5.893500265830013,5.348739048389497,3.5494626348213782,2.9441669129072294,0.17881236650249122
paper,1997-12-31,+2 months,1999Q3,8,UNR,4.233333333333333,4.233333333333333,4.4805324037666505,4.486328207735114,6.059903006696384,5.446118497798465,3.5236228145801802,2.842509526187588,4.4805324037666505,4.486328207735114,6.059903006696384,5.446118497798465,3.5236228145801802,2.842509526187588,0.24719907043331713
paper,1998-01-31,+0 months,1998Q1,1,CPI,162.0,0.2059732963010319,163.0737410890046,163.07513000175635,164.63011411260382,164.01493999676964,162.1050019707543,161.49196001083848,0.7536106314941726,0.7530364689549707,1.5538369826031406,1.2369955792149057,0.25159845940638803,-0.06579369862720341,0.5476373351931407
paper,1998-01-31,+0 months,1998Q2,2,CPI,162.53333333333333,0.3286773706623336,164.65939096743332,164.6526569216586,167.4161507269305,166.3690097919993,162.9486601414134,161.84134109386417,0.9676545311262608,0.9627130605402989,1.6781408446179924,1.4250750595308226,0.519089715568466,0.21611211577177158,0.6389771604639272
paper,1998-01-31,+0 months,1998Q3,3,CPI,163.36666666666667,0.5114054308385185,166.32769309560246,166.28932335530908,170.27416934142107,168.72450098301232,163.98865006439425,162.3922374124319,1.0080854128249328,0.9891037550086246,1.6927265528237534,1.4058941237577116,0.6362035768670005,0.33981480340461445,0.4966799819864143
paper,1998-01-31,+0 months,1998Q4,4,CPI,164.13333333333333,0.4681942394796579,168.02492555575074,167.99187202203967,173.06555282909616,171.0036317498662,164.99825702873136,163.10302115187412,1.0152437537728431,1.0186414384363296,1.6260542033738723,1.3417581531208533,0.61376918776892,0.436740536486635,0.5470495142931853
paper,1998-01-31,+0 months,1999Q1,5,CPI,164.73333333333332,0.3648899244210746,169.71750396698837,169.65731154524485,176.00726279156174,173.39407528060548,166.11327573899663,163.71094363171738,1.0022978654604664,0.9864990710360289,1.68548192341742,1.3882101250345613,0.6735029225771072,0.37203011285971144,0.6374079410393918
paper,1998-01-31,+0 months,1999Q2,6,CPI,165.96666666666667,0.7458960093627454,171.42519506700054,171.34325367051613,178.86988002290772,175.8477135565004,167.09317785518053,164.28872638070135,1.0011677628388505,0.9888287789509675,1.613335420682116,1.4051460766974166,0.5881668440144594,0.35230727310420207,0.2552717534761051
paper,1998-01-31,+0 months,1999Q3,7,CPI,167.20000000000002,0.7403735670574285,173.1703418409338,173.06631043657637,181.74446017197806,178.30288556108596,168.07295887632807,164.87232486886862,1.0128753897154397,1.0005942467830486,1.5943021210079955,1.3865351881746868,0.5846556108709322,0.3545979072943517,0.27250182265801115
paper,1998-01-31,+0 months,1998Q1,1,FF,5.52,5.52,5.961456192943373,5.963753619165748,8.025237211060324,7.231311345593954,4.683245168785053,3.868211856243501,5.961456192943373,5.963753619165748,8.025237211060324,7.231311345593954,4.683245168785053,3.868211856243501,0.4414561929433738
paper,1998-01-31,+0 months,1998Q2,2,FF,5.5,5.5,6.208093482932263,6.19623316136777,9.481399152151175,8.135411052166257,4.2391486337035,2.9992683121006904,6.208093482932263,6.19623316136777,9.481399152151175,8.135411052166257,4.2391486337035,2.9992683121006904,0.7080934829322629
paper,1998-01-31,+0 months,1998Q3,3,FF,5.533333333333334,5.533333333333334,6.294648880035813,6.28854729273462,10.263611062339209,8.654587781295767,3.955715176743573,2.4271639561200615,6.294648880035813,6.28854729273462,10.263611062339209,8.654587781295767,3.955715176743573,2.4271639561200615,0.7613155467024786
paper,1998-01-31,+0 months,1998Q4,4,FF,4.86,4.86,6.323391925856468,6.301216413207339,10.829917544493458,9.007484371940867,3.6362490883826,1.8967697757124145,6.323391925856468,6.301216413207339,10.829917544493458,9.007484371940867,3.6362490883826,1.8967697757124145,1.4633919258564676
paper,1998-01-31,+0 months,1999Q1,5,FF,4.733333333333333,4.733333333333333,6.326328180607591,6.3236895484508535,11.314053081584225,9.234726390085676,3.3441955048281944,1.4191711492293846,6.326328180607591,6.3236895484508535,11.314053081584225,9.234726390085676,3.3441955048281944,1.4191711492293846,1.5929948472742579
paper,1998-01-31,+0 months,1999Q2,6,FF,4.746666666666667,4.746666666666667,6.337866684088126,6.379075569669903,11.675339500735507,9.525411096779736,3.085156091043133,1.0790838147378217,6.337866684088126,6.379075569669903,11.675339500735507,9.525411096779736,3.085156091043133,1.0790838147378217,1.5912000174214587
paper,1998-01-31,+0 months,1999Q3,7,FF,5.093333333333334,5.093333333333334,6.346546316488301,6.350214124924411,11.99688364313829,9.697686209474403,2.946590468971099,0.779352840435838,6.346546316488301,6.350214124924411,11.99688364313829,9.697686209474403,2.946590468971099,0.779352840435838,1.2532129831549677
paper,1998-01-31,+0 months,1998Q1,1,GDP,10094.8,0.9405347236475237,7311.084620896918,7311.183346956586,7501.548424891465,7421.041688095539,7199.5376984406685,7126.350389128622,0.9118847558877263,0.9315868286224216,2.017643731518426,1.527498618355061,0.22305547395777836,-0.2641346262819866,-0.028649967759797335
paper,1998-01-31,+0 months,1998Q2,2,GDP,10185.6,0.895451832510652,7351.190049850097,7350.6275526328045,7589.410097807425,7490.871111093943,7209.863373046023,7119.566174177188,0.5470573955804525,0.5380549661495593,1.164441152790019,0.9365657426400276,0.14331860597884827,-0.09524435208003723,-0.34839443693019945
paper,1998-01-31,+0 months,1998Q3,3,GDP,10320.0,1.310880194778008,7381.492131402677,7378.421620911362,7666.132690811786,7549.251111129922,7211.323909754745,7106.858729036556,0.4113592339786365,0.37740523426066375,1.0058408397766172,0.7763273779156421,0.02025542952974746,-0.1786457048297052,-0.8995209607993715
paper,1998-01-31,+0 months,1998Q4,4,GDP,10498.6,1.7158154887049193,7409.219067660844,7408.094269193221,7729.507198360336,7596.024110906265,7219.239924399397,7102.302472766838,0.37492407720396415,0.40134793528103785,0.8232832927019373,0.6176599340873778,0.10971179684524657,-0.06413125111564,-1.3408914115009551
paper,1998-01-31,+0 months,1999Q1,5,GDP,10592.1,0.8866525297232641,7435.428273318037,7433.61507872445,7792.849944080894,7645.62390086464,7222.434525555754,7088.745080546009,0.353113580788289,0.34390694611072803,0.8161530719464238,0.6508477955714298,0.04424142393641972,-0.1910697049597232,-0.5335389489349751
paper,1998-01-31,+0 months,1999Q2,6,GDP,10674.9,0.7786751151613203,7460.765233219104,7459.549375936865,7862.336806202042,7691.708893710958,7227.955387700347,7085.563569937088,0.34018065519667573,0.3482714973719325,0.8877226385839876,0.6009536619998812,0.07641125874613408,-0.0448912287829728,-0.43849445996464453
paper,1998-01-31,+0 months,1999Q3,7,GDP,10810.7,1.2641193021913466,7486.181890292745,7483.514990053487,7909.452039713367,7735.465708176376,7235.112270444079,7072.913800547142,0.34009194468360704,0.3207593044836088,0.5974639164254114,0.567270844264911,0.09896770860855497,-0.17868832113485666,-0.9240273575077396
paper,1998-01-31,+0 months,1998Q1,1,GOV,1939.7,-0.6064985696423442,1283.8297740526377,1283.5694504430799,1319.2590530697637,1304.7884692251782,1262.6345233755642,1249.080368889807,0.21891997537233365,0.18700582510815522,1.4654040216005804,0.9466533055018544,-0.5734604194127968,-1.0269765482444626,0.8254185450146778
paper,1998-01-31,+0 months,1998Q2,2,GOV,1981.9,2.1522658606055955,1286.2625406994343,1285.870032702458,1329.0933367424477,1311.7938036069315,1260.8308138105099,1243.7596382071367,0.18931361799046087,0.17907274245949623,0.7426752506694001,0.5354581197229535,-0.14295499491492336,-0.4268816889493543,-1.9629522426151347
paper,1998-01-31,+0 months,1998Q3,3,GOV,2000.2,0.9191195012113518,1288.6334172890565,1288.080375340452,1338.9421972752027,1318.3473505541385,1259.424825354999,1239.8041766494566,0.18415324722411697,0.17174714589751616,0.7382889128101588,0.498342874085278,-0.11157507829935298,-0.3185313683855995,-0.7349662539872348
paper,1998-01-31,+0 months,1998Q4,4,GOV,2018.1,0.890929915725458,1291.0657549168586,1290.3090573280656,1348.1439852510723,1324.546405317824,1258.3673781764803,1237.0208078888427,0.18857534822700472,0.17287400533207986,0.6848923570282217,0.4691120192218179,-0.08399797562406164,-0.22475305680833557,-0.7023545674984533
paper,1998-01-31,+0 months,1999Q1,5,GOV,2028.4,0.5090830221194054,1293.3764864122752,1292.5443143710331,1356.9366686976239,1330.1098481611182,1257.007981946004,1232.5693560718285,0.17881863051147917,0.173084358987996,0.6500888910455416,0.41914662066409036,-0.1080869586601807,-0.36050164945988783,-0.3302643916079262
paper,1998-01-31,+0 months,1999Q2,6,GOV,2036.9,0.41817392992307134,1295.7872942992883,1294.4831920097238,1366.0089398735588,1336.603693122557,1255.9760870145315,1229.7142731017993,0.1862229497937129,0.14989233759026277,0.6663596009711448,0.48703077379803617,-0.08212507211764475,-0.231905391869347,-0.23195098012935844
paper,1998-01-31,+0 months,1999Q3,7,GOV,2063.3,1.2877598571089166,1297.9247380998243,1296.1208539625372,1373.2363523532006,1341.9775742746924,1253.880226461303,1226.338270181079,0.16481739358074066,0.12643091278317087,0.5276949290719202,0.4012488571863315,-0.16701044032938483,-0.27491309631741956,-1.122942463528176
paper,1998-01-31,+0 months,1998Q1,1,HRS,98.83333333333333,0.6089328694130813,143.7848358377401,143.76161088260608,145.77185650336455,144.94559742188326,142.61365201847315,141.8637227800487,1.0314071266519065,1.0162689479160214,2.099220865973983,1.6557633184653753,0.3979601800738308,-0.012709278055567097,0.42247425723882515
paper,1998-01-31,+0 months,1998Q2,2,HRS,99.16666666666667,0.3367006547904339,144.6765911560821,144.61651144275743,148.02011926999742,146.6169264920502,142.71068317573227,141.52980347002406,0.618285895934001,0.5929042450619981,1.530543269386886,1.1464761344632812,0.06801464090591125,-0.2356577928769532,0.2815852411435671
paper,1998-01-31,+0 months,1998Q3,3,HRS,99.66666666666667,0.5029348405002132,145.3080863034087,145.19466086366,149.64719634339315,147.8523197818918,142.78599549044588,141.16324624752284,0.43553759537262593,0.39898405796874314,1.093229382625971,0.8390693109653569,0.05275880392892063,-0.25933246558587086,-0.06739724512758727
paper,1998-01-31,+0 months,1998Q4,4,HRS,100.33333333333333,0.6666691358189425,145.85106880984267,145.8070497532856,151.04708364929334,148.8287170122484,142.87639159637126,141.02012520989274,0.37298029367791585,0.4208839819752619,0.9311101093836704,0.6582158172897756,0.06328877236132513,-0.101438330092396,-0.29368884214102664
paper,1998-01-31,+0 months,1999Q1,5,HRS,100.56666666666666,0.2322881416139566,146.3349940681285,146.22203906219912,152.21541914800954,149.77027273464984,142.92880108089213,140.80220394448637,0.3312448896439335,0.2842111311169404,0.7705148300276576,0.630651057348075,0.03667497054014035,-0.15465155617295778,0.0989567480299769
paper,1998-01-31,+0 months,1999Q2,6,HRS,101.3,0.7265553757731524,146.814507214511,146.72219384898807,153.28548592756562,150.6472362099576,142.96815017443762,140.66954397186655,0.3271460957281924,0.3414679086210626,0.7005355060503149,0.5838314613525242,0.027526766984564688,-0.09426166812440684,-0.39940928004496
paper,1998-01-31,+0 months,1999Q3,7,HRS,101.86666666666667,0.5578357369618203,147.29850974288667,147.1542396108357,154.30935804573775,151.45970928184607,143.14979352398524,140.72555683165433,0.32912719762938636,0.29403247346682093,0.6657302095292472,0.5378724605937357,0.1269709767957039,0.03981082852373419,-0.22870853933243396
paper,1998-01-31,+0 months,1998Q1,1,INVFIX,1555.8,2.96153663814378,1191.6323623387666,1190.7836487183301,1246.4062873248374,1223.9639071058562,1158.743690292602,1138.5852106727611,1.7719648165719804,1.701666024367654,4.479278330302794,3.3697442457384597,0.042456988226646786,-0.956991520755679,-1.1895718215717999
paper,1998-01-31,+0 months,1998Q2,2,INVFIX,1610.1,3.4306406078219,1201.8780540412486,1200.9002234924792,1282.0817515168576,1247.9375819545598,1154.139467134096,1126.286550780663,0.8561278206714817,0.8459843065107719,2.8220684689906683,1.939755824023326,-0.3981376426779093,-1.0860465467810165,-2.574512787150418
paper,1998-01-31,+0 months,1998Q3,3,INVFIX,1640.7,1.8826691169944176,1207.0580417468789,1205.958299902247,1310.047649943555,1264.5311675338123,1148.342983348063,1113.3973582818992,0.43006501489157856,0.42030587230668104,2.157838535501888,1.3209180696125422,-0.5034996927306246,-1.1509958831306122,-1.452604102102839
paper,1998-01-31,+0 months,1998Q4,4,INVFIX,1690.9,3.0137951523546036,1210.9343875096174,1208.6033273779462,1330.5218803091934,1280.5578388605195,1141.0603795752875,1100.559673430296,0.32062541111326226,0.2190897514342538,1.5507745924028704,1.259435966990008,-0.6362031658192713,-1.1597179665768564,-2.6931697412413413
paper,1998-01-31,+0 months,1999Q1,5,INVFIX,1722.2,1.8341611717681339,1214.0043266002174,1211.3159391407025,1350.1606258007594,1292.237461531172,1134.985862525657,1089.2348717867978,0.25319738703695194,0.22419036340997067,1.4652310968884308,0.9079387624175261,-0.5337792668886898,-1.0343347172198314,-1.580963784731182
paper,1998-01-31,+0 months,1999Q2,6,INVFIX,1762.5,2.31307124243596,1216.906818342856,1213.999442403976,1370.5172002647057,1303.9170110976459,1127.6840807453905,1078.6661898961836,0.23879878357222495,0.22129116722560127,1.4964619592098494,0.8997637455768093,-0.6454151343571191,-0.9750228739666689,-2.074272458863735
paper,1998-01-31,+0 months,1999Q3,7,INVFIX,1803.5,2.2995965657169215,1219.8120037309266,1215.136154892231,1390.7235123322166,1314.1223792285332,1123.3827353921445,1066.4604663718724,0.23845071809649454,0.09358988213685748,1.463593715292788,0.7796230919800529,-0.38216107646382724,-1.1380078854329234,-2.061145847620427
paper,1998-01-31,+0 months,1998Q1,1,IP,83.80546666666666,1.0815732307459136,129.17579228268318,129.17478823909076,132.2836175482473,131.0395748608978,127.29623333630077,126.14000588474504,1.4157111900170882,1.4180403244656858,3.396550892714867,2.603166429113557,0.19224880162864721,-0.5694077181752633,0.3341379592711746
paper,1998-01-31,+0 months,1998Q2,2,IP,84.40826666666668,0.7167103046898937,130.21219532071385,130.13432082641006,135.53174780394116,133.36507058418522,127.11357797933539,125.12561567632802,0.7991183885634356,0.7400719321366545,2.4257678613620826,1.7590883743284103,-0.1435914656001458,-0.8074289774580912,0.08240808387354193
paper,1998-01-31,+0 months,1998Q3,3,IP,85.02913333333333,0.7328599771665445,130.84320293728868,130.69621010860237,137.63281970371884,134.90523580807223,126.78059085884793,124.47372107673728,0.4834290726732249,0.43084691762835803,1.5383498336020374,1.148231547726919,-0.2623040244943198,-0.5223540177116348,-0.24943090449331962
paper,1998-01-31,+0 months,1998Q4,4,IP,86.21159999999999,1.3810796516803059,131.3862545802914,131.2088110385577,139.39403139101225,136.10277394339192,126.67310117714288,123.98224855314405,0.414181095032351,0.39144082250972545,1.271526864184036,0.8837716131761653,-0.08481998213243358,-0.3956219408659756,-0.9668985566479549
paper,1998-01-31,+0 months,1999Q1,5,IP,87.02116666666666,0.934664470083213,131.83380356108077,131.66550442679738,140.8910451019884,137.1561217621874,126.59331564395954,123.36299638639778,0.3400572245394251,0.3474617494687138,1.0682180906004923,0.7709560806199889,-0.06300522337241432,-0.5007199234604798,-0.5946072455437879
paper,1998-01-31,+0 months,1999Q2,6,IP,87.85836666666667,0.9574664111177356,132.2901517612307,132.14257060968586,142.3913876688859,138.17195455944133,126.52654606065221,122.90368347823173,0.3455564291353852,0.3616771039822275,1.0592655400071926,0.7379105104451611,-0.05275728613813868,-0.37302118257338535,-0.6119099819823504
paper,1998-01-31,+0 months,1999Q3,7,IP,88.75073333333334,1.0105643038700762,132.73201972446276,132.54874005669376,143.73733714461602,139.10111998884346,126.46106702709564,122.47683543596582,0.33345766521879483,0.3069007175096061,0.9408069073034042,0.6702193561655356,-0.05176461742104621,-0.34790738458001513,-0.6771066386512814
paper,1998-01-31,+0 months,1998Q1,1,PCE,6704.133333333334,0.9893452138260983,4966.495461312862,4965.913811163493,5032.91733434924,5007.070115457136,4926.870195143216,4902.0548914602805,0.7282764250829743,0.7192988926600918,1.744348371606641,1.349068781417806,0.1189969081435649,-0.26360395471680675,-0.261068788743124
paper,1998-01-31,+0 months,1998Q2,2,PCE,6819.433333333333,1.7052127843522058,4991.528832968333,4991.338902570349,5091.234539436045,5050.35735354487,4932.284382339041,4894.871875431327,0.5027789378663883,0.5106859772475048,1.1520540350351993,0.8608067125566166,0.1098306695068274,-0.14663817515412347,-1.2024338464858175
paper,1998-01-31,+0 months,1998Q3,3,PCE,6909.933333333333,1.3183610430450798,5014.040868477722,5013.1811259422075,5137.490140783927,5086.530981962081,4941.063246277026,4895.01900363046,0.44999083847550025,0.43664779546617183,0.9044317468955398,0.7137058389051987,0.17782957881511408,0.0030057168352470853,-0.8683702045695796
paper,1998-01-31,+0 months,1998Q4,4,PCE,7015.833333333333,1.5209509681886502,5036.461344066718,5034.908988668069,5181.324431615387,5122.981396661311,4950.284875479165,4895.948740496405,0.4461570637158019,0.4324781395077082,0.8496044617718468,0.7140511362697666,0.18645854458547717,0.01899172570141161,-1.0747939044728483
paper,1998-01-31,+0 months,1999Q1,5,PCE,7085.099999999999,0.9824487807506443,5057.989301134051,5055.718013968496,5226.05960865122,5159.565705579248,4959.516290315815,4896.137905437888,0.42653117959474685,0.41244324645859365,0.8596867835263922,0.7115836752310756,0.1863088341021779,0.0038636288330451407,-0.5559176011558975
paper,1998-01-31,+0 months,1999Q2,6,PCE,7196.566666666667,1.5610073071078645,5079.458571305877,5078.203168746133,5266.487281569855,5192.912132340509,4966.7990886929165,4897.024996293521,0.4235642449602395,0.4437609346087612,0.7706017118648489,0.6442233948805054,0.1467372213312501,0.018116534299750242,-1.137443062147625
paper,1998-01-31,+0 months,1999Q3,7,PCE,7283.066666666667,1.1947958490738486,5100.925290796837,5097.334651281786,5310.369285198335,5227.250571077636,4978.274671655739,4895.374563872487,0.42172773832422905,0.376029364088204,0.8297787747460816,0.6590792104761434,0.2307793452821727,-0.033708437375779,-0.7730681107496196
paper,1998-01-31,+0 months,1998Q1,1,SP500,1043.79,9.750811814465798,967.8473394621366,964.9063523605073,1079.0622530719047,1034.4110964856827,902.6430166717244,862.8407308370483,2.584558072131049,2.3250416847556465,11.038065391867757,7.756249188204123,-2.9170909416642132,-6.51442114614591,-7.166253742334749
paper,1998-01-31,+0 months,1998Q2,2,SP500,1112.1366666666665,6.34247701533539,981.2408611694245,977.6840042352321,1152.3600603791926,1076.892486947302,884.1779952721857,827.8664008515335,1.3743587923056744,1.3155461327609252,6.571968608548229,4.024729089379253,-2.0668750391835466,-4.137833140146263,-4.968118223029716
paper,1998-01-31,+0 months,1998Q3,3,SP500,1031.6533333333334,-7.512039664140424,996.5200088570181,989.4955842146272,1218.2063499849014,1118.7394899588455,871.0144264884326,805.0540725513414,1.5451262989916614,1.2008788618036448,5.556750615117156,3.812302933981826,-1.499985463901865,-2.794234370416948,9.057165963132086
paper,1998-01-31,+0 months,1998Q4,4,SP500,1163.8433333333335,12.056505358065372,1013.3929607389304,1003.1297876685505,1281.1106963632194,1159.0027003593325,865.3666413660914,784.2837190582712,1.679012825020365,1.3684876671148594,5.034786120089585,3.535729814680888,-0.6505259869495461,-2.6138604594753367,-10.377492533045007
paper,1998-01-31,+0 months,1999Q1,5,SP500,1268.1133333333335,8.580248472683216,1030.844821709414,1015.1125910376659,1353.6147793175398,1200.1186254090578,857.8168562578458,770.426834890725,1.707461344737382,1.1874633393947676,5.505119513283585,3.486051215630326,-0.8762657519941541,-1.7826149149223092,-6.872787127945834
paper,1998-01-31,+0 months,1999Q2,6,SP500,1336.5766666666666,5.2581387091329646,1048.0725444919365,1028.3977876932286,1414.0052045733544,1239.601799914155,854.5968882729561,759.3561713099124,1.6574124045886762,1.300251172244593,4.364761987578714,3.236979252674832,-0.3760740405429175,-1.447376105127507,-3.6007263045442883
