strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,medium,2000-03-31,2000Q1,1,CONS,872.5916733435405,905.3176373327199,-32.72596398917938,871.3296653861509,871.8719501931733,872.5950161305036,873.3111572930204,873.8167108028046
mango_rmse,medium,2000-03-31,2000Q2,2,CONS,873.5038331488697,906.2470675410377,-32.743234392168006,871.8252431299137,872.4496904955031,873.500042394463,874.5825309278872,875.2314080912702
mango_rmse,medium,2000-03-31,2000Q3,3,CONS,874.4414525158389,907.2005920251266,-32.75913950928771,872.2656531740693,873.1391434862477,874.4360429012523,875.7783596797965,876.6074189825064
mango_rmse,medium,2000-03-31,2000Q4,4,CONS,875.3196057846571,908.0704809313119,-32.75087514665472,872.8007679364937,873.7043182673981,875.291440556713,876.9186632623206,877.9175265663954
mango_rmse,medium,2000-03-31,2001Q1,5,CONS,876.2189634768147,908.4325119413213,-32.21354846450663,873.3207030476082,874.4436209100202,876.1819600434442,878.0652878349895,879.2477179300483
mango_rmse,medium,2000-03-31,2001Q2,6,CONS,877.0814476938785,908.6332175148394,-31.551769820960885,873.816123673693,875.077866668244,877.0548576752383,879.1572699033809,880.3895993781289
mango_rmse,medium,2000-03-31,2001Q3,7,CONS,877.9271123102727,908.9805866997402,-31.05347438946751,874.3373630712211,875.7595335362317,877.834561756136,880.2023358607846,881.7195401626709
mango_rmse,medium,2000-03-31,2001Q4,8,CONS,878.7919664716483,910.5812176510452,-31.789251179396956,874.7026726292618,876.3084680145072,878.6886406810194,881.3514574266557,882.9397356985668
mango_rmse,medium,2000-03-31,2000Q1,1,DEFL,466.17050754436707,434.80173185711334,31.36877568725373,465.3977302705398,465.69655868319916,466.17501360226856,466.63353994308943,466.9707330368978
mango_rmse,medium,2000-03-31,2000Q2,2,DEFL,466.78277797606194,435.4231401429961,31.359637833065847,465.62733340961773,466.0847525845047,466.76928751331513,467.4876977075836,467.99147313343155
mango_rmse,medium,2000-03-31,2000Q3,3,DEFL,467.41196572366226,436.0074949806811,31.404470742981175,465.852347822369,466.4863405086239,467.4075990458405,468.371680043944,469.00723823735603
mango_rmse,medium,2000-03-31,2000Q4,4,DEFL,468.0721994606734,436.5490666033782,31.523132857295195,466.14491393137445,466.886645625146,468.0873739382466,469.282443012787,470.06697854040306
mango_rmse,medium,2000-03-31,2001Q1,5,DEFL,468.73319844198363,437.2026802595548,31.530518182428807,466.32564473000235,467.26825162464775,468.72532742866485,470.18982615987574,471.1082809904313
mango_rmse,medium,2000-03-31,2001Q2,6,DEFL,469.42649802907965,437.8056263169986,31.620871712081055,466.5307660072887,467.6905905966184,469.4310691418046,471.11994505364333,472.2535836534224
