strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,medium,2011-06-30,2012Q1,4,GDP,953.7997240829798,969.1529212860218,-15.353197203041987,950.2535630007063,951.6143305579386,953.7857618036462,955.9773669614549,957.3427929378018
mango_rmse,medium,2011-06-30,2012Q2,5,GDP,954.4532877767433,969.6077453782113,-15.154457601468039,950.1328104592773,951.825220360801,954.4669049762801,957.06426324182,958.7055264487439
mango_rmse,medium,2011-06-30,2012Q3,6,GDP,955.1148868335756,969.7824756135876,-14.66758878001201,950.0616409568333,952.1991359273756,955.1532797608579,958.1061541544535,960.0226946149969
mango_rmse,medium,2011-06-30,2012Q4,7,GDP,955.7862882550784,969.8922534031813,-14.105965148102882,950.1007314348624,952.441057265632,955.8815609777439,959.1911855141252,961.3062857638027
mango_rmse,medium,2011-06-30,2013Q1,8,GDP,956.4544821535549,970.7562992997954,-14.301817146240523,950.1266553836477,952.7774848535825,956.5330268691816,960.1227322027505,962.5151290227358
mango_rmse,medium,2011-06-30,2011Q2,1,HOURS,455.04382492276426,457.8251096636827,-2.7812847409184656,453.7301236599543,454.2366455734953,455.0382943195692,455.8195337504684,456.37326142037597
mango_rmse,medium,2011-06-30,2011Q3,2,HOURS,455.52299255238216,458.13691758021395,-2.613925027831783,453.2830459295037,454.2244498631508,455.52486847988143,456.81672699448654,457.68942177065605
mango_rmse,medium,2011-06-30,2011Q4,3,HOURS,456.00301518739514,458.99550201816106,-2.9924868307659267,452.87201409687964,454.1344913995111,456.0391173286584,457.87025809720774,459.1091648092726
mango_rmse,medium,2011-06-30,2012Q1,4,HOURS,456.4314307108645,459.8326823506083,-3.401251639743805,452.3989809653953,454.0331512585675,456.42517813656536,458.9034065693216,460.4528967943396
mango_rmse,medium,2011-06-30,2012Q2,5,HOURS,456.8230020621011,460.00571366012684,-3.182711598025719,452.09611398040204,453.86091283328494,456.8289869911304,459.8648148361632,461.73201177738497
mango_rmse,medium,2011-06-30,2012Q3,6,HOURS,457.1767706391916,460.5260181938334,-3.3492475546418063,451.4632187404437,453.70833285360715,457.16009143375,460.61214894279397,462.90540040022734
mango_rmse,medium,2011-06-30,2012Q4,7,HOURS,457.50249287552583,461.10130829713495,-3.5988154216091175,451.1677663168468,453.6124649974766,457.51915288723814,461.46622300240176,463.97916008196677
mango_rmse,medium,2011-06-30,2013Q1,8,HOURS,457.81193551534636,461.53185170399064,-3.7199161886442766,450.5566532003,453.327756120048,457.7794014048376,462.12759591155833,464.9397558759409
mango_rmse,medium,2011-06-30,2011Q2,1,INV,753.5161899860595,775.6219744335358,-22.105784447476253,746.7339770568738,749.3127748877101,753.566054605396,757.6401254758944,760.069115466077
mango_rmse,medium,2011-06-30,2011Q3,2,INV,756.0713268428707,775.9522849600758,-19.88095811720507,745.8635610570017,749.9457339540177,756.0457960826523,762.1325181445673,766.0528699345281
mango_rmse,medium,2011-06-30,2011Q4,3,INV,758.543546849397,783.3770177522407,-24.833470902843715,745.6214322076232,750.6300532966329,758.6039230677168,766.1871496211579,771.5716949297282
mango_rmse,medium,2011-06-30,2012Q1,4,INV,760.3517817182875,785.4442132351122,-25.092431516824718,744.9994609289305,751.1567783796648,760.0435996730127,769.9476134768192,776.1435584141215
mango_rmse,medium,2011-06-30,2012Q2,5,INV,761.7317243401214,787.7205662515095,-25.988841911388022,744.0204171671578,750.7634726199884,761.5209557013543,772.5810567263221,780.2298062759473
mango_rmse,medium,2011-06-30,2012Q3,6,INV,763.0737452917351,788.1733240404119,-25.099578748676777,743.177237301732,750.8966378311333,763.0039526870307,775.5646792598292,783.0382586905762
mango_rmse,medium,2011-06-30,2012Q4,7,INV,764.431762163446,787.2799983894643,-22.84823622601823,742.8764901760579,750.9013683281721,764.2958189803988,777.7962821102667,786.8491443342679
mango_rmse,medium,2011-06-30,2013Q1,8,INV,765.6640884009995,790.9407961623422,-25.276707761342664,742.3303065344699,751.1842543325896,765.7987071924026,779.964396525666,789.382921795857
mango_rmse,medium,2011-06-30,2011Q2,1,WAGE,463.81427741355884,460.24464800664947,3.569629406909371,462.610608684603,463.0777888306044,463.8059255586728,464.55326131180215,464.98336814447305
mango_rmse,medium,2011-06-30,2011Q3,2,WAGE,463.98900451451914,460.38693402550433,3.6020704890148068,462.26236657940257,462.9196884622612,463.9840444693782,465.04957916685777,465.7592867621859
mango_rmse,medium,2011-06-30,2011Q4,3,WAGE,464.121364660532,458.46408947355985,5.657275186972129,462.04726844258295,462.8105008836108,464.08951123450527,465.4326682692598,466.34959735888066
mango_rmse,medium,2011-06-30,2012Q1,4,WAGE,464.29641225408,460.1924925823062,4.103919671773781,461.76521685839094,462.75457729687184,464.28652165187555,465.76160393923107,466.802394869812
mango_rmse,medium,2011-06-30,2012Q2,5,WAGE,464.4885107183912,460.5460143946219,3.9424963237692623,461.5718433953665,462.72097154552097,464.5096408624079,466.2159783715324,467.308839257274
mango_rmse,medium,2011-06-30,2012Q3,6,WAGE,464.6999895570621,460.04490589855556,4.655083658506555,461.41004210350496,462.73398086683426,464.76634406077585,466.6345361041186,467.92234425805066
mango_rmse,medium,2011-06-30,2012Q4,7,WAGE,464.92353923489793,461.94181992532924,2.981719309568689,461.2323852407392,462.7884975040374,464.9812026253122,467.0330998905525,468.4560648876732
mango_rmse,medium,2011-06-30,2013Q1,8,WAGE,465.10603790877894,460.02983377843236,5.076204130346582,461.0743091898213,462.81225708964814,465.1421349988575,467.3968330687166,468.93701865203235
mango_rmse,medium,2011-09-30,2011Q3,1,CONS,915.3783166329656,929.7709193408268,-14.392602707861215,914.2685712870082,914.7261163177096,915.3815636947927,916.0332086127692,916.4685101976723
mango_rmse,medium,2011-09-30,2011Q4,2,CONS,915.9916499016659,929.9433813298132,-13.95173142814724,914.3014577008407,914.9339309094512,915.989808590704,917.0237501540913,917.6962554444739
mango_rmse,medium,2011-09-30,2012Q1,3,CONS,916.6348460025861,930.6622261336005,-14.02738013101441,914.3028163062295,915.1881544225516,916.6375127445006,918.0777209925417,918.9960291116345
mango_rmse,medium,2011-09-30,2012Q2,4,CONS,917.3082036980531,930.8376469452386,-13.52944324718544,914.3592140678458,915.4551412433581,917.3563564368042,919.1212222535422,920.2967904736178
mango_rmse,medium,2011-09-30,2012Q3,5,CONS,918.0091823340283,931.0399982629759,-13.030815928947618,914.4789922060513,915.8438868243641,918.0124935109895,920.1039394953103,921.457488601587
mango_rmse,medium,2011-09-30,2012Q4,6,CONS,918.713440751674,931.437285619049,-12.723844867374964,914.6750874944374,916.2345283372067,918.6989374724119,921.1287715802879,922.8059441826072
mango_rmse,medium,2011-09-30,2013Q1,7,CONS,919.4543400523339,931.9686225614282,-12.5142825090943,914.947701199352,916.734993621678,919.5064997461542,922.133383901442,924.0242628504114
mango_rmse,medium,2011-09-30,2013Q2,8,CONS,920.1961541623323,932.1223838026934,-11.926229640361157,915.1714554057479,917.1909447414826,920.2260119643944,923.123703217196,925.1821599363867
mango_rmse,medium,2011-09-30,2011Q3,1,DEFL,473.352093812033,459.10205503836494,14.250038773668052,472.3864621530736,472.78554066853343,473.35408597767866,473.9159522856722,474.27099225777476
mango_rmse,medium,2011-09-30,2011Q4,2,DEFL,473.853042567211,459.2226780352162,14.630364531994815,472.531877989503,473.0589913295725,473.8433077366552,474.67425814254864,475.1748388551072
mango_rmse,medium,2011-09-30,2012Q1,3,DEFL,474.3395956756585,459.8276478897225,14.511947785935945,472.7407760184895,473.3348307818545,474.30995095476027,475.3444357273967,475.9826413581695
mango_rmse,medium,2011-09-30,2012Q2,4,DEFL,474.7888922147849,460.2296059641123,14.559286250672585,472.78829539735125,473.56094900089863,474.73827549570825,476.04999828937827,476.8438197101309
mango_rmse,medium,2011-09-30,2012Q3,5,DEFL,475.25855025036606,460.74675450367744,14.51179574668862,472.8646659865161,473.85094483933125,475.2350598825791,476.70876982305356,477.7563162619334
mango_rmse,medium,2011-09-30,2012Q4,6,DEFL,475.69445049078195,461.25230870332746,14.442141787454489,472.9692207496987,474.12196965573344,475.63802872010615,477.3555357069296,478.39207711743984
mango_rmse,medium,2011-09-30,2013Q1,7,DEFL,476.10208571886164,461.651558288791,14.450527430070622,473.0937820666511,474.3187877382945,476.0549258368473,477.9263388866521,479.1794303987548
mango_rmse,medium,2011-09-30,2013Q2,8,DEFL,476.5359860435268,461.93491871613605,14.601067327390751,473.24237276241416,474.51999734769555,476.507242720638,478.51021614586654,479.9125553581358
