strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
paper,medium,2005-03-31,2006Q1,5,WAGE,480.1348377643001,459.65430792875725,20.480529835542825,477.52126348907603,478.55887379979185,480.10180079666,481.6912541488961,482.7660587471588
paper,medium,2005-03-31,2006Q2,6,WAGE,480.5810345543102,458.81867809476785,21.762356459542332,477.7128550166537,478.8080470874688,480.57572543175826,482.4135102772077,483.4700529924742
paper,medium,2005-03-31,2006Q3,7,WAGE,481.0330546429126,458.137941661485,22.895112981427587,477.8252492417438,479.10778182160874,480.976676329022,483.07106532509215,484.2485128429389
paper,medium,2005-03-31,2006Q4,8,WAGE,481.5025117480062,460.156369039398,21.346142708608227,477.9927512978614,479.3774740091181,481.49078905870647,483.697290485931,484.9957477654619
paper,medium,2005-06-30,2005Q2,1,CONS,897.1828261625014,921.7804644849432,-24.597638322441753,896.2008424164123,896.5935028725703,897.1815591198512,897.755282426134,898.1020263265447
paper,medium,2005-06-30,2005Q3,2,CONS,898.0366569792266,922.606735215334,-24.570078236107406,896.6086001172721,897.1578970283635,898.0566532147645,898.8912287347283,899.4765588666847
paper,medium,2005-06-30,2005Q4,3,CONS,898.8377257176033,922.7908936985102,-23.95316798090687,896.7649766368891,897.6400317440847,898.8501274491457,900.0624235300434,900.872995980106
paper,medium,2005-06-30,2006Q1,4,CONS,899.6643032236443,923.8754538789948,-24.21115065535048,897.1939393056361,898.1785766720299,899.6410542424825,901.1781811525335,902.2422082658173
paper,medium,2005-06-30,2006Q2,5,CONS,900.5151399796305,924.3925620299899,-23.877422050359428,897.4886456714929,898.7206205489347,900.4992168773044,902.3643741096422,903.5129563775577
paper,medium,2005-06-30,2006Q3,6,CONS,901.3524365225758,925.0326753469096,-23.680238824333856,897.9077263654266,899.3551315396921,901.3619368634612,903.3948401060616,904.7257315362634
paper,medium,2005-06-30,2006Q4,7,CONS,902.2030147992068,925.9820583722299,-23.779043573023046,898.3317393869648,899.9235415602324,902.1998911304577,904.4678116296838,905.9923105708693
