forecast_origin,strategy,model_size,last_quarter,n_obs,lambda,theta,miu,psi
2016-03-31,mango_rmse,medium,2015Q4,246,0.009139977098505538,3.4925843714738654,4.135520850271498,"[61.14565152569701, 1.75426457838724, 38.43254681075969, 14.514756185635548, 907.487003051156, 30.927025316826974, 31.499522976319838]"
2016-06-30,mango_rmse,medium,2016Q1,247,3.655765347674194,8.851154629753665,0.7055644493573466,"[72.14502099539378, 2.804537936428596, 28.654359764935467, 24.216601223257413, 877.0665979874753, 9.635663938560311, 17.80154130329849]"
2016-09-30,mango_rmse,medium,2016Q2,248,0.032428796133753955,14.890144965740987,12.831635432668612,"[44.17009895116901, 29.938035451189094, 65.21785603421141, 18.58768769690767, 669.8125637481102, 28.413249120340243, 30.77350002815844]"
2016-12-31,mango_rmse,medium,2016Q3,249,0.010415869293480515,47.520111037111036,4.755533718809501,"[48.58397615223989, 16.21055088106892, 71.15973924884806, 44.58825589690241, 1251.777838370392, 60.380172396301596, 27.8505892367508]"
2017-03-31,mango_rmse,medium,2016Q4,250,0.021696506454046548,38.75505838394337,25.502432789024322,"[70.3077535210425, 15.578592174024106, 64.81625119272763, 5.161254564640745, 204.63767640487407, 53.535366833324254, 44.32711181309436]"
2017-06-30,mango_rmse,medium,2017Q1,251,0.0254876269254575,42.25766140349386,36.56867538444787,"[73.54268553896904, 3.957996066315078, 61.45226230342847, 42.233986453855756, 1454.3246216657028, 44.606950076618304, 44.271212733301944]"
2017-09-30,mango_rmse,medium,2017Q2,252,0.024353663025239315,48.32484331664284,14.988060443388884,"[7.813939064584529, 14.246381159617032, 75.77395775663962, 3.0666279438434394, 182.80867174944197, 40.26151930394585, 44.38202312367379]"
2017-12-31,mango_rmse,medium,2017Q3,253,0.026332543382311998,43.777100953020934,11.379526172361404,"[41.24144099321253, 5.753024425716356, 36.43226826828482, 37.677981046549704, 949.7354721898854, 10.252003271304286, 31.89510657650338]"
2018-03-31,mango_rmse,medium,2017Q4,254,0.025165490880268294,38.77010953341299,23.62748757576464,"[65.97770876907224, 4.92626705229873, 61.36169450633195, 16.293409710890046, 827.916774817847, 12.347051393200204, 26.659393751331354]"
2018-06-30,mango_rmse,medium,2018Q1,255,0.03041983619776069,32.70012141583309,37.814332119432954,"[9.669524954189171, 29.22830454298689, 49.424965952650204, 8.528657969138399, 209.0249515855158, 15.745665631406055, 47.81579373428075]"
2018-09-30,mango_rmse,medium,2018Q2,256,0.07948250628018846,32.78023943372174,10.2837008812273,"[65.17478516408214, 23.273073150703183, 45.81508112072894, 39.762039286953424, 146.2875019725583, 39.5491020458354, 5.691747878037254]"
2018-12-31,mango_rmse,medium,2018Q3,257,0.04591710998803606,37.22016700031664,10.628764834101004,"[14.446300882375066, 12.404407409432475, 74.64714945780095, 31.532231711702487, 1276.622801705585, 46.703001733147154, 40.181298093457926]"
2019-03-31,mango_rmse,medium,2018Q4,258,0.023553323770578744,11.657292615241754,24.709636896609634,"[16.371595561801016, 15.679978958207117, 25.54413222225425, 28.011521828714386, 473.6515435793308, 11.065294263618172, 34.22333679191792]"
2019-06-30,mango_rmse,medium,2019Q1,259,0.004434032332934247,24.176832816171235,11.349299900940311,"[62.68675971791591, 9.655780383976502, 38.02292583238801, 14.89537753045311, 975.4196509149372, 9.70732955938273, 8.686176695243601]"
2019-09-30,mango_rmse,medium,2019Q2,260,0.03613018166002082,33.89046652674128,0.6725907658354008,"[7.573100858761291, 7.868889870416477, 63.063847497484, 31.481504649752182, 1267.187015945867, 19.92996210469422, 33.7268588028417]"
2019-12-31,mango_rmse,medium,2019Q3,261,0.0472801463815836,8.002145286657973,5.206238467139624,"[37.698563183354445, 21.13857484327891, 26.12140464057727, 8.856797569866158, 1466.2917230548817, 24.63698121575143, 40.70664414933673]"
