strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse_random,small,2000-03-31,2000Q1,1,DEFL,466.05750240628635,434.80173185711334,31.255770549173008,465.2687973014947,465.58545914774686,466.0561268371656,466.53157138586334,466.84616767375036
mango_rmse_random,small,2000-03-31,2000Q2,2,DEFL,466.55474429233504,435.4231401429961,31.131604149338955,465.23737232062274,465.7573961560296,466.55120341848124,467.3619205063102,467.8696275927733
mango_rmse_random,small,2000-03-31,2000Q3,3,DEFL,467.09334289589765,436.0074949806811,31.08584791521656,465.16793008020556,465.93763866163596,467.093524467438,468.25725294909853,469.0132075261623
mango_rmse_random,small,2000-03-31,2000Q4,4,DEFL,467.6624949428518,436.5490666033782,31.113428339473614,465.06860208733434,466.11553689400057,467.6590429506575,469.2095174932153,470.2612896358464
mango_rmse_random,small,2000-03-31,2001Q1,5,DEFL,468.249759948682,437.2026802595548,31.0470796891272,464.9469660520196,466.2626912476159,468.2617760681747,470.20705166668915,471.5866056404568
mango_rmse_random,small,2000-03-31,2001Q2,6,DEFL,468.8522566604515,437.8056263169986,31.046630343452875,464.81290870875097,466.42813817651734,468.86032406760035,471.2791865267274,472.90602462939387
mango_rmse_random,small,2000-03-31,2001Q3,7,DEFL,469.4737573743943,438.197663342384,31.27609403201035,464.64694664843944,466.5625645315841,469.47225014876597,472.3712361797319,474.25163250120266
mango_rmse_random,small,2000-03-31,2001Q4,8,DEFL,470.1004106665778,438.50844547731197,31.591965189265807,464.49245931324833,466.73281199118065,470.1072275790169,473.45871629712843,475.6777093862265
mango_rmse_random,small,2000-03-31,2000Q1,1,FFR,5.453366316388623,5.676666666666667,-0.22330035027804396,3.617144907412686,4.337659484321953,5.447448912743333,6.574010181173606,7.302826598500411
mango_rmse_random,small,2000-03-31,2000Q2,2,FFR,5.575523916618847,6.273333333333333,-0.6978094167144864,2.8864858425037303,3.9480544633583623,5.5825991048708765,7.185729740364148,8.227044186510366
mango_rmse_random,small,2000-03-31,2000Q3,3,FFR,5.657790120265723,6.52,-0.8622098797342765,2.362616235108325,3.687719498784775,5.668824638469367,7.630141353280549,8.948030183727862
mango_rmse_random,small,2000-03-31,2000Q4,4,FFR,5.687399159446822,6.473333333333334,-0.7859341738865115,1.9176150479447427,3.4061728128757442,5.684794244922681,7.964949699709069,9.461229464638098
mango_rmse_random,small,2000-03-31,2001Q1,5,FFR,5.703437198594979,5.593333333333334,0.11010386526164506,1.5035213895584199,3.189275277947414,5.71772033045138,8.223013199622441,9.901246077929834
