strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_mdd,small,2015-03-31,2015Q4,4,DEFL,469.95011657947276,465.37603301548563,4.574083563987131,468.43172114890376,468.98556204949296,469.9744439768965,470.86235410164323,471.49006659167895
mango_mdd,small,2015-03-31,2016Q1,5,DEFL,470.2859921703501,465.29598498239403,4.990007187956053,468.2426392083661,469.0277915088549,470.3386633161249,471.49298229866224,472.2688859065583
mango_mdd,small,2015-03-31,2016Q2,6,DEFL,470.6378362070275,465.999922226677,4.637913980350504,468.1001029238164,469.1085452232154,470.6979317601583,472.16121614808685,473.07231697456996
mango_mdd,small,2015-03-31,2016Q3,7,DEFL,471.0049925928087,466.27690583674894,4.728086756059781,467.9275226861489,469.1516236040128,471.04093734568,472.8481782278768,473.8944365586677
mango_mdd,small,2015-03-31,2016Q4,8,DEFL,471.3919752382579,466.8022911971153,4.5896840411425615,467.67279857459454,469.22218966864074,471.44059371386675,473.57095862826014,474.8173342720465
mango_mdd,small,2015-03-31,2015Q1,1,FFR,0.22888962108770936,0.11,0.11888962108770935,-1.0703242016866965,-0.5551790941084732,0.22170027394866176,1.0389770895486725,1.607234276607594
mango_mdd,small,2015-03-31,2015Q2,2,FFR,0.2826311473525282,0.12333333333333334,0.15929781401919485,-1.7609044607937259,-0.9723652938467209,0.2562384309180887,1.5467128329539361,2.3565122026864804
mango_mdd,small,2015-03-31,2015Q3,3,FFR,0.36567891656276125,0.1366666666666667,0.22901224989609456,-2.113938532826168,-1.1351697781931167,0.33583044905070014,1.9095252304142303,2.961327563911793
mango_mdd,small,2015-03-31,2015Q4,4,FFR,0.4990243446298676,0.16,0.33902434462986764,-2.472536209896576,-1.2869388947057703,0.4986485763540241,2.257268809484189,3.402742365239039
mango_mdd,small,2015-03-31,2016Q1,5,FFR,0.6193738463139035,0.36000000000000004,0.2593738463139034,-2.669574907325074,-1.3952885135552129,0.5740771009827994,2.5789440441086477,4.008696481273192
mango_mdd,small,2015-03-31,2016Q2,6,FFR,0.6940682982143629,0.37333333333333335,0.32073496488102954,-2.992923395720117,-1.5446755828111753,0.7277098008986176,2.8884919128961912,4.299404253713606
mango_mdd,small,2015-03-31,2016Q3,7,FFR,0.7433445659226032,0.39666666666666667,0.34667789925593656,-3.274250402783251,-1.674929761271881,0.8084949293497485,3.0602611537554005,4.620897856721761
mango_mdd,small,2015-03-31,2016Q4,8,FFR,0.8238482329836453,0.45,0.3738482329836453,-3.495249617186478,-1.784302884534621,0.9290242123387749,3.2964325484730597,5.019956801067553
mango_mdd,small,2015-03-31,2015Q1,1,GDP,970.4920024032991,975.7342483786737,-5.242245975374544,969.1896534256047,969.6856521098575,970.4551787672679,971.3047410833176,971.8531769859155
mango_mdd,small,2015-03-31,2015Q2,2,GDP,971.1385414391068,976.31257427765,-5.174032838543212,969.0264996896499,969.8352343655678,971.131890245324,972.4677300407637,973.3033981751026
mango_mdd,small,2015-03-31,2015Q3,3,GDP,971.7970892728798,976.6354252252142,-4.8383359523344325,969.0839331507063,970.03733144236,971.8082768086198,973.4820999703388,974.6028802270265
mango_mdd,small,2015-03-31,2015Q4,4,GDP,972.4435085979128,976.7815527534941,-4.338044155581315,969.1197225022012,970.3872263558545,972.429495334831,974.4450180530052,975.7995294681624
mango_mdd,small,2015-03-31,2016Q1,5,GDP,973.0336349106248,977.3690037449436,-4.335368834318842,969.0792904160775,970.6653597411489,973.0080803927242,975.4659487924724,976.9475540758469
mango_mdd,small,2015-03-31,2016Q2,6,GDP,973.6136948153569,977.6709362762499,-4.05724146089301,969.0759447866441,970.9712500114689,973.5963907143746,976.3223105482256,978.0788852138567
mango_mdd,small,2015-03-31,2016Q3,7,GDP,974.1973017363999,978.270252164766,-4.0729504283660845,969.0888166351625,971.2544260434814,974.1155579301453,977.2298146352031,979.3097400449894
mango_mdd,small,2015-03-31,2016Q4,8,GDP,974.735205326977,978.7659105426385,-4.030705215661442,969.2205318535865,971.5051016774709,974.6923665742167,978.0608313463887,980.1974496161655
mango_mdd,small,2015-06-30,2015Q2,1,DEFL,468.98262061678105,465.0879418481692,3.8946787686118682,468.55933857030885,468.7057222709635,468.98677618413456,469.2429225881388,469.4147672556148
mango_mdd,small,2015-06-30,2015Q3,2,DEFL,469.15081815271344,465.38555827648497,3.7652598762284697,468.39329295478205,468.68789124228425,469.1489128378814,469.60134100339275,469.8965363226661
mango_mdd,small,2015-06-30,2015Q4,3,DEFL,469.2830765570211,465.37603301548563,3.9070435415354723,468.1694019873694,468.61076810944536,469.30176154826415,469.93382562516365,470.4113722816699
mango_mdd,small,2015-06-30,2016Q1,4,DEFL,469.42661910884,465.29598498239403,4.130634126445955,467.86774984563976,468.4892660121072,469.4509982174312,470.3033496991805,470.95970944917076
mango_mdd,small,2015-06-30,2016Q2,5,DEFL,469.6080187014133,465.999922226677,3.608096474736328,467.6013304496672,468.3450444796469,469.6441524681095,470.76423020575885,471.61476037068707
mango_mdd,small,2015-06-30,2016Q3,6,DEFL,469.80647831089914,466.27690583674894,3.5295724741502,467.30387088896816,468.24030205080925,469.88751091112573,471.273974458735,472.2942824750589
mango_mdd,small,2015-06-30,2016Q4,7,DEFL,470.02528119518126,466.8022911971153,3.222989998065941,466.98817165461594,468.13314946771345,470.1234240321058,471.83063228263643,473.0559253767629
mango_mdd,small,2015-06-30,2017Q1,8,DEFL,470.26841995326174,467.31839116014726,2.950028793114484,466.6414783621547,468.1054437708211,470.35373905792494,472.4579783863678,473.9007944469613
mango_mdd,small,2015-06-30,2015Q2,1,FFR,-0.18688023775896448,0.12333333333333334,-0.3102135710922978,-1.4468589545958601,-0.9710037685306925,-0.18896714671988715,0.5907420077591444,1.1003385042713887
mango_mdd,small,2015-06-30,2015Q3,2,FFR,-0.4284651517218532,0.1366666666666667,-0.5651318183885199,-2.404090584417921,-1.7035872714478768,-0.4475951919959469,0.8289813294650232,1.6649779503657662
mango_mdd,small,2015-06-30,2015Q4,3,FFR,-0.38737217805093366,0.16,-0.5473721780509336,-2.8262179157420726,-1.8953691008153277,-0.39422065462677197,1.1032158280337612,2.1459247055472925
mango_mdd,small,2015-06-30,2016Q1,4,FFR,-0.2915291206478601,0.36000000000000004,-0.6515291206478602,-3.184068424487238,-2.067408165730288,-0.2726494076152467,1.4932851917862036,2.56766996331706
mango_mdd,small,2015-06-30,2016Q2,5,FFR,-0.24578738583797616,0.37333333333333335,-0.6191207191713095,-3.5659803008933926,-2.206020942859616,-0.2745369368686756,1.756547165482789,3.0764878343823945
mango_mdd,small,2015-06-30,2016Q3,6,FFR,-0.19868513006437388,0.39666666666666667,-0.5953517967310406,-3.9203803188049218,-2.4195509356456686,-0.21348213886917944,2.0246737644179644,3.541590068484964
mango_mdd,small,2015-06-30,2016Q4,7,FFR,-0.13618545552518327,0.45,-0.5861854555251833,-4.185855464470421,-2.5726984875203973,-0.11650089522138052,2.2914259677930446,3.824627857693198
mango_mdd,small,2015-06-30,2017Q1,8,FFR,-0.048501091126177,0.7000000000000001,-0.748501091126177,-4.5275358823064105,-2.558576707760639,-0.04846836003177446,2.5213131962542943,4.076163433750633
mango_mdd,small,2015-06-30,2015Q2,1,GDP,970.149703039757,976.31257427765,-6.162871237893,968.9163509980024,969.3632857014416,970.1208418252794,970.9549880393074,971.5012564122046
mango_mdd,small,2015-06-30,2015Q3,2,GDP,970.6176661139874,976.6354252252142,-6.017759111226837,968.5211887745634,969.3326785087821,970.6043900810488,971.9708107638334,972.7223224494162
mango_mdd,small,2015-06-30,2015Q4,3,GDP,971.2534842724037,976.7815527534941,-5.528068481090372,968.5319725341055,969.573928541155,971.2562489356261,973.0221066810863,973.9817040898223
mango_mdd,small,2015-06-30,2016Q1,4,GDP,971.9155347117454,977.3690037449436,-5.453469033198189,968.494320236118,969.9104895771701,971.8953451614075,974.0098358141923,975.248583987619
mango_mdd,small,2015-06-30,2016Q2,5,GDP,972.5324535863185,977.6709362762499,-5.138482689931379,968.5668065588394,970.1846449364058,972.5985543152328,974.9053095496947,976.4455068792066
mango_mdd,small,2015-06-30,2016Q3,6,GDP,973.1437965602385,978.270252164766,-5.126455604527564,968.6636984131494,970.5043457754775,973.1600884761849,975.8703504613536,977.5783398185366
mango_mdd,small,2015-06-30,2016Q4,7,GDP,973.7514670819555,978.7659105426385,-5.014443460682969,968.7913462487415,970.7071635585445,973.7660099148699,976.770598391953,978.8746287469681
mango_mdd,small,2015-06-30,2017Q1,8,GDP,974.3062980514471,979.1946532403157,-4.888355188868559,968.8369106997806,971.1316162621566,974.408297040395,977.523676999688,979.8856280121641
mango_mdd,small,2015-09-30,2015Q3,1,DEFL,470.12212380445254,465.38555827648497,4.736565527967571,469.68683841731814,469.85364616457724,470.12129179241083,470.37839291122606,470.56275053299396
mango_mdd,small,2015-09-30,2015Q4,2,DEFL,470.45937529302114,465.37603301548563,5.0833422775355075,469.7201735364983,470.01262218174435,470.4489052386663,470.92084580262843,471.22597482142834
mango_mdd,small,2015-09-30,2016Q1,3,DEFL,470.8121172934917,465.29598498239403,5.516132311097692,469.7397466562779,470.1478219671999,470.80833144752233,471.46866111998753,471.9180382484789
mango_mdd,small,2015-09-30,2016Q2,4,DEFL,471.2708891553721,465.999922226677,5.270966928695145,469.807780368345,470.3696954068933,471.2949129081951,472.15202994009627,472.79033266693096
mango_mdd,small,2015-09-30,2016Q3,5,DEFL,471.73030587069985,466.27690583674894,5.453400033950913,469.8226504801564,470.53182418066666,471.72386649283214,472.92164561848375,473.6419348596915
mango_mdd,small,2015-09-30,2016Q4,6,DEFL,472.21131129285783,466.8022911971153,5.409020095742505,469.76924305297393,470.718641747602,472.20130213909283,473.7645424139616,474.6311604843587
mango_mdd,small,2015-09-30,2017Q1,7,DEFL,472.70443973924426,467.31839116014726,5.386048579097007,469.7177563459511,470.92190886500305,472.7137818720403,474.6224628382576,475.63927614379514
mango_mdd,small,2015-09-30,2017Q2,8,DEFL,473.21777587751535,467.62901269911987,5.588763178395482,469.6870610190636,471.1284544346697,473.1827316382289,475.4449027408191,476.72403426451245
mango_mdd,small,2015-09-30,2015Q3,1,FFR,0.28839611841960244,0.1366666666666667,0.15172945175293576,-0.9623067785492956,-0.46990628864441514,0.28268604767727684,1.0406731088446057,1.5607863449533228
mango_mdd,small,2015-09-30,2015Q4,2,FFR,0.7474517477152092,0.16,0.5874517477152091,-1.2666197904685148,-0.5167268369087128,0.7377283399867708,2.0020667900359967,2.8093502058280246
mango_mdd,small,2015-09-30,2016Q1,3,FFR,1.0268951956635155,0.36000000000000004,0.6668951956635154,-1.449152606048049,-0.5311811286109459,0.9986361617867374,2.557904483810966,3.574899694727217
mango_mdd,small,2015-09-30,2016Q2,4,FFR,1.021895378689247,0.37333333333333335,0.6485620453559138,-1.9114285545699474,-0.8058349680654461,1.0536261882844298,2.8147483287151593,3.9288324449124614
mango_mdd,small,2015-09-30,2016Q3,5,FFR,1.1131746970605854,0.39666666666666667,0.7165080303939186,-2.332375035140855,-1.023677910394703,1.0903204140295455,3.2118685993869187,4.61954940800302
mango_mdd,small,2015-09-30,2016Q4,6,FFR,1.27532838467271,0.45,0.82532838467271,-2.6440516295036187,-1.1431587257185216,1.3105322552980045,3.5354822633288445,5.192278712653352
mango_mdd,small,2015-09-30,2017Q1,7,FFR,1.3228000634555133,0.7000000000000001,0.6228000634555132,-3.0302773898546462,-1.2101194753463527,1.337737464406217,3.8574913965041775,5.431903257122405
mango_mdd,small,2015-09-30,2017Q2,8,FFR,1.3426682490297943,0.9500000000000001,0.39266824902979425,-3.282894362830993,-1.4285122467597222,1.406577505236525,4.061079412551169,5.8002454074056695
mango_mdd,small,2015-09-30,2015Q3,1,GDP,970.8685750242919,976.6354252252142,-5.766850200922363,969.597843983158,970.0768565485945,970.8396386008819,971.6478866754971,972.2330292994844
mango_mdd,small,2015-09-30,2015Q4,2,GDP,971.7315668800217,976.7815527534941,-5.049985873472451,969.5730433082107,970.4242016380791,971.7229381700056,973.0563239363806,973.9499932384086
mango_mdd,small,2015-09-30,2016Q1,3,GDP,972.333747947452,977.3690037449436,-5.035255797491573,969.4750736633596,970.577702033042,972.35460354198,974.055662040401,975.1322108395102
mango_mdd,small,2015-09-30,2016Q2,4,GDP,972.8146652590024,977.6709362762499,-4.856271017247536,969.3899746928361,970.7518827985543,972.8072994414159,974.8805079301843,976.2819205289719
mango_mdd,small,2015-09-30,2016Q3,5,GDP,973.2894364047211,978.270252164766,-4.980815760044948,969.2371706309325,970.848743371833,973.2959621031941,975.6748659839109,977.343716679253
mango_mdd,small,2015-09-30,2016Q4,6,GDP,973.8030388211666,978.7659105426385,-4.962871721471856,969.2068897948388,971.0850628030561,973.8124087708709,976.4528871144604,978.4075514452879
mango_mdd,small,2015-09-30,2017Q1,7,GDP,974.2879055482816,979.1946532403157,-4.90674769203406,969.2657268346866,971.2296047525274,974.3651339683108,977.3998138147447,979.1522562369167
mango_mdd,small,2015-09-30,2017Q2,8,GDP,974.7378539690181,979.6971814310028,-4.959327461984685,969.2277640468988,971.4091408937105,974.7444236322285,977.9554740749744,980.257004770014
mango_mdd,small,2015-12-31,2015Q4,1,DEFL,470.37839182270903,465.37603301548563,5.002358807223402,469.94388547642546,470.1046339778894,470.3798466884639,470.6457486082925,470.81635244402975
mango_mdd,small,2015-12-31,2016Q1,2,DEFL,470.7266168898245,465.29598498239403,5.430631907430495,469.96732213516606,470.26873378246864,470.7276950742186,471.18357904290514,471.48952483431157
mango_mdd,small,2015-12-31,2016Q2,3,DEFL,471.1231733460803,465.999922226677,5.123251119403335,469.9957559599471,470.4313816467304,471.13073282626743,471.8066321023194,472.25258090199054
mango_mdd,small,2015-12-31,2016Q3,4,DEFL,471.5114328867083,466.27690583674894,5.234527049959354,469.96566680939037,470.5673270773695,471.5350665283258,472.43450783724575,473.06116400119777
mango_mdd,small,2015-12-31,2016Q4,5,DEFL,471.9263073401523,466.8022911971153,5.124016143036954,469.8409328571177,470.6780012074214,471.9786757531898,473.13139173329006,473.91436997552944
mango_mdd,small,2015-12-31,2017Q1,6,DEFL,472.35447334276375,467.31839116014726,5.0360821826164965,469.7336883840712,470.79086705641834,472.40472610421944,473.8753260409717,474.84961827298946
mango_mdd,small,2015-12-31,2017Q2,7,DEFL,472.79254388667414,467.62901269911987,5.16353118755427,469.59323977924805,470.8926291116687,472.8498429410097,474.60628255003604,475.8523772035266
mango_mdd,small,2015-12-31,2017Q3,8,DEFL,473.24528992910706,468.12975463756425,5.1155352915428125,469.48083471933046,470.966602066403,473.2659028215717,475.41317020207487,476.86909193338704
mango_mdd,small,2015-12-31,2015Q4,1,FFR,0.42962464993169275,0.16,0.2696246499316928,-0.8441551081258065,-0.3592252092149076,0.4288348773313619,1.1931698544813303,1.7204179642418445
mango_mdd,small,2015-12-31,2016Q1,2,FFR,0.6031981105002955,0.36000000000000004,0.24319811050029544,-1.4487770880633697,-0.6688463482611319,0.5853065799475479,1.880788744440085,2.701141045667323
mango_mdd,small,2015-12-31,2016Q2,3,FFR,0.6461001654469135,0.37333333333333335,0.27276683211358016,-1.8439327896359439,-0.8491845043618038,0.6358591584034543,2.1567830862798676,3.165937694312818
mango_mdd,small,2015-12-31,2016Q3,4,FFR,0.7625589433616764,0.39666666666666667,0.36589227669500973,-2.1193952390649766,-1.0483676999937186,0.8008875524099082,2.5230091259062264,3.6625238089849854
mango_mdd,small,2015-12-31,2016Q4,5,FFR,0.9242685182009271,0.45,0.47426851820092714,-2.437917911795269,-1.0831948349781355,0.8454987645740628,2.9918645214782202,4.29556031976089
mango_mdd,small,2015-12-31,2017Q1,6,FFR,1.0085122374075934,0.7000000000000001,0.30851223740759337,-2.7689086203803264,-1.2439271329757107,1.006244134714114,3.294230373222394,4.766571527514637
mango_mdd,small,2015-12-31,2017Q2,7,FFR,1.0322719039466954,0.9500000000000001,0.08227190394669537,-3.0614037008365576,-1.3876464608933148,1.0324405807012649,3.481763893991811,5.156695156281239
mango_mdd,small,2015-12-31,2017Q3,8,FFR,1.1099825016005542,1.1533333333333333,-0.043350831732779094,-3.1242711255931166,-1.4680860264756452,1.0967676094422796,3.695154899894419,5.347829028161179
mango_mdd,small,2015-12-31,2015Q4,1,GDP,971.2910671367631,976.7815527534941,-5.490485616731007,970.0394958831477,970.5299234844554,971.2655432099959,972.0633525005876,972.6660684326022
mango_mdd,small,2015-12-31,2016Q1,2,GDP,971.8984833711853,977.3690037449436,-5.470520373758291,969.8220673015123,970.6097137927811,971.8707510969864,973.1872262499816,973.9761520448551
mango_mdd,small,2015-12-31,2016Q2,3,GDP,972.4221174102678,977.6709362762499,-5.248818865982116,969.698515385646,970.796249950041,972.3930902580253,974.1684200156789,975.1446959853498
mango_mdd,small,2015-12-31,2016Q3,4,GDP,972.973415948986,978.270252164766,-5.29683621577999,969.6944156423535,970.9988889891277,972.9104494506371,975.0230106955948,976.3004752478934
mango_mdd,small,2015-12-31,2016Q4,5,GDP,973.5078337716523,978.7659105426385,-5.258076770986236,969.7184862769493,971.1772212426747,973.4236418463361,975.9563381375971,977.3924694297341
mango_mdd,small,2015-12-31,2017Q1,6,GDP,974.0240583336745,979.1946532403157,-5.170594906641213,969.625236444815,971.4636002012226,974.0002909209672,976.7055719652335,978.3311675441628
mango_mdd,small,2015-12-31,2017Q2,7,GDP,974.5479563921314,979.6971814310028,-5.149225038871464,969.6146826832055,971.6565210023795,974.5355171312956,977.5636984636095,979.3319149361333
mango_mdd,small,2015-12-31,2017Q3,8,GDP,975.0327990800565,980.5212652288033,-5.488466148746738,969.713891347805,971.8563127421407,975.0265609824253,978.1977200736906,980.2634916404083
mango_mdd,small,2016-03-31,2016Q1,1,DEFL,470.6174435360668,465.29598498239403,5.321458553672755,470.1754533657789,470.33594171700804,470.6197464379997,470.88394646152693,471.05759845405356
mango_mdd,small,2016-03-31,2016Q2,2,DEFL,470.96895222357443,465.999922226677,4.969029996897461,470.2137835579394,470.4969839011631,470.9794274545611,471.42988919162883,471.73682473358514
mango_mdd,small,2016-03-31,2016Q3,3,DEFL,471.30078073787024,466.27690583674894,5.023874901121303,470.17961861609643,470.59203144301966,471.3178309142469,471.97305506405723,472.40528061239996
mango_mdd,small,2016-03-31,2016Q4,4,DEFL,471.6499248579399,466.8022911971153,4.847633660824556,470.09500063224965,470.6986296570034,471.65194598427615,472.56254107451286,473.17069368226936
