forecast_origin,strategy,model_size,last_quarter,n_obs,lambda,theta,miu,psi
2000-03-31,mango_rmse,medium,1999Q4,164,0.28293355272647447,15.821506685195121,0.46992006061597447,"[6.57354172552121, 23.293592434515915, 44.775414117607546, 20.11196921695403, 1300.9067352086277, 15.50922959890226, 27.955765944320152]"
2000-06-30,mango_rmse,medium,2000Q1,183,0.4427696817764788,47.318061685998444,1.5407226598880517,"[50.108278540390515, 10.64148707493702, 95.70989656647289, 44.832312997870176, 818.0945371672718, 10.520348395483204, 4.646132927567981]"
2000-09-30,mango_rmse,medium,2000Q2,184,4.600847316859251,41.72025423895973,0.06416083331135923,"[88.141472901138, 29.48743162200325, 18.144104237573504, 15.592097984241672, 2230.4779979056607, 69.69464419920968, 7.002450698198022]"
2000-12-31,mango_rmse,medium,2000Q3,185,2.43066888805657,34.57542690829343,0.056755419503621084,"[72.33603518601019, 21.951377275748612, 68.92346184247445, 45.20156316031833, 2073.0189198008825, 14.812899410957579, 6.04090645633228]"
2001-03-31,mango_rmse,medium,2000Q4,186,1.1501259802238013,15.451635295875706,0.034750459545017535,"[29.32639815994612, 34.895067316196894, 0.45460002338962036, 0.6548761038819461, 325.98604460221685, 16.370917886829844, 1.7944003854116275]"
2001-06-30,mango_rmse,medium,2001Q1,187,2.1133949753675494,10.155939740753636,0.07701738322824603,"[11.89011232963139, 36.34371803574085, 71.80647758661448, 47.7153626137868, 1024.2465866428943, 2.323170950990698, 24.927699231780633]"
2001-09-30,mango_rmse,medium,2001Q2,188,4.947020618148998,9.118217879645602,1.139473248297965,"[60.62226943848813, 22.074036785650694, 0.23576971312713704, 15.111222691903029, 952.918916297928, 18.495366412362234, 23.629380842062133]"
2001-12-31,mango_rmse,medium,2001Q3,189,3.977869609977082,25.370854945398158,0.41351751994377056,"[57.64696308292953, 29.479295580637107, 7.506868670679433, 20.052978430790443, 527.6384774799395, 0.2345498415157317, 14.818991989198555]"
2002-03-31,mango_rmse,medium,2001Q4,190,4.770768675710195,6.118602674842417,1.6847861840319882,"[50.301115176288846, 31.33891477443283, 7.765318311755764, 25.508835916450995, 520.2347837991185, 7.281468721306001, 20.764433855775234]"
2002-06-30,mango_rmse,medium,2002Q1,191,1.3192073671041196,2.9386385923390783,0.21103255376163557,"[20.396155260677236, 34.462617532693415, 19.02763249785707, 2.857231616266227, 1113.768605327952, 8.668937653396965, 5.452023056538825]"
2002-09-30,mango_rmse,medium,2002Q2,192,0.7934895485488616,28.214919209546924,7.671386976374495,"[74.80114895032267, 5.398413780972082, 75.5158746565726, 19.267706830015516, 1015.6201652284856, 3.161940982393158, 30.778912248914082]"
2002-12-31,mango_rmse,medium,2002Q3,193,0.6008147884082536,32.259453724507274,16.430744567288773,"[30.818090086574475, 15.030431734767358, 48.83129166491658, 0.2276579848869241, 231.55623018387206, 46.17192117122698, 3.742029746385458]"
2003-03-31,mango_rmse,medium,2002Q4,194,0.8298063505597618,30.058626690531632,8.26458964724809,"[33.813496353865084, 24.31253671256159, 48.32753050296661, 0.31570687858422736, 237.6904851901007, 48.40432898753375, 7.272218586736971]"
2003-06-30,mango_rmse,medium,2003Q1,195,2.2628234499512665,0.19452759083931806,8.278527481112706,"[13.973526015306481, 28.194505444395315, 22.130773894053956, 17.453070688809007, 2017.5777295595149, 65.49920285646527, 20.68079251838875]"
2003-09-30,mango_rmse,medium,2003Q2,196,3.851205793450238,49.41944492847358,4.2628388439144915,"[34.9986686164793, 17.183217231648154, 83.01482850895903, 26.920405032918218, 443.13087429860747, 5.0454798473577185, 24.197796833714015]"
2003-12-31,mango_rmse,medium,2003Q3,197,3.257426106770742,36.87341054059844,11.662807373950134,"[64.36812197664372, 35.06045862563486, 80.0887137000567, 43.60397401276394, 199.9774676501796, 3.829768535925225, 6.401433323263817]"
2004-03-31,mango_rmse,medium,2003Q4,198,2.354820680027613,44.160000078314724,9.437890315293012,"[76.52532301710161, 33.037549864052195, 87.62759720794479, 42.36269720531635, 2139.735722440014, 0.8218261984495533, 0.5949667927815455]"
2004-06-30,mango_rmse,medium,2004Q1,199,1.5837364665391795,10.344415942275207,16.388443079719146,"[26.11510993839907, 30.713046388226292, 27.71174598008765, 28.05291346284258, 323.4428450811634, 15.602039905142062, 1.2605712582678816]"
2004-09-30,mango_rmse,medium,2004Q2,200,0.04074360650391217,34.59966689112386,16.864448244974202,"[0.05606192212128289, 5.3151042805094075, 19.793472515582724, 34.233025552877365, 1803.0444320217402, 50.04577266705395, 20.689887693623827]"
2004-12-31,mango_rmse,medium,2004Q3,201,3.514396899771586,41.65207947753014,9.977249412433641,"[81.56485874544725, 30.63403891583812, 76.50447088385714, 32.4148919440947, 1971.256017276016, 19.365175335258566, 2.3951593314254156]"
2005-03-31,mango_rmse,medium,2004Q4,202,0.1648112286624566,47.97630506736056,20.259523809130748,"[6.6648517665969695, 31.857215087207727, 92.38563504963102, 1.378219819154307, 2103.18800072399, 11.251188557298368, 11.88866993735949]"
2005-06-30,mango_rmse,medium,2005Q1,203,0.06537342389661034,21.560704476887455,24.14263590533029,"[17.93882491718045, 15.014168318925865, 60.31305537388203, 0.2442758375451089, 1094.084341692984, 54.37815299109829, 21.040290811022068]"
2005-09-30,mango_rmse,medium,2005Q2,204,0.0733507595470916,3.2668808102686593,7.031091759403149,"[20.154420709884377, 8.51349964259422, 49.68862502281274, 23.17173912951542, 1549.8312850244204, 1.41258956949732, 34.87559499369928]"
2005-12-31,mango_rmse,medium,2005Q3,205,0.029428471481429755,31.854088475774358,39.6619913732464,"[20.627661626679576, 33.80244808319209, 86.77532504024717, 14.740463828346805, 155.5845463616797, 10.303086710013618, 7.090453545807541]"
2006-03-31,mango_rmse,medium,2005Q4,206,0.05017811475173469,41.09447200042154,48.353310141618586,"[56.48651342257373, 28.39161924945066, 73.36148989766929, 43.71187591383915, 694.3185787222403, 24.25499710093848, 21.0329094708789]"
2006-06-30,mango_rmse,medium,2006Q1,207,0.07864449203348556,45.58842032670842,18.52985432187682,"[61.42027399428303, 18.420114424585332, 85.46051667379966, 15.534245048157471, 1557.4920112509692, 56.35585308900825, 16.544841035354203]"
2006-09-30,mango_rmse,medium,2006Q2,208,0.06619653504621152,27.659446861392112,3.7470837597297266,"[39.88302921396823, 26.832213511393768, 50.430429141345776, 44.302938086426025, 675.9607213759182, 56.39829361159558, 19.74225261213767]"
2006-12-31,mango_rmse,medium,2006Q3,209,0.06884661525321077,49.344536670354834,32.2372208796947,"[0.4114907774523015, 20.714038438780573, 86.03649908876292, 37.823035316461755, 1946.8666615493084, 51.72362387101572, 23.76481578315043]"
2007-03-31,mango_rmse,medium,2006Q4,210,0.04250384239670585,28.504716428664157,26.487463077016155,"[16.78525858625588, 3.8189897154376626, 10.207466912777944, 30.81609628614065, 1593.7258647663675, 20.14845027792562, 18.35000475229549]"
2007-06-30,mango_rmse,medium,2007Q1,211,0.11362191792097967,1.122130109139954,12.660566712883425,"[52.65678831393552, 29.558437007433056, 52.73228241332223, 38.855128290851724, 108.12435381224196, 55.953260672957995, 13.386161075194542]"
2007-09-30,mango_rmse,medium,2007Q2,212,2.569381177867294,26.382384053971485,3.0660404309793976,"[34.23993285670431, 0.04888122262773297, 7.5015301846603, 7.876749858709807, 2042.5876337312916, 58.27074181997978, 41.64278013137324]"
2007-12-31,mango_rmse,medium,2007Q3,213,0.014799870960410353,46.70465704439084,1.0494526612881192,"[21.8402531529868, 0.25832545861432665, 64.13716032749929, 1.1318356794617737, 1318.5134942522427, 34.281992041284184, 38.64589831932316]"
2008-03-31,mango_rmse,medium,2007Q4,214,3.1050323957974966,6.716960501801312,25.71180025904402,"[47.15724734781081, 0.01540893195884701, 2.0796179576172906, 32.03045387629561, 1674.986187032572, 10.513552363226204, 40.26262099141066]"
2008-06-30,mango_rmse,medium,2008Q1,215,1.039460029553319,4.466731954705329,11.054087865748654,"[68.49566619601319, 0.16423952510277284, 3.242946670065511, 18.22632378483385, 542.4990090094486, 29.302030407470987, 31.801844654332232]"
2008-09-30,mango_rmse,medium,2008Q2,216,1.7268695639078029,24.404907622863195,15.003830851732053,"[11.929677873454024, 1.0420060163292892, 10.004354083173048, 6.668078472907436, 1851.3665568398817, 33.12706497832244, 34.94527194174665]"
2008-12-31,mango_rmse,medium,2008Q3,217,3.0944217114656154,41.46877365914582,25.214025703432704,"[3.0542813204090917, 1.4274692260472706, 14.624770898776491, 1.1526259276638604, 164.0594442567705, 54.98878233272597, 37.32964325117891]"
2009-03-31,mango_rmse,medium,2008Q4,218,0.844985752481664,41.065418641494865,43.0626941775968,"[0.3057286039393665, 14.152074916914488, 51.60459711376074, 1.1389457337432014, 334.13554491517783, 48.068354887843256, 20.716096971468012]"
2009-06-30,mango_rmse,medium,2009Q1,219,1.379767732938247,31.258378523352462,34.04182109104699,"[1.881723261411293, 10.299869223424283, 11.729210450503231, 0.4200160118545584, 1643.0005258383367, 16.911387412997247, 27.84854131108788]"
2009-09-30,mango_rmse,medium,2009Q2,220,2.658176572266255,13.320743118376344,42.070521086264755,"[11.978083196757495, 26.57883345168419, 46.149779315979906, 1.373314573446504, 229.8494409510052, 37.51312176349959, 33.85162787486997]"
2009-12-31,mango_rmse,medium,2009Q3,221,0.7506742005340414,39.54435358801578,43.53882130226319,"[6.147301179910996, 14.527404545693631, 82.96141001529502, 1.8835827049551515, 708.7288787241654, 0.0801095699233464, 23.653151867633117]"
