forecast_origin,strategy,model_size,last_quarter,n_obs,lambda,theta,miu,psi
2000-03-31,mango_rmse_random,small,1999Q4,164,0.20400171229366057,4.383485610198572,0.14323461403477503,"[6.619298103280074, 37.63941050053215, 37.87353571277041]"
2000-06-30,mango_rmse_random,small,2000Q1,183,2.9260762175702326,27.802013967236185,0.15180578063243239,"[29.792212103934805, 27.522370619266812, 42.47272504592956]"
2000-09-30,mango_rmse_random,small,2000Q2,184,2.9461453745731707,6.726546926400155,0.11406314455712681,"[49.65420458741899, 23.512729514177572, 0.34210471060050135]"
2000-12-31,mango_rmse_random,small,2000Q3,185,1.2610504809915155,12.475510416932236,0.11084276185047039,"[32.19594015722011, 7.112381627211728, 47.66864973713993]"
2001-03-31,mango_rmse_random,small,2000Q4,186,2.6935902679643178,0.34359882886417303,0.2936249418187291,"[60.1815982063742, 32.75429842386655, 56.38748919089555]"
2001-06-30,mango_rmse_random,small,2001Q1,187,2.922077497846496,36.28655746854258,0.27912676791214996,"[19.06002887262256, 31.802161400271707, 46.94641610132161]"
2001-09-30,mango_rmse_random,small,2001Q2,188,2.922077497846496,36.28655746854258,0.27912676791214996,"[19.011616308130073, 31.68059371085346, 47.15035108240866]"
2001-12-31,mango_rmse_random,small,2001Q3,189,0.71823305724056,28.640454983192654,0.13938231095752548,"[21.17041257260967, 35.53143015392323, 44.908577140296984]"
2002-03-31,mango_rmse_random,small,2001Q4,190,1.1967630674816148,24.48475086044306,0.22268554142049854,"[51.75592143860393, 11.596843292548442, 14.901076493391463]"
2002-06-30,mango_rmse_random,small,2002Q1,191,2.1095588801386795,32.55911970736494,0.11409346315390748,"[17.608280270155813, 34.51572923514065, 46.59348991594631]"
2002-09-30,mango_rmse_random,small,2002Q2,192,2.829352207800789,19.729843717331704,0.1409142887384182,"[42.6957790714421, 24.02118022801346, 42.68294209830065]"
2002-12-31,mango_rmse_random,small,2002Q3,193,0.9253791036738838,9.330038476719407,0.11327016508494919,"[19.161929800453198, 15.524850495691776, 43.91747008816021]"
2003-03-31,mango_rmse_random,small,2002Q4,194,0.07132077528310445,20.71938260560614,13.414127273893644,"[63.09150725159355, 7.938747905467597, 93.1947234852788]"
2003-06-30,mango_rmse_random,small,2003Q1,195,2.9677438168431465,0.5256093842976229,0.20765194868405457,"[50.93741990508791, 36.08672041586511, 42.82225452885367]"
2003-09-30,mango_rmse_random,small,2003Q2,196,0.03925752056071222,11.61263366021615,25.658812551830245,"[74.52256512124158, 16.731595471402116, 11.831065326652071]"
2003-12-31,mango_rmse_random,small,2003Q3,197,0.043047779299733725,9.31911421235633,16.2635921791915,"[2.0004459937969807, 25.523836572335732, 37.090798907177366]"
2004-03-31,mango_rmse_random,small,2003Q4,198,0.04508909427243663,48.37196660257485,49.446063110014144,"[58.45426936466996, 15.815966439845239, 75.69419321126283]"
2004-06-30,mango_rmse_random,small,2004Q1,199,0.08747886813010966,27.490874867033543,13.751185682263163,"[37.19224319660902, 20.647493139882755, 73.7940569982564]"
2004-09-30,mango_rmse_random,small,2004Q2,200,0.045239558396525215,2.367943143947455,8.630546514507925,"[4.535807618061351, 5.163504164473006, 45.8997312616864]"
2004-12-31,mango_rmse_random,small,2004Q3,201,3.7211294420262404,0.4731732709687133,0.1246275136226584,"[56.987959901411855, 30.27713521422589, 1.4689518200580336]"
2005-03-31,mango_rmse_random,small,2004Q4,202,0.42083582719116286,46.7322178224778,0.25722206529178565,"[55.52792550395253, 26.413522136211718, 4.175762200350654]"
2005-06-30,mango_rmse_random,small,2005Q1,203,0.05770924751515806,15.468018330126029,0.4109489515115507,"[69.77215704756713, 33.01252726447871, 11.09980393932103]"
2005-09-30,mango_rmse_random,small,2005Q2,204,3.7310599384266703,9.922947553253168,13.688010351453364,"[76.93988708353884, 21.313385021979308, 12.456455338730535]"
2005-12-31,mango_rmse_random,small,2005Q3,205,2.9233042986734614,10.6418391936323,0.1339394082023511,"[47.699454660105395, 11.255527841003778, 21.673910388038845]"
2006-03-31,mango_rmse_random,small,2005Q4,206,3.7839086994267,43.11667880200083,0.153625897350584,"[8.871469821943325, 32.0868937984026, 19.64774583881008]"
2006-06-30,mango_rmse_random,small,2006Q1,207,2.7198955401721925,49.38261424668004,0.5848695864155694,"[29.427338496298304, 7.163839354218114, 0.3328896517541599]"
2006-09-30,mango_rmse_random,small,2006Q2,208,4.421659995911573,3.31565557630709,0.11500051035084356,"[20.563958000720312, 29.626024336877958, 2.0054580903579518]"
