strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse_random,small,2000-03-31,2000Q1,1,DEFL,466.40401908714966,434.80173185711334,31.602287230036325,465.2318068388207,465.7065511174872,466.4026066730106,467.1015032829337,467.5670603277683
mango_rmse_random,small,2000-03-31,2000Q2,2,DEFL,467.24310066426983,435.4231401429961,31.819960521273742,465.54822018587606,466.2150945256339,467.244274478517,468.26374398943835,468.9416634425553
mango_rmse_random,small,2000-03-31,2000Q3,3,DEFL,468.1088831540716,436.0074949806811,32.10138817339049,466.0122353582396,466.8339232271512,468.1054676169898,469.375920679418,470.2194826577512
mango_rmse_random,small,2000-03-31,2000Q4,4,DEFL,468.9889085099243,436.5490666033782,32.439841906546064,466.48376174868145,467.4770062520052,468.9935133748423,470.49738163075773,471.4903452150393
mango_rmse_random,small,2000-03-31,2001Q1,5,DEFL,469.88085502654826,437.2026802595548,32.678174766993436,467.0216547466127,468.1362310859059,469.89538119080413,471.6094590489123,472.7340550710043
mango_rmse_random,small,2000-03-31,2001Q2,6,DEFL,470.7778034285982,437.8056263169986,32.97217711159959,467.5748387832121,468.8219867539309,470.78023327388786,472.73074312102267,473.981550041184
mango_rmse_random,small,2000-03-31,2001Q3,7,DEFL,471.67579530608475,438.197663342384,33.478131963700775,468.07157127531696,469.5190102859071,471.67621532674787,473.8360927756943,475.20882769359605
mango_rmse_random,small,2000-03-31,2001Q4,8,DEFL,472.5714438677838,438.50844547731197,34.06299839047182,468.61299660750996,470.2230418439649,472.57798356307705,474.9423818128879,476.46530128158065
mango_rmse_random,small,2000-03-31,2000Q1,1,FFR,5.441867892629265,5.676666666666667,-0.2347987740374018,3.6125631020113613,4.341876573604577,5.433777821805844,6.544443317402032,7.3049062377410845
mango_rmse_random,small,2000-03-31,2000Q2,2,FFR,5.555831453263006,6.273333333333333,-0.7175018800703272,2.939180836327193,3.9947227578933946,5.5541482819781,7.127101647655769,8.169304648626172
mango_rmse_random,small,2000-03-31,2000Q3,3,FFR,5.638426443650287,6.52,-0.8815735563497125,2.486480990696949,3.7356274477489433,5.634943300725905,7.582423295819098,8.813385881931637
mango_rmse_random,small,2000-03-31,2000Q4,4,FFR,5.688464185588602,6.473333333333334,-0.7848691477447316,2.0296266077557994,3.4889344696325537,5.675705272762485,7.935200155436571,9.360312204970114
mango_rmse_random,small,2000-03-31,2001Q1,5,FFR,5.744682378689658,5.593333333333334,0.15134904535632465,1.6610559869602661,3.268278731221868,5.734105231107703,8.212504329347421,9.855584931023332
mango_rmse_random,small,2000-03-31,2001Q2,6,FFR,5.780223958972555,4.326666666666667,1.453557292305888,1.3194470226130313,3.0917989058522535,5.807241991500243,8.430781994727717,10.22086325887532
mango_rmse_random,small,2000-03-31,2001Q3,7,FFR,5.818078369916736,3.4966666666666666,2.3214117032500696,1.0315395908457008,2.9134417334203175,5.840672496172893,8.669731006730933,10.58437870246301
mango_rmse_random,small,2000-03-31,2001Q4,8,FFR,5.841431851304297,2.1333333333333333,3.708098517970964,0.7609763029520514,2.823025178590076,5.84373632081721,8.843838447060437,10.870330867525936
mango_rmse_random,small,2000-03-31,2000Q1,1,GDP,911.8914459435075,946.771157645587,-34.879711702079476,910.5084503182525,911.0508610248638,911.8888310933005,912.7317672179238,913.2840094142368
mango_rmse_random,small,2000-03-31,2000Q2,2,GDP,912.8393902244849,948.5753664798251,-35.73597625534023,910.8144171632109,911.6207443540666,912.8386302700876,914.0579980066842,914.8455416313244
mango_rmse_random,small,2000-03-31,2000Q3,3,GDP,913.7820999686674,948.6750908667843,-34.89299089811698,911.2655725019376,912.2713940527966,913.7817728190502,915.2859722792161,916.2898590728056
mango_rmse_random,small,2000-03-31,2000Q4,4,GDP,914.6856266430842,949.2676932603196,-34.58206661723534,911.7492967035332,912.9155081815463,914.6828306909779,916.4543123621484,917.6470370464299
mango_rmse_random,small,2000-03-31,2001Q1,5,GDP,915.5911183403861,948.9429455219695,-33.35182718158342,912.2539395661319,913.5876818497376,915.5891869869906,917.607648086313,918.9086305520428
mango_rmse_random,small,2000-03-31,2001Q2,6,GDP,916.4894694932868,949.5624120747524,-33.072942581465554,912.8269800511233,914.3010463845643,916.4681632815871,918.6940953698708,920.1607523848139
mango_rmse_random,small,2000-03-31,2001Q3,7,GDP,917.3905815602091,949.1612595166631,-31.77067795645405,913.4241075245859,914.9894042894616,917.384720369178,919.8134278471678,921.3607275921108
mango_rmse_random,small,2000-03-31,2001Q4,8,GDP,918.2774392099512,949.4381900682963,-31.160750858345068,914.0208197083152,915.7023952873287,918.259555950382,920.8633406280708,922.5820301562834
mango_rmse_random,small,2000-06-30,2000Q2,1,DEFL,466.92779596483336,435.4231401429961,31.504655821837275,466.11562999602546,466.44386589910636,466.92701357307374,467.4124514277207,467.7316798543177
mango_rmse_random,small,2000-06-30,2000Q3,2,DEFL,467.60097727950244,436.0074949806811,31.593482298821357,466.2230506506005,466.76913842401007,467.5960437204236,468.42266488124903,468.9941922439316
mango_rmse_random,small,2000-06-30,2000Q4,3,DEFL,468.3245989503168,436.5490666033782,31.775532346938576,466.27960813235825,467.0963176564327,468.32097017706644,469.5522202411672,470.3816844998939
mango_rmse_random,small,2000-06-30,2001Q1,4,DEFL,469.06083681035574,437.2026802595548,31.858156550800913,466.299408550449,467.397731175615,469.0621331329347,470.72916926451995,471.8235820033522
mango_rmse_random,small,2000-06-30,2001Q2,5,DEFL,469.805974468052,437.8056263169986,32.0003481510534,466.24689439605095,467.6553847629636,469.79432138441257,471.95777956847763,473.4207316340825
mango_rmse_random,small,2000-06-30,2001Q3,6,DEFL,470.55089526182127,438.197663342384,32.35323191943729,466.0831041838634,467.8891074231262,470.5349075308827,473.22658937823803,474.9950654845642
mango_rmse_random,small,2000-06-30,2001Q4,7,DEFL,471.3022604710215,438.50844547731197,32.79381499370953,465.88210632877906,468.06833880668216,471.31025964835743,474.5244738017038,476.68885516859496
mango_rmse_random,small,2000-06-30,2002Q1,8,DEFL,472.0603922413253,438.83068726310324,33.22970497822206,465.6909984697402,468.24784287466275,472.0981129220504,475.85342136376624,478.37332843150466
mango_rmse_random,small,2000-06-30,2000Q2,1,FFR,5.947015380562324,6.273333333333333,-0.32631795277100917,4.288822452100635,4.953086190556175,5.950919428119432,6.939262498650364,7.600360994933237
mango_rmse_random,small,2000-06-30,2000Q3,2,FFR,6.086408354390829,6.52,-0.4335916456091704,3.5844855235264115,4.567638655341491,6.085551858322337,7.604145496550132,8.599606333386978
mango_rmse_random,small,2000-06-30,2000Q4,3,FFR,6.105989745614603,6.473333333333334,-0.36734358771873055,3.0747557502038805,4.241626625064216,6.103389716491559,7.941617252398674,9.17352152254228
mango_rmse_random,small,2000-06-30,2001Q1,4,FFR,6.08937062786545,5.593333333333334,0.4960372945321163,2.5999508825621716,3.974998614216052,6.087460610826236,8.198496019470241,9.640976709452518
mango_rmse_random,small,2000-06-30,2001Q2,5,FFR,6.050383057399122,4.326666666666667,1.7237163907324549,2.114948671159531,3.6744567094628895,6.027522098787105,8.40967032068586,10.014711311692995
mango_rmse_random,small,2000-06-30,2001Q3,6,FFR,6.002470730650255,3.4966666666666666,2.505804063983588,1.6993588498825223,3.4385234863047303,5.982793237682337,8.613550755345342,10.314590174931142
mango_rmse_random,small,2000-06-30,2001Q4,7,FFR,5.965265916035555,2.1333333333333333,3.8319325827022213,1.3929100940958348,3.2217463974217453,5.951791837762366,8.74672421875101,10.538922877945152
mango_rmse_random,small,2000-06-30,2002Q1,8,FFR,5.947707637880607,1.7333333333333334,4.214374304547274,1.0797167801550007,3.0164499300234637,5.951399999023987,8.837716680958614,10.774963560813786
mango_rmse_random,small,2000-06-30,2000Q2,1,GDP,913.3039014122594,948.5753664798251,-35.271465067565714,911.8003406178536,912.3906025579709,913.3001734095536,914.2202557314308,914.8390142392918
mango_rmse_random,small,2000-06-30,2000Q3,2,GDP,914.1979834074692,948.6750908667843,-34.47710745931511,911.8230180815541,912.7752446982062,914.1860943625629,915.6367099284669,916.5875862601381
mango_rmse_random,small,2000-06-30,2000Q4,3,GDP,915.0147388096369,949.2676932603196,-34.25295445068264,911.9036659263842,913.1325193302307,915.006091289591,916.8940160268933,918.2030407122255
mango_rmse_random,small,2000-06-30,2001Q1,4,GDP,915.8034940432483,948.9429455219695,-33.139451478721185,912.0311900882789,913.5279544242111,915.7847312174333,918.0899934677824,919.6673928433814
