strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse_random,small,2000-03-31,2000Q1,1,DEFL,466.05391118199117,434.80173185711334,31.25217932487783,465.27454680247985,465.5865490930554,466.055847592436,466.521180711688,466.82794899764883
mango_rmse_random,small,2000-03-31,2000Q2,2,DEFL,466.54022151987795,435.4231401429961,31.117081376881856,465.22416618646315,465.7516422939231,466.5473437654364,467.3398004787639,467.8511309921751
mango_rmse_random,small,2000-03-31,2000Q3,3,DEFL,467.0635046614255,436.0074949806811,31.05600968074441,465.14783863114104,465.9070387152579,467.0691920564932,468.22219327380014,468.96317417241363
mango_rmse_random,small,2000-03-31,2000Q4,4,DEFL,467.62326539855,436.5490666033782,31.07419879517181,465.02709142351785,466.08699308586324,467.6236125403012,469.18639309621113,470.19556087332495
mango_rmse_random,small,2000-03-31,2001Q1,5,DEFL,468.1989061625404,437.2026802595548,30.9962259029856,464.8991892983517,466.23098139637654,468.20768482255215,470.1707596524799,471.4903800828323
mango_rmse_random,small,2000-03-31,2001Q2,6,DEFL,468.79606295358457,437.8056263169986,30.99043663658597,464.72406107041314,466.36812358038304,468.8070645903848,471.1980762348318,472.83179568473696
mango_rmse_random,small,2000-03-31,2001Q3,7,DEFL,469.4075974312579,438.197663342384,31.209934088873922,464.53457580750035,466.51584866370547,469.4252614800655,472.28373806421115,474.22613428696144
mango_rmse_random,small,2000-03-31,2001Q4,8,DEFL,470.0275460844527,438.50844547731197,31.51910060714073,464.3274249805305,466.661058507421,470.0636628477797,473.3671849347278,475.6536624286985
mango_rmse_random,small,2000-03-31,2000Q1,1,FFR,5.472409371675317,5.676666666666667,-0.2042572949913497,3.634738192431381,4.368776312824169,5.474238356631274,6.5812042241049715,7.3170354295238145
mango_rmse_random,small,2000-03-31,2000Q2,2,FFR,5.610780899601998,6.273333333333333,-0.6625524337313351,2.930287525427952,3.9953905456455137,5.586088876804947,7.253375253824321,8.309255861067225
mango_rmse_random,small,2000-03-31,2000Q3,3,FFR,5.691191190524214,6.52,-0.8288088094757855,2.4139825055625614,3.696166740038906,5.673400851208061,7.677899752254164,9.039340889749372
mango_rmse_random,small,2000-03-31,2000Q4,4,FFR,5.725903398714657,6.473333333333334,-0.747429934618677,1.9684170585492464,3.4685928560779256,5.722928585465573,7.969361626048197,9.53326819941546
mango_rmse_random,small,2000-03-31,2001Q1,5,FFR,5.745009912520479,5.593333333333334,0.1516765791871455,1.5455744104249451,3.205395765897202,5.7458238463327955,8.268856218818364,9.944617451401143
mango_rmse_random,small,2000-03-31,2001Q2,6,FFR,5.751068680462821,4.326666666666667,1.4244020137961542,1.163772818396743,2.9826274501005057,5.758631335904967,8.498960510191925,10.28383469005896
mango_rmse_random,small,2000-03-31,2001Q3,7,FFR,5.7596126721786405,3.4966666666666666,2.262946005511974,0.9176095872986428,2.833945772864244,5.76481972855065,8.684327731953779,10.594408195423558
mango_rmse_random,small,2000-03-31,2001Q4,8,FFR,5.781494757018279,2.1333333333333333,3.6481614236849453,0.67634126757855,2.707472426887501,5.773827353179179,8.837867585506066,10.92531190882005
mango_rmse_random,small,2000-03-31,2000Q1,1,GDP,911.973502966062,946.771157645587,-34.79765467952495,910.4856117714681,911.0697023679024,911.9704886037348,912.8834960440623,913.4676079628375
mango_rmse_random,small,2000-03-31,2000Q2,2,GDP,912.9948746408256,948.5753664798251,-35.58049183899948,910.7216377072913,911.6251601965699,912.9803922473544,914.3625476035255,915.2735596922728
mango_rmse_random,small,2000-03-31,2000Q3,3,GDP,913.9718669162287,948.6750908667843,-34.70322395055564,911.0110843826866,912.1763931459236,913.972786711116,915.7511518366701,916.9586533967197
mango_rmse_random,small,2000-03-31,2000Q4,4,GDP,914.9180450975442,949.2676932603196,-34.34964816277534,911.3654931884371,912.7695702948544,914.9195083751283,917.0783651565229,918.514915194988
mango_rmse_random,small,2000-03-31,2001Q1,5,GDP,915.8549948844998,948.9429455219695,-33.0879506374697,911.7089483266096,913.3658268726107,915.8460617236028,918.3492064552715,919.9945430223967
mango_rmse_random,small,2000-03-31,2001Q2,6,GDP,916.7809106109277,949.5624120747524,-32.781501463824725,912.0964644420508,913.9735511377335,916.7877828194969,919.5771463083141,921.4354821670872
mango_rmse_random,small,2000-03-31,2001Q3,7,GDP,917.7254887138864,949.1612595166631,-31.435770802776688,912.5919368544947,914.6706798380549,917.7083494919525,920.808226265653,922.8168874830022
mango_rmse_random,small,2000-03-31,2001Q4,8,GDP,918.6474590407796,949.4381900682963,-30.7907310275167,913.1181382827083,915.3161280199797,918.6409927180939,921.9819938143003,924.1673767829321
mango_rmse_random,small,2000-06-30,2000Q2,1,DEFL,466.9567808513235,435.4231401429961,31.533640708327425,466.24706882116976,466.52465166171146,466.95190804857793,467.3862390693433,467.6794357206151
mango_rmse_random,small,2000-06-30,2000Q3,2,DEFL,467.6385561798799,436.0074949806811,31.631061199198825,466.46201981688466,466.92712881381027,467.63835669401294,468.3488653805897,468.831492041512
mango_rmse_random,small,2000-06-30,2000Q4,3,DEFL,468.36147535025503,436.5490666033782,31.812408746876827,466.6662173918284,467.3452731631824,468.35766366090843,469.37782797343226,470.063044580287
mango_rmse_random,small,2000-06-30,2001Q1,4,DEFL,469.1068853232611,437.2026802595548,31.904205063706286,466.8554046857894,467.7621709729188,469.1092253088415,470.4505187327813,471.381606675396
mango_rmse_random,small,2000-06-30,2001Q2,5,DEFL,469.85765214439004,437.8056263169986,32.05202582739145,467.01168659298065,468.13910031337554,469.8649325455539,471.5648287504552,472.6958230013092
mango_rmse_random,small,2000-06-30,2001Q3,6,DEFL,470.628308171262,438.197663342384,32.43064482887803,467.15668998990543,468.53724566061095,470.6378401767216,472.6993724306779,474.08754173397665
mango_rmse_random,small,2000-06-30,2001Q4,7,DEFL,471.40150717900156,438.50844547731197,32.89306170168959,467.2828347599501,468.9291921433214,471.4167908101591,473.8711330291062,475.5087531674768
mango_rmse_random,small,2000-06-30,2002Q1,8,DEFL,472.19025179311706,438.83068726310324,33.35956453001381,467.4099822220541,469.3214312717244,472.2017180119063,475.05573935414105,476.9276415638602
mango_rmse_random,small,2000-06-30,2000Q2,1,FFR,5.865150725353243,6.273333333333333,-0.4081826079800903,4.246064101915075,4.88265689527447,5.851297687625793,6.84869405697687,7.529992305738564
mango_rmse_random,small,2000-06-30,2000Q3,2,FFR,5.984893804961028,6.52,-0.5351061950389715,3.5789073510747493,4.5446422580148935,5.988859419806365,7.420843230709786,8.410984174098285
mango_rmse_random,small,2000-06-30,2000Q4,3,FFR,6.0586173741677865,6.473333333333334,-0.41471595916554715,3.1463602939215662,4.3045720749704115,6.043978556933586,7.827420926278957,8.994452915749262
mango_rmse_random,small,2000-06-30,2001Q1,4,FFR,6.092063405237548,5.593333333333334,0.49873007190421426,2.775306158150869,4.07025494632998,6.0791390319806045,8.093828630903065,9.444897596512986
mango_rmse_random,small,2000-06-30,2001Q2,5,FFR,6.110809709063641,4.326666666666667,1.7841430423969742,2.426739053770088,3.88980513167439,6.09741709901068,8.327009870901078,9.826448577243053
mango_rmse_random,small,2000-06-30,2001Q3,6,FFR,6.115485687248368,3.4966666666666666,2.6188190205817015,2.129192016528234,3.7068003628555664,6.098053374070799,8.528878077321295,10.118972163372005
mango_rmse_random,small,2000-06-30,2001Q4,7,FFR,6.1361780717042995,2.1333333333333333,4.002844738370966,1.911347968441177,3.564011782207308,6.154639135057193,8.687946288488837,10.391598416540862
mango_rmse_random,small,2000-06-30,2002Q1,8,FFR,6.160767597526992,1.7333333333333334,4.427434264193659,1.6676149943221548,3.4718015850988335,6.169407321628124,8.829886770994507,10.624921161649743
mango_rmse_random,small,2000-06-30,2000Q2,1,GDP,913.2395084551487,948.5753664798251,-35.33585802467644,911.659019988937,912.2955701282482,913.2384909352868,914.1869735506992,914.8148760720125
mango_rmse_random,small,2000-06-30,2000Q3,2,GDP,914.1558002305198,948.6750908667843,-34.519290636264486,911.7611507860506,912.7029094510103,914.1682420362058,915.6012295317694,916.5388384367843
mango_rmse_random,small,2000-06-30,2000Q4,3,GDP,915.0398741342254,949.2676932603196,-34.22781912609412,911.9625494269494,913.1727282323877,915.0468358399897,916.8934723501873,918.1129707208931
mango_rmse_random,small,2000-06-30,2001Q1,4,GDP,915.894823720021,948.9429455219695,-33.04812180194847,912.2107789363987,913.6762953303223,915.8853891529252,918.149759584782,919.5592916700261
mango_rmse_random,small,2000-06-30,2001Q2,5,GDP,916.7553825438516,949.5624120747524,-32.80702953090076,912.52867571695,914.202352937094,916.7510520708404,919.3272001159553,921.0035260016379
mango_rmse_random,small,2000-06-30,2001Q3,6,GDP,917.6271329351913,949.1612595166631,-31.53412658147181,912.9036005524904,914.7833480603513,917.6262968665786,920.472109610902,922.3469614916107
mango_rmse_random,small,2000-06-30,2001Q4,7,GDP,918.5040027625342,949.4381900682963,-30.934187305762066,913.3639912694139,915.4107202055003,918.4730990177841,921.6041631409,923.6257229082626
mango_rmse_random,small,2000-06-30,2002Q1,8,GDP,919.371569145063,950.2630063031164,-30.891437158053463,913.8298080381236,916.0427137804671,919.376793494447,922.6916387947305,924.8959732635914
mango_rmse_random,small,2000-09-30,2000Q3,1,DEFL,467.74232496557653,436.0074949806811,31.73482998489544,467.01947786520805,467.3044379313264,467.73954141456613,468.18347851242254,468.47042836269276
mango_rmse_random,small,2000-09-30,2000Q4,2,DEFL,468.5022001135486,436.5490666033782,31.953133510170403,467.27789240561253,467.7689542628845,468.5099687297323,469.23113314297154,469.7114979506971
mango_rmse_random,small,2000-09-30,2001Q1,3,DEFL,469.2987956527262,437.2026802595548,32.096115393171374,467.55621339444207,468.2483559248376,469.3047452332852,470.3461896239251,471.03489840854786
mango_rmse_random,small,2000-09-30,2001Q2,4,DEFL,470.1147267390451,437.8056263169986,32.30910042204653,467.8092869288235,468.72108980873935,470.1286176461183,471.51855836816117,472.4025868119474
mango_rmse_random,small,2000-09-30,2001Q3,5,DEFL,470.9415745587655,438.197663342384,32.74391121638155,467.9926122529346,469.1820240884754,470.9366951856311,472.7026059018528,473.84069107968685
mango_rmse_random,small,2000-09-30,2001Q4,6,DEFL,471.7840202259467,438.50844547731197,33.27557474863471,468.19755715118447,469.6437575277114,471.78598824440314,473.93172888898675,475.3236330258797
mango_rmse_random,small,2000-09-30,2002Q1,7,DEFL,472.6224464677886,438.83068726310324,33.79175920468538,468.3894975307605,470.105488602042,472.6203201714708,475.1684034639448,476.809909304354
mango_rmse_random,small,2000-09-30,2002Q2,8,DEFL,473.468516504217,439.17665473510937,34.29186176910764,468.56953376297736,470.5445722196467,473.44580342631406,476.40157328949687,478.2994682433285
mango_rmse_random,small,2000-09-30,2000Q3,1,FFR,6.432730539054743,6.52,-0.08726946094525623,4.784080216951731,5.448402245947959,6.441296828161345,7.412957091149933,8.063858859285004
mango_rmse_random,small,2000-09-30,2000Q4,2,FFR,6.464401093480596,6.473333333333334,-0.00893223985273739,4.076479456448483,5.016094144503274,6.468321629559169,7.90431208250766,8.857029759816848
mango_rmse_random,small,2000-09-30,2001Q1,3,FFR,6.450483422631497,5.593333333333334,0.8571500892981634,3.538899522462014,4.688298882423837,6.447331200864371,8.210109869128683,9.380025631340201
mango_rmse_random,small,2000-09-30,2001Q2,4,FFR,6.432050689713279,4.326666666666667,2.1053840230466117,3.101633572495912,4.399921052105723,6.443026895939146,8.454614208173126,9.776303918276943
mango_rmse_random,small,2000-09-30,2001Q3,5,FFR,6.4123019513940545,3.4966666666666666,2.915635284727388,2.6891546824856722,4.152438022967134,6.401435871833973,8.655769735683686,10.109181781258814
mango_rmse_random,small,2000-09-30,2001Q4,6,FFR,6.382551734438963,2.1333333333333333,4.2492184011056295,2.359900525439541,3.9636702865539095,6.388494821291639,8.79708533826435,10.417117104190961
mango_rmse_random,small,2000-09-30,2002Q1,7,FFR,6.3586435273325925,1.7333333333333334,4.625310193999259,2.07434234195116,3.791177722821269,6.3662037765747765,8.930339513289889,10.667343002821546
mango_rmse_random,small,2000-09-30,2002Q2,8,FFR,6.348721715488546,1.75,4.598721715488546,1.8850414150628128,3.655607646694064,6.340716313734356,9.034391556849148,10.827753227338825
mango_rmse_random,small,2000-09-30,2000Q3,1,GDP,914.8986959421677,948.6750908667843,-33.776394924616625,913.3346722825801,913.9620636354543,914.9099491262053,915.836337934387,916.439469404323
mango_rmse_random,small,2000-09-30,2000Q4,2,GDP,915.7251609990215,949.2676932603196,-33.542532261298106,913.3795777522013,914.305457298802,915.7321125265553,917.1420239628538,918.0589154323543
mango_rmse_random,small,2000-09-30,2001Q1,3,GDP,916.5193292589354,948.9429455219695,-32.42361626303409,913.4723289898852,914.7022503943657,916.5302026199302,918.3555225985099,919.5804659112941
mango_rmse_random,small,2000-09-30,2001Q2,4,GDP,917.3373423642935,949.5624120747524,-32.22506971045891,913.7102414155245,915.1553926007249,917.335891758735,919.5249849431943,920.9990712994131
mango_rmse_random,small,2000-09-30,2001Q3,5,GDP,918.167100194888,949.1612595166631,-30.9941593217751,913.9870306946984,915.6328959612372,918.1646549456842,920.6955761512862,922.3510912545497
mango_rmse_random,small,2000-09-30,2001Q4,6,GDP,919.0034742883246,949.4381900682963,-30.434715779971725,914.3250914817235,916.200977604343,918.9806574614901,921.827631850304,923.686641873791
mango_rmse_random,small,2000-09-30,2002Q1,7,GDP,919.8360025552658,950.2630063031164,-30.427003747850563,914.7637910570871,916.7547867706663,919.8353205525885,922.9094023327901,924.9408690165482
mango_rmse_random,small,2000-09-30,2002Q2,8,GDP,920.6913352999821,950.8766222794621,-30.185286979479997,915.2110588801817,917.3746881190111,920.6940395407715,924.011002486984,926.2424707754367
mango_rmse_random,small,2000-12-31,2000Q4,1,DEFL,468.099240670589,436.5490666033782,31.550174067210776,467.27850543185235,467.5965325360835,468.10119530369786,468.5985807200171,468.9245007795669
mango_rmse_random,small,2000-12-31,2001Q1,2,DEFL,468.78458543135525,437.2026802595548,31.58190517180043,467.40537779689686,467.94330380173966,468.7808827619654,469.62412229814976,470.17044995713826
mango_rmse_random,small,2000-12-31,2001Q2,3,DEFL,469.4607909186381,437.8056263169986,31.655164601639513,467.4720157076919,468.2475878421935,469.45928267094695,470.6671325274339,471.46324478619687
mango_rmse_random,small,2000-12-31,2001Q3,4,DEFL,470.15002543048394,438.197663342384,31.95236208809996,467.4640443550622,468.5389666669689,470.15247651978655,471.7710097485719,472.85301670161545
mango_rmse_random,small,2000-12-31,2001Q4,5,DEFL,470.849452999187,438.50844547731197,32.34100752187504,467.43786802299275,468.781680970992,470.8404705580068,472.9190765502477,474.25087157933194
mango_rmse_random,small,2000-12-31,2002Q1,6,DEFL,471.55832390521664,438.83068726310324,32.727636642113396,467.36676292920185,469.0217633970608,471.5637546988124,474.07852767937646,475.7417270148484
mango_rmse_random,small,2000-12-31,2002Q2,7,DEFL,472.28238091989766,439.17665473510937,33.105726184788296,467.262883716761,469.2837439068749,472.277099820879,475.2830562175617,477.2400281444664
mango_rmse_random,small,2000-12-31,2002Q3,8,DEFL,473.0163660601437,439.65703601147226,33.35933004867144,467.19720564600675,469.5142558866803,473.0245022900803,476.5306632952093,478.7417758296995
mango_rmse_random,small,2000-12-31,2000Q4,1,FFR,6.384268961166061,6.473333333333334,-0.08906437216727259,4.700061978121766,5.354523889866726,6.3826070497039336,7.4067423484144035,8.074941622972066
mango_rmse_random,small,2000-12-31,2001Q1,2,FFR,6.220884060970497,5.593333333333334,0.6275507276371632,3.749541434770264,4.725426403637058,6.20798857950099,7.727339789799756,8.729687228780236
mango_rmse_random,small,2000-12-31,2001Q2,3,FFR,6.113859231756383,4.326666666666667,1.7871925650897156,3.0743562292585485,4.2659805177228085,6.115759893938559,7.946029602559871,9.186754112142943
mango_rmse_random,small,2000-12-31,2001Q3,4,FFR,6.0291443216548615,3.4966666666666666,2.532477654988195,2.5429089973747256,3.9273531656422485,6.004637436474577,8.13279835752238,9.5670109484593
mango_rmse_random,small,2000-12-31,2001Q4,5,FFR,5.968296178420619,2.1333333333333333,3.834962845087286,2.075731894297945,3.6518002604831827,5.931027333350304,8.31162945062379,9.895307360663695
mango_rmse_random,small,2000-12-31,2002Q1,6,FFR,5.94633113888987,1.7333333333333334,4.212997805556537,1.7318872153625247,3.40863255525862,5.921542450552812,8.49543632279123,10.15499156529779
mango_rmse_random,small,2000-12-31,2002Q2,7,FFR,5.938992489246279,1.75,4.188992489246279,1.412714073249894,3.2219068072660457,5.928133897881842,8.651320757165218,10.438036641311017
mango_rmse_random,small,2000-12-31,2002Q3,8,FFR,5.9449782049908535,1.74,4.204978204990853,1.215607167733866,3.1103528828511093,5.922273475910436,8.789919484499746,10.710295289696592
mango_rmse_random,small,2000-12-31,2000Q4,1,GDP,915.2249861350342,949.2676932603196,-34.04270712528535,913.6947135428537,914.3051857885413,915.227641273749,916.1553690100197,916.7395987727111
mango_rmse_random,small,2000-12-31,2001Q1,2,GDP,915.9277934382455,948.9429455219695,-33.01515208372393,913.5231861089146,914.5047603483321,915.9296746201138,917.337388130792,918.2821778901282
mango_rmse_random,small,2000-12-31,2001Q2,3,GDP,916.7083578390248,949.5624120747524,-32.85405423572763,913.5490283105275,914.8372483588913,916.7411193955973,918.5799850603748,919.7497865057461
mango_rmse_random,small,2000-12-31,2001Q3,4,GDP,917.5564249877077,949.1612595166631,-31.604834528955394,913.7687601473864,915.2940419891019,917.5699445345547,919.8148959128741,921.2982897238521
mango_rmse_random,small,2000-12-31,2001Q4,5,GDP,918.4450876035476,949.4381900682963,-30.993102464748745,914.1339460519888,915.8388844096913,918.4641069493993,921.0414176496079,922.7480615908603
mango_rmse_random,small,2000-12-31,2002Q1,6,GDP,919.3458292741692,950.2630063031164,-30.917177028947208,914.4880440138728,916.4478324060452,919.3572834642109,922.2671077817831,924.1491453324371
mango_rmse_random,small,2000-12-31,2002Q2,7,GDP,920.247031114514,950.8766222794621,-30.629591164948124,914.9872270996527,917.1009105704924,920.2616626006507,923.4033848366557,925.5337002459942
mango_rmse_random,small,2000-12-31,2002Q3,8,GDP,921.1379878502389,951.2793389900701,-30.14135113983116,915.4023685586018,917.7043660946497,921.140179193789,924.6129742524246,926.8489905506892
