strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,medium,2018-12-31,2019Q2,3,HOURS,472.97857259157377,471.99353390810563,0.9850386834681331,470.10081284740147,471.278438675726,472.932046310897,474.7268992972696,475.91896506124027
mango_rmse,medium,2018-12-31,2019Q3,4,HOURS,473.2626195454558,472.47116746593383,0.791452079521946,469.5156794364141,471.0313792461107,473.2774304741157,475.51011487332164,476.9723089092503
mango_rmse,medium,2018-12-31,2019Q4,5,HOURS,473.5618178454136,472.26242786597743,1.299389979436171,469.0631364965577,470.777071299564,473.60312521543324,476.29162473470325,478.0746083071095
mango_rmse,medium,2018-12-31,2020Q1,6,HOURS,473.880005062671,470.871906161665,3.008098901006008,468.66746566710844,470.69157556429263,473.86875022293265,477.0224625948928,479.1662949324337
mango_rmse,medium,2018-12-31,2020Q2,7,HOURS,474.1901441322757,455.9806644236561,18.209479708619597,468.1780253798151,470.6584139184208,474.2203591571049,477.8241540771072,480.2004180576274
mango_rmse,medium,2018-12-31,2020Q3,8,HOURS,474.4955724020877,463.8914391952252,10.604133206862514,467.98454209714185,470.5190301022205,474.52285932162755,478.50134216627464,481.1214852530692
mango_rmse,medium,2018-12-31,2018Q4,1,INV,815.5528666654733,814.6305726382449,0.9222940272284177,809.8642986208013,812.0222687072442,815.5051030700448,819.0859994904368,821.3222472074035
mango_rmse,medium,2018-12-31,2019Q1,2,INV,815.8528823987165,815.6036505171336,0.24923188158288667,806.8024061621434,810.4200034266827,815.902820143047,821.3660701881957,824.5932566453978
mango_rmse,medium,2018-12-31,2019Q2,3,INV,816.7822597877234,816.1904429140767,0.5918168736467351,804.9687013327423,809.517689170937,816.7101128350381,824.1163328545954,828.5363977032265
mango_rmse,medium,2018-12-31,2019Q3,4,INV,817.6929168671595,816.8257649464756,0.8671519206839093,803.4670469786458,808.890688420154,817.568492894643,826.4317159711903,832.2008709654709
mango_rmse,medium,2018-12-31,2019Q4,5,INV,818.6915426986835,814.7390743321716,3.95246836651188,802.459321753259,808.8171707429548,818.4733469797145,828.69546309882,835.0139502693288
