forecast_origin,strategy,model_size,last_quarter,n_obs,lambda,theta,miu,psi
2004-12-31,mango_mdd,large,2004Q3,127,0.3690661132904698,3.462267255490874,2.484171842028364,"[10.241260625095535, 2.5825428699703274, 28.644320581195174, 35.630335206297055, 1968.1379952581667, 7.026360261347046, 8.64752826118884, 9.0760547342575, 8.032834907055024, 8.342986187449643, 14.032317254396952, 71.52701086275314, 119.8026031302772, 56.80131737300208, 36.78701195669269, 61.47998343554362, 1307.2594903983097, 295.47999007648286, 969.332200048855, 4.887347815360051, 477.44387994398016]"
2005-03-31,mango_mdd,large,2004Q4,128,0.318677717249173,13.355123021501146,24.54844357946711,"[57.48849510212965, 12.810076660403459, 44.22950279092284, 10.936191620679166, 1413.631495763446, 10.99636054451616, 1.6820995587631649, 5.264602780609257, 6.949966793981442, 6.148715474719219, 20.034723412479643, 32.50629034920288, 54.2340167747585, 26.358461946734238, 11.0990419871406, 20.465491021577524, 179.27814232677645, 60.047995509311775, 3485.129810966946, 11.281796177279928, 239.86664137541044]"
2005-06-30,mango_mdd,large,2005Q1,129,0.6448283915333951,24.731002705269418,17.711197382427176,"[9.556272357130803, 12.225402046355713, 55.83680132615753, 40.00108927244216, 1122.301417313193, 2.312024158105628, 14.671058030493825, 1.1898875942098257, 4.334863139843011, 1.6030650606129206, 10.60698475456265, 35.047057301947845, 95.75536257149517, 47.9224944327449, 22.457825954156583, 19.337964567420986, 394.0801941227015, 140.41230395850928, 2249.002127481129, 32.58050666432349, 417.6586360715328]"
2005-09-30,mango_mdd,large,2005Q2,130,1.0306766146076491,15.425760049756647,2.968094525365221,"[58.86889207635762, 5.8412891477976565, 103.40593115562793, 11.629487442835268, 173.86329497120988, 57.63026085996659, 7.400497103374698, 24.172032778015485, 2.788615739908071, 11.487316453962599, 3.787754127728038, 6.656157124229058, 34.41275130789157, 56.77572201741906, 5.276202551728054, 63.79356740019833, 116.09234170264521, 238.68653418670306, 1857.1762542034307, 11.470148970893014, 520.9011307048204]"
2005-12-31,mango_mdd,large,2005Q3,131,0.09208276005936629,3.2326753751601363,3.659102842088602,"[46.675557076214844, 2.394470802964625, 51.7600888958702, 5.374981670268187, 1003.4248442571719, 11.065438048128797, 2.3714584328968504, 1.6986771172157331, 5.74448408675182, 5.121687052984182, 7.433487058897977, 21.821326755124566, 104.51373382564809, 140.06184221077794, 3.974661481305323, 78.12835822200837, 915.3985698590703, 137.210131649248, 921.8505873043871, 15.528541042929637, 483.14917098159196]"
2006-03-31,mango_mdd,large,2005Q4,132,0.7644431019849309,31.853101627582078,0.09285713800550138,"[6.35888043196065, 4.1367131005597075, 94.58581142062444, 28.56532440335838, 705.6129149851909, 19.33817828832569, 38.363993523557724, 7.172309746159675, 2.711296076450052, 10.79348444267098, 3.9140435574719468, 11.430726829386437, 73.57696493855086, 42.16130140179971, 18.354691034445704, 3.336961376148354, 456.7375721547546, 135.60453982858252, 3443.0466068511105, 2.272515986679138, 853.3483019414484]"
2006-06-30,mango_mdd,large,2006Q1,133,0.7764885738370193,23.330300266321174,20.036751836693533,"[27.91497900235383, 4.071426556057706, 28.783918037692462, 5.345698104232525, 989.2328528867309, 41.911243256071614, 29.40866811436381, 3.9636895548930573, 4.312534166941304, 11.460933323988304, 2.104927980165956, 70.47287897335086, 18.271116193040484, 143.00681700382754, 16.57621497869233, 80.90352648095752, 575.8966484748264, 208.7548825894532, 1778.9412769835615, 4.873787450195619, 185.7442811008084]"
2006-09-30,mango_mdd,large,2006Q2,134,1.2099566152144254,27.620137413687843,1.3724744946122445,"[50.411207823687306, 2.497642550602753, 44.99575305410745, 31.215070533555163, 911.9667517504604, 6.390684505388308, 30.8885870408826, 10.31935680408453, 6.133116188409531, 4.7899668604554835, 21.467881204407785, 52.495390178190846, 99.88139432476049, 101.70978682878773, 41.17108258044328, 83.7814230299338, 234.38124739680023, 32.52835672249361, 2842.560120426097, 20.70313306661724, 408.5531762780707]"
2006-12-31,mango_mdd,large,2006Q3,135,0.21153018075456453,14.210847808860574,13.133456091027911,"[22.174522830261523, 6.579955835270622, 87.89338299355488, 15.998344315948259, 269.0260517342823, 23.832195014040398, 22.63488636084667, 0.3037666274254225, 6.914151750628495, 0.2799023392348968, 10.41822935702013, 74.07570681936006, 20.71083187355993, 138.73308289089576, 41.58136430229812, 16.159846742033164, 694.8706047794684, 5.797703768060141, 1184.5802881945601, 17.100666277172373, 482.8351607560742]"
2007-03-31,mango_mdd,large,2006Q4,136,0.864366237258102,6.363850677343683,4.76619164642344,"[2.7863671393602654, 11.909291301705313, 105.38937354386343, 19.059273075696595, 64.72164645793464, 49.51501506532598, 23.22677532510393, 5.719532224723923, 7.882820178230108, 2.2229075026744027, 18.80882044823828, 13.587521061383157, 62.3191499947229, 29.46979629305093, 19.2479414442951, 76.95573530803463, 420.1167715447774, 169.82567327508028, 1784.970437634882, 25.838947689311947, 318.4962106569354]"
2007-06-30,mango_mdd,large,2007Q1,137,0.5479594237102219,8.815501740737279,33.0980360388634,"[45.57474508892029, 0.7139379681958765, 2.046736429140881, 33.45271851064382, 443.31752582349964, 45.29166046325969, 35.46096974116285, 0.6816178736005376, 5.528985628803453, 2.677817671084298, 5.851843047647872, 73.07877982849699, 25.98493036208131, 3.7761138760489885, 16.763017562261417, 65.40642129312721, 1406.8483254294379, 87.6180664990442, 2816.8743148455537, 13.993683167333236, 540.6059179504681]"
2007-09-30,mango_mdd,large,2007Q2,138,0.5334472295473452,4.922943901620309,8.103095085745025,"[13.473190041992627, 1.959988279616776, 16.127613857822634, 29.00320709948192, 849.7899692791971, 4.960536609579775, 33.09314620190059, 7.29036792020936, 8.134143899088164, 6.2368675086402545, 20.44857988191795, 19.55699022472356, 31.6150380757005, 40.825614559252045, 17.21708067191519, 70.55202814670047, 606.7572886864125, 60.00164163943251, 1715.770516844918, 11.545965213745264, 761.6448231164545]"
2007-12-31,mango_mdd,large,2007Q3,139,0.7684458776318818,9.888423499598263,21.5267733876238,"[32.074267075226665, 3.9843199893130494, 39.78178367339806, 0.5878437057679365, 1491.5924911295222, 18.412695249023983, 24.852040612196095, 19.584904737503425, 0.5902203568690311, 2.683484629937439, 9.020131405424115, 17.499503318461905, 20.982933927404225, 14.433280503145607, 41.845917997154196, 98.62908611117696, 103.77683736756684, 118.074014876275, 1488.4416435814926, 14.78608925060431, 805.4614449302443]"
2008-03-31,mango_mdd,large,2007Q4,140,0.9381934316242624,5.996918591085756,9.948858548953515,"[41.69518323913599, 0.5864654728495583, 39.048973136156974, 36.13629756307087, 1671.9868369686742, 35.666625259210406, 18.68984004168126, 20.65150724540792, 2.9552190991303005, 3.403885324252411, 2.6481198885031314, 4.1076038360612595, 119.99439389324587, 70.93367031809156, 44.36432748606462, 52.66044112474065, 990.1717168304367, 212.48903859964122, 842.6608900588501, 8.787441924137179, 255.43822124976424]"
2008-06-30,mango_mdd,large,2008Q1,141,0.2373212894020582,19.911760271674396,16.83001964196562,"[8.010223715937641, 4.50897783054906, 50.37685851548457, 7.508866371899705, 751.5099557530698, 13.447224161903579, 5.702445904106424, 2.4670032352969806, 8.394954994592629, 5.73078322604177, 12.476760027606943, 34.52902179186685, 185.5042157706786, 37.826094279308805, 7.722247721543577, 66.8346011100219, 126.89894415665937, 2780.917531810354, 2205.7653560831272, 19.57957336329875, 789.7358658116126]"
2008-09-30,mango_mdd,large,2008Q2,142,0.3567208351100961,13.053916435789182,25.876614150103162,"[1.43617664359576, 9.419761739452118, 65.07746292710395, 5.232644325904091, 874.9103533490705, 14.131764664348628, 23.82403258233119, 15.277090108050306, 2.6066182960594193, 6.460352979168173, 16.673815185687985, 84.3532074332807, 183.71890786321794, 26.62578838778564, 25.315205729169545, 55.47990790577143, 480.29853245434805, 4122.014926985314, 1612.0249300941407, 2.1028945754199198, 336.17695658559563]"
2008-12-31,mango_mdd,large,2008Q3,143,0.9175714067539427,16.679681028105747,28.671164726928048,"[11.012330111032242, 1.4530408878209273, 28.306311230252263, 24.357381961286027, 746.4454252197, 5.547300929547237, 27.927770322508316, 20.953554795772543, 1.1823032948642591, 5.994035270269926, 4.043415152540257, 27.621712584368044, 20.702041975214062, 92.05896557511178, 3.9869015572248263, 8.99341190764352, 1556.9313019770907, 5604.545708181586, 2474.378213217628, 3.810577106460998, 253.01123851947213]"
