strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_mdd,large,2000-03-31,2000Q2,2,EMP,1178.0218595090944,1179.0693555908197,-1.047496081725285,1176.3284677719357,1176.9822896398705,1178.0094581657831,1179.0584698003843,1179.725565791584
mango_mdd,large,2000-03-31,2000Q3,3,EMP,1178.321784240587,1179.2623247642905,-0.9405405237034756,1175.9936857481566,1176.9103441507386,1178.3161955694304,1179.7945092402551,1180.687660638001
mango_mdd,large,2000-03-31,2000Q4,4,EMP,1178.5782831744066,1179.4629705735472,-0.8846873991406028,1175.5905872631593,1176.7271018735448,1178.5746519894437,1180.443185528322,1181.6380376614507
mango_mdd,large,2000-03-31,2001Q1,5,EMP,1178.7636217045886,1179.6182762528128,-0.8546545482242891,1175.0613957662817,1176.5125658566951,1178.7382329185994,1181.0352684624306,1182.5587214386464
mango_mdd,large,2000-03-31,2001Q2,6,EMP,1178.9557663722167,1179.3512426546085,-0.3954762823918827,1174.4381226017078,1176.367938686074,1178.9621871008687,1181.5792367137383,1183.5060180353626
mango_mdd,large,2000-03-31,2001Q3,7,EMP,1179.1494460228191,1179.049659367128,0.0997866556911049,1174.096977245833,1176.1068870610527,1179.1437417236066,1182.1555158556482,1184.2005714278641
mango_mdd,large,2000-03-31,2001Q4,8,EMP,1179.3779470801417,1178.4422259621037,0.9357211180379181,1173.4500161013843,1175.9663801164018,1179.4373648124943,1182.82066833151,1185.1071633591496
mango_mdd,large,2000-03-31,2000Q1,1,FFR,5.710922286018876,5.676666666666667,0.03425561935220944,3.7918873552705312,4.549047142393301,5.699634557075878,6.897727299101999,7.580702893870116
mango_mdd,large,2000-03-31,2000Q2,2,FFR,6.004396694932219,6.273333333333333,-0.26893663840111426,2.969853367324185,4.210717118231679,5.993596149531312,7.8601733478255635,9.092799600386213
mango_mdd,large,2000-03-31,2000Q3,3,FFR,6.223631948267073,6.52,-0.2963680517329266,2.3631037622536244,3.9207770282246024,6.177823619773649,8.604561054155884,10.08620573683507
mango_mdd,large,2000-03-31,2000Q4,4,FFR,6.211879009111706,6.473333333333334,-0.26145432422162784,1.341690665793847,3.3884423254806197,6.251905045008266,9.080578850901329,10.986776398262512
mango_mdd,large,2000-03-31,2001Q1,5,FFR,6.03677615458627,5.593333333333334,0.443442821252936,0.5470887568574127,2.763809525804567,6.036678939922292,9.268540530647723,11.469467167198848
mango_mdd,large,2000-03-31,2001Q2,6,FFR,5.849804239833219,4.326666666666667,1.5231375731665517,-0.453895525289238,2.225725618468102,5.890873051304519,9.596880511306392,12.089190841568907
mango_mdd,large,2000-03-31,2001Q3,7,FFR,5.667256594451799,3.4966666666666666,2.1705899277851324,-1.4975718375987188,1.6186910499013802,5.680185084214401,9.782270783114884,12.628248610795103
mango_mdd,large,2000-03-31,2001Q4,8,FFR,5.498554634848657,2.1333333333333333,3.3652213015153234,-2.2404469151008426,0.987984129310062,5.535493816096715,9.962116664258083,12.946387347743007
mango_mdd,large,2000-03-31,2000Q1,1,GDP,911.7299940381187,946.771157645587,-35.04116360746832,910.2965749510848,910.861169604451,911.7220509072845,912.6334244396219,913.129756026469
mango_mdd,large,2000-03-31,2000Q2,2,GDP,912.5052561384398,948.5753664798251,-36.070110341385316,910.2227913295803,911.1115201234255,912.506752291474,913.8880406515767,914.7445152052635
mango_mdd,large,2000-03-31,2000Q3,3,GDP,913.2695856031607,948.6750908667843,-35.40550526362358,910.220445900166,911.4648145299146,913.2428766066056,915.1170938813862,916.3705069724991
mango_mdd,large,2000-03-31,2000Q4,4,GDP,914.0587816770957,949.2676932603196,-35.20891158322388,910.1563086479961,911.7760255653907,914.0294918980709,916.4392376488572,917.9010270061009
mango_mdd,large,2000-03-31,2001Q1,5,GDP,914.7934643789475,948.9429455219695,-34.149481143021944,910.3052593687852,912.1032361872697,914.785379092612,917.5968307340495,919.3277944439816
mango_mdd,large,2000-03-31,2001Q2,6,GDP,915.5526057392291,949.5624120747524,-34.00980633552331,910.0730102331776,912.476127265231,915.5278310802007,918.682750591157,920.9905289603879
mango_mdd,large,2000-03-31,2001Q3,7,GDP,916.3938199713609,949.1612595166631,-32.76743954530218,910.1718092327469,912.7109818119098,916.4261606909223,919.9739491529429,922.6634213081857
mango_mdd,large,2000-03-31,2001Q4,8,GDP,917.308291021779,949.4381900682963,-32.12989904651727,910.3974450053068,913.1709265658533,917.262754552586,921.4162016203538,924.4493527690797
mango_mdd,large,2000-03-31,2000Q1,1,HOURS,478.6996945101932,464.62929352770965,14.070400982483534,477.463479807976,477.9274929391274,478.695807914767,479.4700427630386,479.92890006738287
mango_mdd,large,2000-03-31,2000Q2,2,HOURS,478.7401820210191,464.9158362858808,13.824345735138309,476.62771943595544,477.44278399001746,478.74716939055963,480.0078992355762,480.80226292189104
mango_mdd,large,2000-03-31,2000Q3,3,HOURS,478.7376336735108,464.8794649920018,13.858168681509028,475.85809863961924,476.9693776783891,478.7416829837692,480.43130188586593,481.5842700628406
mango_mdd,large,2000-03-31,2000Q4,4,HOURS,478.74445389338763,464.5390399474456,14.205413945942041,475.19536769099153,476.5428332166675,478.7237183145467,480.8429513746873,482.59033112974686
mango_mdd,large,2000-03-31,2001Q1,5,HOURS,478.68176130637335,464.48138865926427,14.200372647109077,474.32500488107445,475.98290429830604,478.68807023100555,481.25605700372057,483.15766551338436
mango_mdd,large,2000-03-31,2001Q2,6,HOURS,478.6376259497539,463.52240113165556,15.11522481809834,473.55699526570527,475.5039537575459,478.5481379946709,481.6584599861815,483.8403839986364
mango_mdd,large,2000-03-31,2001Q3,7,HOURS,478.6221345728187,462.2744843004602,16.34765027235852,472.81502662308867,475.18250349251247,478.57821075686195,482.1220055516145,484.48529590668187
mango_mdd,large,2000-03-31,2001Q4,8,HOURS,478.6481122993608,461.1539856495769,17.49412664978388,472.0019538490184,474.76224752698204,478.62970816886696,482.5752141456899,485.18052889730086
mango_mdd,large,2000-03-31,2000Q1,1,INV,744.1475457694571,772.1840069847244,-28.03646121526731,737.4556633662368,740.2087348838531,744.1653577484922,748.0970506432968,750.5692361920845
mango_mdd,large,2000-03-31,2000Q2,2,INV,744.6217785260473,777.9355292465062,-33.313750720458984,733.9729480926469,738.2124432266439,744.8076498986454,751.001170236893,755.0098396506314
mango_mdd,large,2000-03-31,2000Q3,3,INV,744.72147510032,776.94943611584,-32.227961015519895,730.388048769442,736.0259072479928,744.8361042568607,753.3815492274608,758.6162918179617
mango_mdd,large,2000-03-31,2000Q4,4,INV,745.0094825066035,777.1408234109886,-32.13134090438507,727.5230167864505,734.7898950516645,744.960748322605,755.7015191005045,761.9350452810156
mango_mdd,large,2000-03-31,2001Q1,5,INV,745.1917912158194,772.4977657957813,-27.305974579961912,724.2171572799642,732.948981344964,745.1557343035925,757.4945571431032,765.25834366342
mango_mdd,large,2000-03-31,2001Q2,6,INV,745.5626020635092,772.6403633592433,-27.07776129573415,721.6207129437772,731.5248405076157,745.803942839512,759.3528082079425,768.6000210623986
mango_mdd,large,2000-03-31,2001Q3,7,INV,746.3298868799477,770.4527970950121,-24.122910215064394,719.3140400742961,731.013239013852,746.6131286352688,761.8965487843163,771.9698981930744
mango_mdd,large,2000-03-31,2001Q4,8,INV,747.4493820683784,765.3732073186615,-17.923825250283016,717.9887580431052,730.6093488346906,748.0904882543601,765.0302521848201,776.6989146941614
mango_mdd,large,2000-03-31,2000Q1,1,M1,701.1335116800632,701.4574729876207,-0.32396130755751074,699.5695053448953,700.2115168982322,701.1472442095709,702.0556876456677,702.6880136429493
mango_mdd,large,2000-03-31,2000Q2,2,M1,701.0092276193587,701.0041072522887,0.005120367070048815,698.408961872802,699.4010686067651,701.006817491477,702.6844692586558,703.6908274071391
mango_mdd,large,2000-03-31,2000Q3,3,M1,701.182832570958,700.409523141888,0.7733094290699682,697.3332867410114,698.8594599520524,701.2090614393622,703.5398076508457,704.9534526537234
mango_mdd,large,2000-03-31,2000Q4,4,M1,701.5371124120024,699.6894945112413,1.847617900761179,696.2554210410588,698.4283631692585,701.5079167350702,704.7357022032569,706.7130907570884
mango_mdd,large,2000-03-31,2001Q1,5,M1,701.9544118309133,700.512394471041,1.4420173598722386,694.9873745166586,697.8392673510748,701.983795928963,706.0682648032309,708.6831015835913
mango_mdd,large,2000-03-31,2001Q2,6,M1,702.5576725526812,702.1500544174356,0.40761813524557056,693.7954910091458,697.4030589740912,702.5964353656741,707.6127879509351,710.947603189786
mango_mdd,large,2000-03-31,2001Q3,7,M1,703.2821241225763,706.0419139755829,-2.759789853006623,692.9937301633024,697.1338500752433,703.3498154606989,709.264320722753,713.677727428578
mango_mdd,large,2000-03-31,2001Q4,8,M1,704.0546168543784,706.7575570429578,-2.7029401885794186,691.7612623369399,696.8137352365353,704.1310219046301,711.2285466546044,716.2262534858827
mango_mdd,large,2000-03-31,2000Q1,1,M2,844.8995000681597,845.2178112298503,-0.31831116169064444,844.0139509859561,844.3594945853011,844.9046499661667,845.4364549516253,845.7551838354282
mango_mdd,large,2000-03-31,2000Q2,2,M2,845.9727921951148,846.8828936534568,-0.9101014583419555,844.345051325746,844.9711812300673,845.9719527142935,846.9719212049193,847.6464684060153
mango_mdd,large,2000-03-31,2000Q3,3,M2,847.2105684690437,848.0536122650057,-0.8430437959619894,844.8347255036165,845.7781704091743,847.2149088540637,848.6458948544235,849.5989295271654
mango_mdd,large,2000-03-31,2000Q4,4,M2,848.5297428366821,849.5254283897484,-0.9956855530663233,845.3623204246102,846.6518206255716,848.5363224203882,850.4024006766241,851.6509139835719
mango_mdd,large,2000-03-31,2001Q1,5,M2,849.9440578120793,852.1304727455951,-2.186414933515721,845.8928276073244,847.524857626658,849.9351226884281,852.3483622604373,853.8522458289597
mango_mdd,large,2000-03-31,2001Q2,6,M2,851.4412146582769,854.6259963245556,-3.1847816662786954,846.4799584726339,848.4850134463487,851.4303991198153,854.3322910178408,856.2700444032746
mango_mdd,large,2000-03-31,2001Q3,7,M2,852.97796297921,856.845648535378,-3.8676855561679986,847.2408642654443,849.4928272581586,852.9569012427446,856.4425355353455,858.8122139636947
mango_mdd,large,2000-03-31,2001Q4,8,M2,854.5264908510779,859.1168297600809,-4.5903389090029805,847.6976833757889,850.4544590515293,854.5714443414961,858.6323674532065,861.3759154104408
mango_mdd,large,2000-03-31,2000Q1,1,MBASE,639.5693316987574,1328.0506078501126,-688.4812761513551,637.7239059593386,638.4779825189227,639.5811929242191,640.6331695193911,641.3518801258765
mango_mdd,large,2000-03-31,2000Q2,2,MBASE,641.6482596394411,1327.147279999217,-685.499020359776,639.0131154830826,640.1159551968478,641.5926859072952,643.1666868609924,644.3036446043972
mango_mdd,large,2000-03-31,2000Q3,3,MBASE,643.9468129934198,1327.731373740215,-683.7845607467953,640.521091482754,641.8680616306149,643.9331706980795,645.9813228244045,647.3305095681388
mango_mdd,large,2000-03-31,2000Q4,4,MBASE,646.6794614972907,1329.007878180892,-682.3284166836013,642.5550417109215,644.1471473510096,646.6549247314065,649.1648042592152,650.847897499273
mango_mdd,large,2000-03-31,2001Q1,5,MBASE,649.191040259003,1330.1178794868995,-680.9268392278965,644.0857950201565,646.1214953954451,649.1471465564932,652.1346025509499,654.5228427411766
mango_mdd,large,2000-03-31,2001Q2,6,MBASE,651.7310089871443,1331.3919937758726,-679.6609847887283,645.9262596673486,648.0760100380691,651.6267511774818,655.3935893281994,658.1317426416637
mango_mdd,large,2000-03-31,2001Q3,7,MBASE,654.402633988679,1335.114434193595,-680.7118002049159,647.6014250105108,650.2452739270341,654.2903418107604,658.6137338678818,661.7101367831989
mango_mdd,large,2000-03-31,2001Q4,8,MBASE,657.1470671800209,1337.2083943568991,-680.0613271768782,649.2640203298159,652.3262497865413,657.0191188311528,661.8736010593037,665.4514011657856
mango_mdd,large,2000-03-31,2000Q1,1,NBRES,39.79208546453383,41833.333333333336,-41793.5412478688,36.4674717011577,37.764724113578566,39.79690194488971,41.78934500767583,42.94269679078938
mango_mdd,large,2000-03-31,2000Q2,2,NBRES,38.53307044273988,40133.333333333336,-40094.800262890596,33.576878864810624,35.36990220839191,38.49877445907208,41.58352281542058,43.64679364561963
mango_mdd,large,2000-03-31,2000Q3,3,NBRES,37.33260006885305,38966.666666666664,-38929.33406659781,30.465706826503247,33.43960219423552,37.45670526733001,41.31829861223333,44.121284860810135
mango_mdd,large,2000-03-31,2000Q4,4,NBRES,36.81069255998931,38300.0,-38263.189307440014,28.558128570769195,32.050252349696,36.9100640247222,41.61210812451768,44.77364833099133
mango_mdd,large,2000-03-31,2001Q1,5,NBRES,36.50423634413693,38700.0,-38663.49576365586,26.830060294357242,30.65349962018074,36.501590239014064,42.1914727291171,46.23002078235215
mango_mdd,large,2000-03-31,2001Q2,6,NBRES,36.070473279022,38533.333333333336,-38497.26286005431,24.588514116998915,29.258565310119913,36.29589233078468,42.764134410618105,47.180825618405784
mango_mdd,large,2000-03-31,2001Q3,7,NBRES,35.590028031105554,44233.333333333336,-44197.74330530223,22.592331306411236,27.897467846130162,35.864476246768525,43.20201849592248,48.04150154936883
mango_mdd,large,2000-03-31,2001Q4,8,NBRES,35.135677377347086,41833.333333333336,-41798.19765595599,20.5593672404585,26.357719446052574,35.50073319647407,43.72536828761414,49.40291371918282
mango_mdd,large,2000-03-31,2000Q1,1,PPI,491.12831660764454,491.5347336267243,-0.406417019079754,489.94321162420414,490.3937249257356,491.1309587865542,491.87397568031327,492.3362733322356
mango_mdd,large,2000-03-31,2000Q2,2,PPI,491.6117812595157,492.2411060681417,-0.629324808625995,489.46520754535,490.25783738220684,491.61824384924165,492.940459246082,493.83572205358075
mango_mdd,large,2000-03-31,2000Q3,3,PPI,491.95207680819675,492.9907166390883,-1.0386398308915545,488.79255832614047,489.975380533543,491.9684794498801,493.8355882720734,495.14358878020766
mango_mdd,large,2000-03-31,2000Q4,4,PPI,492.28608953683596,494.211849974279,-1.9257604374430457,488.00305758971456,489.6922042491407,492.2627534420982,494.8389906644988,496.3498713465381
mango_mdd,large,2000-03-31,2001Q1,5,PPI,492.5689450013105,495.30061812596193,-2.7316731246514223,487.2062130509815,489.31030482671713,492.55740220951145,495.7738992526067,497.87362881786726
mango_mdd,large,2000-03-31,2001Q2,6,PPI,492.77422805902063,495.6061771837756,-2.831949124754999,486.1724089893875,488.88015346677525,492.7882099338676,496.69881793084056,499.3621302805587
mango_mdd,large,2000-03-31,2001Q3,7,PPI,492.8648197959943,494.6629964120343,-1.7981766160399957,485.07350183743364,488.2276032707694,492.71938079632827,497.59421664021147,500.7296711097497
mango_mdd,large,2000-03-31,2001Q4,8,PPI,492.914429927067,493.0870325627393,-0.1726026356723196,483.9125876488237,487.6017900386285,492.7949227014916,498.39101058313895,502.15480920832005
mango_mdd,large,2000-03-31,2000Q1,1,REER,456.87388096535193,458.3262284155817,-1.4523474502297518,451.9914309359633,453.9813656660766,456.8549063576228,459.8053304464521,461.6587141408387
mango_mdd,large,2000-03-31,2000Q2,2,REER,457.8204802241393,461.2410577643585,-3.420577540219199,450.2202616444322,453.1860318520065,457.8933238139573,462.43176607991,465.251914776391
mango_mdd,large,2000-03-31,2000Q3,3,REER,459.1108832393112,463.0393714528214,-3.9284882135102066,448.7043976572103,453.0676616791935,458.98755187845904,465.42795226840667,469.14784955233466
mango_mdd,large,2000-03-31,2000Q4,4,REER,460.4731866386185,466.164881326995,-5.691694688376515,447.4302620281891,453.0468707014969,460.650466604329,467.8923170595702,472.9979161677199
mango_mdd,large,2000-03-31,2001Q1,5,REER,461.68116051353053,465.7663010651452,-4.0851405516147,446.4381213838967,452.3745424613156,461.7955597735106,470.76320558592687,477.7647428531518
mango_mdd,large,2000-03-31,2001Q2,6,REER,462.8319360129111,469.1826972340113,-6.350761221100186,444.2711063567064,452.0314261331496,462.79478111402693,473.95507736855734,481.50196357099077
mango_mdd,large,2000-03-31,2001Q3,7,REER,463.75064360582945,468.25237426725045,-4.501730661420993,441.7829616003162,451.05300590425014,463.4993687408032,476.61788421735304,485.2060399248227
mango_mdd,large,2000-03-31,2001Q4,8,REER,464.56859800675704,469.07336263343257,-4.504764626675524,439.4232193205808,450.2109946837867,464.3563134040619,479.3511792965381,489.845515288427
mango_mdd,large,2000-03-31,2000Q1,1,SP500,414.7437934597519,411.857402573453,2.886390886298898,404.44930822475135,408.45684450720535,414.79884243777644,421.0914256134926,424.5331798300231
mango_mdd,large,2000-03-31,2000Q2,2,SP500,417.74031104474506,415.72572556214,2.014585482605071,401.7703701796084,407.9119789016807,417.76110580859415,427.2818105929672,433.60952827251987
mango_mdd,large,2000-03-31,2000Q3,3,SP500,420.5491115548327,418.3349183144467,2.2141932403859528,399.5845710524392,407.82217123728105,420.43077970682634,433.40054311486296,441.80453802896767
mango_mdd,large,2000-03-31,2000Q4,4,SP500,423.2955839722592,415.8168065878114,7.478777384447767,397.8720410757815,407.57100049207463,423.5010782280359,439.0937873406745,448.86309554402925
mango_mdd,large,2000-03-31,2001Q1,5,SP500,426.6058711718757,413.9747103629754,12.631160808900347,395.81212772809585,408.92205158384445,426.5779717840204,444.81132348011545,456.15792926160213
mango_mdd,large,2000-03-31,2001Q2,6,SP500,430.41005958506923,412.92766464246745,17.482394942601786,394.5880212613366,409.5770243246432,430.618259130677,451.17761253625275,464.5797522726643
mango_mdd,large,2000-03-31,2001Q3,7,SP500,433.91768676131915,406.76573880133844,27.151947959980703,394.3409357548376,411.23899589675716,433.95782828178574,457.12483183582253,472.8044763472634
mango_mdd,large,2000-03-31,2001Q4,8,SP500,437.3942581035745,403.5943286644946,33.799929439079904,394.47659762097334,412.37083771797336,437.57685285785817,462.4744316081156,478.9094622156271
mango_mdd,large,2000-03-31,2000Q1,1,TB10,6.358478314868459,6.4799999999999995,-0.12152168513154038,5.419129897364628,5.759671482365457,6.366437374062276,6.93401539233334,7.328558922393668
mango_mdd,large,2000-03-31,2000Q2,2,TB10,6.549700125969075,6.176666666666667,0.37303345930240805,5.071665812504391,5.62085503240226,6.548229786367464,7.447481157306008,8.097723751564278
mango_mdd,large,2000-03-31,2000Q3,3,TB10,6.638791114482207,5.8933333333333335,0.7454577811488736,4.714980478541252,5.416415273375253,6.596865560058536,7.830953738264547,8.728310261134354
mango_mdd,large,2000-03-31,2000Q4,4,TB10,6.57303239418705,5.566666666666666,1.0063657275203832,4.088636395026846,5.065987662978311,6.52697586383462,8.052835907539592,9.272460311593882
mango_mdd,large,2000-03-31,2001Q1,5,TB10,6.414057880714952,5.05,1.3640578807149524,3.51050534964999,4.67758744783228,6.364079379129423,8.19791797694745,9.561860026513484
mango_mdd,large,2000-03-31,2001Q2,6,TB10,6.270475891273915,5.27,1.0004758912739158,2.866748961221566,4.207997629098369,6.157777321935306,8.316097642736926,9.876748156818994
mango_mdd,large,2000-03-31,2001Q3,7,TB10,6.161036103027323,4.98,1.1810361030273224,2.45833769325645,3.8590120509752217,6.082031779630173,8.367779072170437,10.245752546203901
mango_mdd,large,2000-03-31,2001Q4,8,TB10,6.054817649274169,4.7700000000000005,1.284817649274169,1.9713709881359618,3.493644126388403,5.996269405499543,8.555962690348268,10.489116236408144
mango_mdd,large,2000-03-31,2000Q1,1,TOTRES,369.4169031909766,373.76696182833683,-4.350058637360235,363.4471604318056,366.00287125609714,369.48030556652975,372.9509097911158,375.21104216027186
mango_mdd,large,2000-03-31,2000Q2,2,TOTRES,366.46318311603864,370.2124680863957,-3.7492849703570528,357.2870738081068,361.0189986056559,366.4558644939369,371.81300680656534,375.62859228948895
mango_mdd,large,2000-03-31,2000Q3,3,TOTRES,363.9637081622911,367.7144197895515,-3.7507116272604435,351.55225093593015,356.71587256295936,364.28740195160015,371.28523765062977,375.8208255129452
mango_mdd,large,2000-03-31,2000Q4,4,TOTRES,362.7007588500263,365.41154616775964,-2.7107873177333204,346.9811851809877,353.74974229167236,362.9233903496483,371.52020268857626,377.54669520747507
mango_mdd,large,2000-03-31,2001Q1,5,TOTRES,361.56292044571035,365.7560770856509,-4.193156639940526,343.0724895938129,350.7770544193168,361.6941166311773,372.4515359067374,379.6846050390132
