forecast_origin,strategy,model_size,last_quarter,n_obs,lambda,theta,miu,psi
2015-06-30,mango_mdd,small,2015Q1,243,1.0351194692512242,0.4427152339244585,0.40161666694241827,"[30.435143140376635, 1.122729875113621, 4.169235733458011]"
2015-09-30,mango_mdd,small,2015Q2,244,2.7049191789498868,3.0491745103340357,1.086907629630332,"[42.288210319361944, 1.206833921781937, 8.945586297485312]"
2015-12-31,mango_mdd,small,2015Q3,245,0.8717763919397696,1.6127879102102265,0.8309785180837137,"[46.98060211888409, 0.7166166534865043, 2.8753124058026525]"
2016-03-31,mango_mdd,small,2015Q4,246,3.440877344525684,0.3415619638517085,4.4433012958334555,"[30.40046501534334, 0.6852979182046247, 9.891090551481598]"
2016-06-30,mango_mdd,small,2016Q1,247,0.8878742849247706,0.4503851248677768,1.3269924504013249,"[28.46485503029207, 0.5373568413948162, 19.059632726632405]"
2016-09-30,mango_mdd,small,2016Q2,248,3.8777849353361313,2.081691537559425,2.9750393780366307,"[27.74383951244726, 1.3683649924444656, 23.31951499270767]"
2016-12-31,mango_mdd,small,2016Q3,249,1.572621132495902,0.9056452890619451,0.7943727272525317,"[43.36876149193977, 1.7827347819563593, 1.1493664940296895]"
2017-03-31,mango_mdd,small,2016Q4,250,0.5298238250026626,1.6729842325332396,1.9736908999062386,"[3.0538952422756904, 0.1638128432210035, 6.068341046203433]"
2017-06-30,mango_mdd,small,2017Q1,251,1.014456315695261,1.1094092586412418,1.5075485075868382,"[12.066948644199332, 1.2753339090335665, 19.213179094226895]"
2017-09-30,mango_mdd,small,2017Q2,252,0.6669475414271154,0.8509574818624482,0.15781033468558456,"[5.151882942666694, 3.415918747779768, 10.95245898845533]"
2017-12-31,mango_mdd,small,2017Q3,253,1.8541201349834655,0.6667786736736957,0.2302257634202746,"[42.538877703207, 0.2666149444106907, 0.611172713870566]"
2018-03-31,mango_mdd,small,2017Q4,254,2.529776736651727,0.030239602317675543,0.1890424914708899,"[11.126975563631122, 1.4997052821764958, 1.1944754708585894]"
2018-06-30,mango_mdd,small,2018Q1,255,0.8278186996453326,1.6965076992258326,0.22112373992529183,"[6.004820478360681, 0.6164832639943868, 45.97758426349342]"
2018-09-30,mango_mdd,small,2018Q2,256,2.249939030985403,3.605642782222407,0.9116475460784008,"[38.24924795789717, 0.22141202522274525, 33.29598770047682]"
2018-12-31,mango_mdd,small,2018Q3,257,1.1868213684898967,3.365065538414703,0.8399893708915676,"[32.53005792098223, 1.6987375679319576, 22.211419700632757]"
2019-03-31,mango_mdd,small,2018Q4,258,1.6226190716697924,1.454028944319278,1.7784469233895634,"[35.8008875271785, 0.20416732443790506, 41.38155607979726]"
2019-06-30,mango_mdd,small,2019Q1,259,1.4540010208618805,3.9041913118580247,0.1003434967317767,"[30.246656326449123, 1.6914129393263562, 3.858677954840794]"
2019-09-30,mango_mdd,small,2019Q2,260,1.625032558550422,0.7225996740122522,2.2000368059878754,"[5.61983800246131, 0.34921323027410006, 5.518080332153243]"
2019-12-31,mango_mdd,small,2019Q3,261,1.0829768760941239,0.2718820464804915,13.72638913445005,"[23.54806537737823, 1.1490301842669934, 8.776187254533536]"
