strategy,forecast_origin,group,target_quarter,horizon_quarters,variable,actual_level,actual_metric,mean_level,median_level,p95_level,p84_level,p16_level,p05_level,mean_metric,median_metric,p95_metric,p84_metric,p16_metric,p05_metric,error_metric
mango_rmse,1999-06-30,+2 months,2000Q2,5,GOV,2106.4,1.323763088065455,1337.7946839095741,1337.456855483867,1398.8410955652157,1373.7498728528578,1301.428123783349,1279.4237402938347,0.21076210144759244,0.2240287849269329,0.6986088115255917,0.506541168696284,-0.03468652788125581,-0.18862070646381568,-1.1130009866178625
mango_rmse,1999-06-30,+2 months,2000Q3,6,GOV,2099.8,-0.31382271012594387,1340.2437044063693,1340.2289933611116,1406.9786406339358,1379.569821861954,1300.7287956162638,1275.650922593889,0.18289664481052625,0.20705482451024437,0.5800492298093651,0.42275931039696957,-0.053749885620568705,-0.2953197804164809,0.4967193549364701
mango_rmse,1999-06-30,+2 months,2000Q4,7,GOV,2106.2,0.3043273865656282,1343.1067273150857,1342.8056172869212,1416.078445976942,1387.3900816540674,1299.1179000183856,1274.1691673160296,0.21339173305827686,0.1920679448325302,0.6446796207344008,0.5652615785977311,-0.1239223687099944,-0.11622431327769078,-0.09093565350735133
mango_rmse,1999-06-30,+2 months,2001Q1,8,GOV,2137.3,1.4657974235268156,1346.2132209511353,1345.2909906932352,1425.3836714422446,1392.6411224314054,1299.506032545169,1272.7592106664274,0.23102457702934842,0.1849170232311792,0.6549627160303828,0.3777689267941753,0.029872158476340616,-0.1107182130305695,-1.2347728464974672
mango_rmse,1999-06-30,+2 months,1999Q2,1,HRS,101.3,0.7265553757731524,147.27537842124184,147.26955952358455,147.71247414041687,147.5369175249324,147.02425583337805,146.85505502615754,0.2098353195965963,0.20588420931870743,,,,,-0.5167200561765561
mango_rmse,1999-06-30,+2 months,1999Q3,2,HRS,101.86666666666667,0.5578357369618203,147.94457196935662,147.92344861647499,150.07482024255847,149.17196844455972,146.67943891227327,145.91733598860088,0.45335330040252586,0.44302550829975473,1.5866329455011652,1.1021358292659933,-0.23480608906147893,-0.6405810608483442,-0.10448243655929446
mango_rmse,1999-06-30,+2 months,1999Q4,3,HRS,102.63333333333333,0.7497997638089338,148.63185144893345,148.56243892379374,151.6713016195346,150.51241506627372,146.86202401073734,145.67439516365928,0.46347629521186207,0.43104331338046364,1.058171859155177,0.8945781861082303,0.12440158892239594,-0.16663084388142124,-0.2863234685970717
mango_rmse,1999-06-30,+2 months,2000Q1,4,HRS,103.16666666666667,0.5183037194195883,149.31941181678943,149.27723701965792,152.97845392648222,151.5691852733418,147.1317042533931,145.7019606368009,0.4615262112173113,0.4799894211214628,0.8581397521194134,0.6996616257664456,0.18345991248711613,0.018920871700878195,-0.056777508202277005
mango_rmse,1999-06-30,+2 months,2000Q2,5,HRS,103.5,0.3225809248882605,149.97318104593424,149.91109397336075,154.38990462063802,152.63418420260984,147.33956043180677,145.72791191288192,0.43687701237065113,0.42371833148688864,0.9184163405767443,0.7001916397088692,0.1411724931169367,0.01780961980495377,0.11429608748239062
mango_rmse,1999-06-30,+2 months,2000Q3,6,HRS,103.56666666666666,0.06439150254688997,150.6126154332371,150.55318139875828,155.6129231813439,153.62241156519428,147.68737888305643,145.70637015132016,0.4254594590673122,0.42739750142493094,0.789041128853718,0.6453613121406576,0.23578769667693678,-0.014783272200080688,0.36106795652042223
mango_rmse,1999-06-30,+2 months,2000Q4,7,HRS,103.60000000000001,0.032180209449084174,151.27791002263265,151.16567728045865,157.00109692261856,154.62851588106582,148.06049961369757,145.8735664876014,0.44075292883674067,0.406004931708015,0.8881129931983978,0.6527849871853952,0.2523236552029573,0.11468303102981636,0.4085727193876565
mango_rmse,1999-06-30,+2 months,2001Q1,8,HRS,103.33333333333333,-0.25773210143009706,151.91233079748534,151.84319213709605,158.2787247918997,155.4859983567248,148.32558330245448,146.07668246931738,0.41849744178703574,0.4471921808907098,0.8104767732877605,0.5530116273807728,0.17887733245185444,0.13914426530750035,0.6762295432171328
mango_rmse,1999-06-30,+2 months,1999Q2,1,INVFIX,1762.5,2.31307124243596,1361.0228337153617,1361.8657473219137,1387.294693878126,1377.0697377041936,1346.5542646336992,1336.3485111214216,1.2544515687347157,1.318359680923109,3.1612156387500256,2.425087089452216,0.18930182459993006,-0.5711064789351461,-1.0586196737012443
mango_rmse,1999-06-30,+2 months,1999Q3,2,INVFIX,1803.5,2.2995965657169215,1376.646587257144,1375.7620198841817,1438.120711110001,1413.0861363227386,1340.992660525546,1316.8098335739555,1.1414031981927586,1.0152141267168346,3.5981612210110647,2.5818198603641207,-0.41388018159818074,-1.4728884020073885,-1.158193367524163
mango_rmse,1999-06-30,+2 months,1999Q4,3,INVFIX,1813.7,0.5639736279784202,1391.9932143743529,1392.7787661331822,1470.918517651931,1441.4147831473006,1340.3121350803638,1311.8354762128124,1.1086154498314293,1.229309001482104,2.254984807425231,1.9849057825797267,-0.05076076848178346,-0.3784735263017147,0.5446418218530091
mango_rmse,1999-06-30,+2 months,2000Q1,4,INVFIX,1866.7,2.880320841517392,1406.4840462360803,1405.9052167650154,1507.2638133285473,1466.3342393005119,1343.6182353781453,1308.2950026242331,1.0356318831891365,0.9380513817223601,2.440891533727285,1.7140451984682947,0.24636272284537242,-0.2702518650905539,-1.8446889583282555
mango_rmse,1999-06-30,+2 months,2000Q2,5,INVFIX,1913.6,2.481411871776107,1419.7691072250714,1419.388402751356,1541.5195756216099,1492.3769940927316,1347.5212894184895,1302.645954419822,0.9401251845374325,0.95446988265806,2.2472704401248933,1.76045753263665,0.2900672180716768,-0.4327219276219374,-1.5412866872386743
mango_rmse,1999-06-30,+2 months,2000Q3,6,INVFIX,1920.4,0.35472129004725517,1433.0449934142728,1432.5903717956771,1568.456038324576,1516.137330794997,1350.8255665275267,1301.1640229177485,0.9307288562600213,0.9258177838711745,1.732305307365145,1.5795723843052834,0.24491134291260153,-0.11382794251355577,0.5760075662127662
mango_rmse,1999-06-30,+2 months,2000Q4,7,INVFIX,1926.3,0.306756681132736,1446.4488896411117,1446.6971725435826,1595.768414126092,1536.4761860562985,1353.4384959079305,1300.1622660860103,0.9309964588772424,0.9798891848337377,1.7263664157540326,1.332573293087158,0.19324519597301304,-0.07701893341804933,0.6242397777445063
mango_rmse,1999-06-30,+2 months,2001Q1,8,INVFIX,1914.9,-0.5935662537990716,1459.7163438021544,1458.1843869120873,1627.3183074972746,1558.0758044199588,1358.8805429638755,1300.5391215443963,0.9130620779522758,0.7908945002942147,1.9578065281913304,1.395999757609978,0.4012842354221391,0.028981063555821862,1.5066283317513474
mango_rmse,1999-06-30,+2 months,1999Q2,1,IP,87.85836666666667,0.9574664111177356,134.14569854520946,134.14988611215537,134.72531394216452,134.49334133793235,133.7912799023421,133.5786492150993,1.0767750648204455,1.079896671873115,,,,,0.11930865370270993
mango_rmse,1999-06-30,+2 months,1999Q3,2,IP,88.75073333333334,1.0105643038700762,135.07703412377973,135.08672153429907,137.9512335093939,136.70893550657175,133.37961568560803,132.3483808354961,0.6918726992276802,0.6959226022837051,2.366224827578378,1.6339416370953153,-0.30816570915233044,-0.9252742428091487,-0.318691604642396
mango_rmse,1999-06-30,+2 months,1999Q4,3,IP,90.37203333333333,1.8103162520769267,136.06378078738788,136.0788546690976,140.1004101167727,138.52521584027693,133.55649154425518,131.98049053653983,0.7278513344790127,0.7317577517225615,1.5459138316319176,1.3198265478326476,0.132523011869079,-0.2783581941626423,-1.082464917597914
mango_rmse,1999-06-30,+2 months,2000Q1,4,IP,91.4259,1.159395436857391,137.01863377848815,137.01297260517745,142.125463396028,140.09265271995463,134.01720508367794,132.05077196279987,0.6993177382010884,0.6841080441623681,1.435083189429509,1.1251635970886298,0.3443641886449633,0.053237201727363015,-0.46007769865630266
mango_rmse,1999-06-30,+2 months,2000Q2,5,IP,92.44470000000001,1.1081819782716273,137.91987603631134,137.90131886633532,143.81420180370841,141.6152336595525,134.367941287,132.11828493197484,0.65559785454683,0.6462736792339996,1.1811988667514761,1.0809748959140109,0.26136796892899383,0.05111345850901117,-0.4525841237247974
mango_rmse,1999-06-30,+2 months,2000Q3,6,IP,92.30033333333334,-0.15628749898972671,138.82936973358835,138.73061475788168,145.82757352466433,142.91797029390352,134.7351692482193,132.21457428325468,0.65727150870174,0.5995680722662655,1.3902719303638733,0.9157073545907224,0.2729274949247795,0.07285462414676758,0.8135590076914667
mango_rmse,1999-06-30,+2 months,2000Q4,7,IP,92.04109999999999,-0.28125364930886576,139.72213032973934,139.60566783317802,147.353290661013,144.17891626189922,135.30167333427923,132.29709578734636,0.6410043764311979,0.6287760619289706,1.0408120692616762,0.8784171024419862,0.4195760191257669,0.06239536179784011,0.9222580257400637
mango_rmse,1999-06-30,+2 months,2001Q1,8,IP,90.74563333333333,-1.4174861973011765,140.56940928012537,140.54941685464817,149.0373887749224,145.47434037590318,135.738655339732,132.6066296753514,0.604571605894666,0.6737358291439399,1.1364164631443074,0.8944713869567522,0.3224482394995398,0.23369548943659169,2.0220578031958425
mango_rmse,1999-06-30,+2 months,1999Q2,1,PCE,7196.566666666667,1.5610073071078645,5386.946570517669,5386.848718939739,5404.341876185708,5397.543010472467,5376.440473191204,5370.018648251647,1.026482631090353,1.0246661574095484,,,,,-0.5345246760175115
mango_rmse,1999-06-30,+2 months,1999Q3,2,PCE,7283.066666666667,1.1947958490738486,5429.123911688526,5429.320780151887,5514.525247716788,5479.8517401274585,5378.874764873583,5342.281012797362,0.7799053274892387,0.7853478907062339,2.0182883537378515,1.5134193906122917,0.04526676661846807,-0.5178663465770228,-0.41489052158460993
mango_rmse,1999-06-30,+2 months,1999Q4,3,PCE,7385.8,1.4007218876692207,5465.133511598855,5465.624977129365,5589.442592535995,5542.627874941367,5387.332157376064,5338.973694334841,0.6610772933486331,0.6664435446705141,1.3494001908130215,1.1390688077469235,0.15711000732601121,-0.06192752928200207,-0.7396445943205876
mango_rmse,1999-06-30,+2 months,2000Q1,4,PCE,7497.833333333333,1.5054852109354755,5500.62348520466,5500.982028279302,5662.813036043413,5595.685771424312,5404.994492310287,5345.832029034982,0.647289512806104,0.6448151856021767,1.3041204499328884,0.952716892200911,0.3273131230391968,0.12837548607986804,-0.8581956981293715
mango_rmse,1999-06-30,+2 months,2000Q2,5,PCE,7568.333333333333,0.9358785964861838,5533.2261850059585,5532.043945014702,5726.102115114897,5648.404152267285,5415.040135380058,5351.326864284314,0.5909595591489847,0.563073065885078,1.1114268518547021,0.9377151463279887,0.18568602230626396,0.10273448842674782,-0.3449190373371991
mango_rmse,1999-06-30,+2 months,2000Q3,6,PCE,7642.366666666666,0.9734452450745223,5566.735257329263,5563.787673113981,5792.488461022695,5699.3528992475385,5428.96825682703,5354.771082356803,0.6037710003253594,0.5721754942786816,1.1526945164471059,0.8979587612659046,0.25688156265299966,0.06434124194409918,-0.369674244749163
mango_rmse,1999-06-30,+2 months,2000Q4,7,PCE,7710.033333333333,0.8815182622878837,5600.206277767757,5598.301321561182,5850.9473002422865,5748.50056509893,5449.176610356551,5355.641681896333,0.5994680023766463,0.6184103792062245,1.0041594531964293,0.8586407567284127,0.3715408651572716,0.016257067969327466,-0.28205025991123733
mango_rmse,1999-06-30,+2 months,2001Q1,8,PCE,7740.766666666666,0.397822428174166,5633.168840151329,5629.098163309717,5908.277571046309,5802.530539171241,5465.601425181938,5363.370237723606,0.586870048308441,0.5486028893830763,0.9750766001232591,0.9355072743003845,0.30096493341211783,0.1442027907888388,0.189047620134275
mango_rmse,1999-06-30,+2 months,1999Q2,1,SP500,1336.5766666666666,5.2581387091329646,1316.1982378660591,1315.8942761725712,1347.878456695871,1335.046323423574,1297.4401205507556,1284.9426934608298,3.721722661356086,3.698626079969358,,,,,-1.5364160477768785
mango_rmse,1999-06-30,+2 months,1999Q3,2,SP500,1310.6133333333335,-1.9616397683706488,1326.7230676778804,1322.6710413729631,1484.5423448993927,1418.2909846665311,1236.3456222366674,1177.4395371920866,0.7964584814708964,0.5136715817656068,9.657469673382835,6.048662441811992,-4.823323554069159,-8.737192369095936,2.758098249841545
mango_rmse,1999-06-30,+2 months,1999Q4,3,SP500,1407.0833333333333,7.102378302057133,1354.0888746227592,1347.6955959684265,1596.3971171682638,1494.4067660778271,1214.1327033438056,1133.607820921427,2.0416767855606643,1.8742959735956077,7.264274885495681,5.227670124184591,-1.812995209756263,-3.7936888573012695,-5.060701516496469
mango_rmse,1999-06-30,+2 months,2000Q1,4,SP500,1419.82,0.9011098965459041,1381.3520152363055,1369.9339386996783,1709.626919271118,1559.761864367143,1197.317130912788,1095.8687062175795,1.993392983606057,1.6366350775530947,6.852588248805702,4.280384245852176,-1.3946667898316,-3.385792080732042,1.092283087060153
mango_rmse,1999-06-30,+2 months,2000Q2,5,SP500,1442.5433333333333,1.5877656372975224,1410.1257184295569,1391.1353820199383,1809.3401508681293,1620.3735757546044,1191.4606465321503,1080.8252570890202,2.0616121680885335,1.535771657229379,5.668705043315381,3.812356641493597,-0.490334108912549,-1.3822511478841726,0.47384653079101113
mango_rmse,1999-06-30,+2 months,2000Q3,6,SP500,1461.6733333333334,1.317413876109086,1437.0159034372384,1415.1050737767393,1898.7978810396035,1677.809121145477,1179.6556840327241,1067.9554170668741,1.8889811723606265,1.7083550101848033,4.82587704682178,3.4832122810277255,-0.9957385797680018,-1.1978880926778679,0.5715672962515406
mango_rmse,1999-06-30,+2 months,2000Q4,7,SP500,1354.8766666666668,-7.587146887025575,1463.9270499953805,1434.6035454635403,1962.4893925949946,1748.6209017268995,1181.782983353762,1034.8242666902045,1.8553910913708727,1.3684750678018887,3.2992773865402114,4.133857331228086,0.18016981985367053,-3.1514373683491748,9.442537978396448
mango_rmse,1999-06-30,+2 months,2001Q1,8,SP500,1255.4266666666665,-7.623494103335293,1490.2478362817274,1460.515303798151,2062.0398503305933,1815.3868236099588,1175.8062520519757,1014.0457778555736,1.7819854141066571,1.7900785153438292,4.948194585285393,3.747114986472422,-0.507021665668006,-2.0283571699661884,9.40547951744195
mango_rmse,1999-06-30,+2 months,1999Q2,1,TB,5.54,5.54,5.420131444044956,5.420622250798949,5.5993123457684595,5.529264810535826,5.30739121528255,5.236673094438254,5.420131444044956,5.420622250798949,5.5993123457684595,5.529264810535826,5.30739121528255,5.236673094438254,-0.11986855595504409
mango_rmse,1999-06-30,+2 months,1999Q3,2,TB,5.883333333333333,5.883333333333333,5.5489796098969,5.535718834089159,6.435965674167896,6.067146765029232,5.016025367948247,4.663728509865477,5.5489796098969,5.535718834089159,6.435965674167896,6.067146765029232,5.016025367948247,4.663728509865477,-0.33435372343643266
mango_rmse,1999-06-30,+2 months,1999Q4,3,TB,6.140000000000001,6.140000000000001,5.564445424447867,5.54925802651871,6.852494809056467,6.348821169539543,4.783067939991949,4.285856561125203,5.564445424447867,5.54925802651871,6.852494809056467,6.348821169539543,4.783067939991949,4.285856561125203,-0.5755545755521334
mango_rmse,1999-06-30,+2 months,2000Q1,4,TB,6.4799999999999995,6.4799999999999995,5.594080414628007,5.583995274790003,7.195893209586166,6.562615862276124,4.644190752996924,3.9987815161251716,5.594080414628007,5.583995274790003,7.195893209586166,6.562615862276124,4.644190752996924,3.9987815161251716,-0.8859195853719921
mango_rmse,1999-06-30,+2 months,2000Q2,5,TB,6.176666666666667,6.176666666666667,5.608925172933491,5.59178025511802,7.4353546249930025,6.72929934671533,4.500866702947654,3.7480910178425466,5.608925172933491,5.59178025511802,7.4353546249930025,6.72929934671533,4.500866702947654,3.7480910178425466,-0.567741493733176
mango_rmse,1999-06-30,+2 months,2000Q3,6,TB,5.8933333333333335,5.8933333333333335,5.624631653827117,5.628460183676599,7.630721852683257,6.849277211867746,4.3764484045111764,3.559695333335644,5.624631653827117,5.628460183676599,7.630721852683257,6.849277211867746,4.3764484045111764,3.559695333335644,-0.2687016795062167
mango_rmse,1999-06-30,+2 months,2000Q4,7,TB,5.566666666666666,5.566666666666666,5.649441269264916,5.657506737942984,7.872270945194397,7.019773226530888,4.231852226847858,3.4638291135737562,5.649441269264916,5.657506737942984,7.872270945194397,7.019773226530888,4.231852226847858,3.4638291135737562,0.0827746025982492
mango_rmse,1999-06-30,+2 months,2001Q1,8,TB,5.05,5.05,5.650362724727452,5.656645842263569,8.181105632121119,7.138386694459706,4.1701915270423235,3.232663412870934,5.650362724727452,5.656645842263569,8.181105632121119,7.138386694459706,4.1701915270423235,3.232663412870934,0.6003627247274519
mango_rmse,1999-06-30,+2 months,1999Q2,1,UNR,4.266666666666667,4.266666666666667,4.228725719208286,4.229273252305982,4.324310136561887,4.287587131295048,4.169943416763992,4.131887135956909,4.228725719208286,4.229273252305982,4.324310136561887,4.287587131295048,4.169943416763992,4.131887135956909,-0.03794094745838095
mango_rmse,1999-06-30,+2 months,1999Q3,2,UNR,4.233333333333333,4.233333333333333,4.147548184454932,4.144042386279609,4.616263776850491,4.427388613439855,3.8636279209193534,3.6872250427472943,4.147548184454932,4.144042386279609,4.616263776850491,4.427388613439855,3.8636279209193534,3.6872250427472943,-0.08578514887840161
mango_rmse,1999-06-30,+2 months,1999Q4,3,UNR,4.066666666666666,4.066666666666666,4.089668957383461,4.093399193903178,4.752771502707523,4.493697813161909,3.6649905267564775,3.4169448390612143,4.089668957383461,4.093399193903178,4.752771502707523,4.493697813161909,3.6649905267564775,3.4169448390612143,0.023002290716794604
mango_rmse,1999-06-30,+2 months,2000Q1,4,UNR,4.033333333333333,4.033333333333333,4.037685095223275,4.053542679251912,4.864997514002091,4.532036310624878,3.511327385175881,3.184528775393061,4.037685095223275,4.053542679251912,4.864997514002091,4.532036310624878,3.511327385175881,3.184528775393061,0.0043517618899420185
mango_rmse,1999-06-30,+2 months,2000Q2,5,UNR,3.9333333333333336,3.9333333333333336,3.989125020314177,4.003503337669123,5.005268040940305,4.583600888631579,3.3798782996629284,3.0121984468086946,3.989125020314177,4.003503337669123,5.005268040940305,4.583600888631579,3.3798782996629284,3.0121984468086946,0.05579168698084347
mango_rmse,1999-06-30,+2 months,2000Q3,6,UNR,4.0,4.0,3.9423738095318854,3.947271143256805,5.07023910602402,4.599670066957572,3.2847496620343426,2.877262207504768,3.9423738095318854,3.947271143256805,5.07023910602402,4.599670066957572,3.2847496620343426,2.877262207504768,-0.05762619046811457
mango_rmse,1999-06-30,+2 months,2000Q4,7,UNR,3.9,3.9,3.8966070437642886,3.8902666030051627,5.138331934014886,4.629150498630431,3.1637779842959084,2.6717664967665034,3.8966070437642886,3.8902666030051627,5.138331934014886,4.629150498630431,3.1637779842959084,2.6717664967665034,-0.003392956235711342
mango_rmse,1999-06-30,+2 months,2001Q1,8,UNR,4.233333333333333,4.233333333333333,3.8669376080655518,3.8497806000717225,5.217443846539974,4.655912892241228,3.1142986873174676,2.548256659458292,3.8669376080655518,3.8497806000717225,5.217443846539974,4.655912892241228,3.1142986873174676,2.548256659458292,-0.36639572526778164
mango_rmse,1999-07-31,+0 months,1999Q3,1,CPI,167.20000000000002,0.7403735670574285,166.93872419829353,166.9469208429024,168.10995055718524,167.65116240922492,166.2188473250333,165.77440732135912,0.4434941695135919,0.44840402097454657,,,,,-0.29687939754383663
mango_rmse,1999-07-31,+0 months,1999Q4,2,CPI,168.43333333333334,0.7349322979152362,168.0582694451604,168.09841883916573,170.04833841227932,169.26056654325345,166.83750163830317,165.9719902096542,0.6683937086494396,0.687371166645967,1.1464507298897253,0.9553934978177914,0.37150171538087307,0.11911683932535055,-0.06653858926579659
mango_rmse,1999-07-31,+0 months,2000Q1,3,CPI,170.1,0.9846475772062213,169.19605849557786,169.23412108843434,171.89571665630297,170.86182608231832,167.58793520491417,166.40323673364094,0.6747390754419769,0.6733453822829638,1.0805254196394998,0.9415853846606481,0.44879051859973984,0.2594939279581432,-0.30990850176424445
mango_rmse,1999-07-31,+0 months,2000Q2,4,CPI,171.4333333333333,0.7807964710944582,170.36875802256145,170.37132256609502,173.80284234259324,172.48875378527038,168.3131385134754,166.82028957712325,0.6907100690059842,0.6697217311761428,1.1033572367320943,0.9476843637986399,0.43179643774671206,0.25031429554873696,-0.09008640208847396
mango_rmse,1999-07-31,+0 months,2000Q3,5,CPI,173.0,0.9097130385018914,171.5402502528919,171.52422916108637,175.70622124052673,174.134187679416,169.01126947731962,167.32656841740135,0.6852681774030422,0.6744229102276122,1.0891836081167838,0.9494156659044961,0.4139231814102473,0.3030279744239195,-0.2244448610988492
mango_rmse,1999-07-31,+0 months,2000Q4,6,CPI,174.23333333333335,0.7103802552987482,172.7543050635757,172.82088954668282,177.57784714231462,175.81221035016827,169.78609477316638,167.82893327851707,0.7052448689004898,0.7531203109439666,1.0595685340219596,0.9590243198460691,0.457398273108911,0.29978039136810963,-0.00513538639825839
mango_rmse,1999-07-31,+0 months,2001Q1,7,CPI,175.9,0.9520254692745311,173.98305375046527,174.02132262789166,179.5053975336661,177.4587238983267,170.49437488233113,168.17193688538407,0.7087519122398689,0.6922097901243873,1.0796189082655339,0.9321601699748605,0.41629255581616675,0.20416835578416226,-0.24327355703466225
mango_rmse,1999-07-31,+0 months,2001Q2,8,CPI,177.13333333333333,0.6987092914091164,175.23894258581186,175.30053405078095,181.49577560567354,179.1225123110305,171.3033440026645,168.72137970369275,0.7192526603136962,0.732400287362811,1.1027101232486736,0.9331957590839046,0.4733622175896457,0.32618237192769683,0.02054336890457975
mango_rmse,1999-07-31,+0 months,1999Q3,1,FF,5.093333333333334,5.093333333333334,4.799928963597552,4.795972361268914,6.111131558901742,5.639356729168968,3.9915019566630097,3.4347501900502664,4.799928963597552,4.795972361268914,6.111131558901742,5.639356729168968,3.9915019566630097,3.4347501900502664,-0.2934043697357813
mango_rmse,1999-07-31,+0 months,1999Q4,2,FF,5.306666666666667,5.306666666666667,4.897994875892633,4.916010937120063,7.144841835150368,6.296298879772484,3.5089979840274994,2.6356977275480538,4.897994875892633,4.916010937120063,7.144841835150368,6.296298879772484,3.5089979840274994,2.6356977275480538,-0.4086717907740338
mango_rmse,1999-07-31,+0 months,2000Q1,3,FF,5.676666666666667,5.676666666666667,5.005959673248661,5.043002234874448,7.897292096748173,6.747560783250152,3.216141448473526,2.0490161281630836,5.005959673248661,5.043002234874448,7.897292096748173,6.747560783250152,3.216141448473526,2.0490161281630836,-0.6707069934180057
mango_rmse,1999-07-31,+0 months,2000Q2,4,FF,6.273333333333333,6.273333333333333,5.062653961359574,5.057731344847715,8.521178590855682,7.174264066920444,3.003722160849836,1.5578111671429278,5.062653961359574,5.057731344847715,8.521178590855682,7.174264066920444,3.003722160849836,1.5578111671429278,-1.2106793719737592
mango_rmse,1999-07-31,+0 months,2000Q3,5,FF,6.52,6.52,5.144137488005022,5.11866780297777,9.023526383970454,7.597644554117013,2.7727009847435364,1.087596566102966,5.144137488005022,5.11866780297777,9.023526383970454,7.597644554117013,2.7727009847435364,1.087596566102966,-1.3758625119949777
mango_rmse,1999-07-31,+0 months,2000Q4,6,FF,6.473333333333334,6.473333333333334,5.233587592185198,5.212669028698766,9.59858394308163,7.822404427537011,2.5870664933876895,0.8032500675556294,5.233587592185198,5.212669028698766,9.59858394308163,7.822404427537011,2.5870664933876895,0.8032500675556294,-1.2397457411481358
mango_rmse,1999-07-31,+0 months,2001Q1,7,FF,5.593333333333334,5.593333333333334,5.296166386733669,5.2839480829191015,9.937844017325544,8.084765942480326,2.4562738724539557,0.5675183429758105,5.296166386733669,5.2839480829191015,9.937844017325544,8.084765942480326,2.4562738724539557,0.5675183429758105,-0.29716694659966514
mango_rmse,1999-07-31,+0 months,2001Q2,8,FF,4.326666666666667,4.326666666666667,5.379436936908323,5.389642873321524,10.288615005664822,8.277794368221612,2.383485377022731,0.43957128104338505,5.379436936908323,5.389642873321524,10.288615005664822,8.277794368221612,2.383485377022731,0.43957128104338505,1.0527702702416555
mango_rmse,1999-07-31,+0 months,1999Q3,1,GDP,10810.7,1.2641193021913466,7855.917161469216,7855.580711998218,7951.549798572383,7914.540749513905,7796.876257889391,7755.317519373709,0.667168850808153,0.6635364664266064,1.8764365456489074,1.410639845247097,-0.08628692784000691,-0.6206308066996513,-0.5969504513831936
mango_rmse,1999-07-31,+0 months,1999Q4,2,GDP,11004.8,1.779515684458488,7903.976436528901,7906.524129439094,8069.540506001742,8003.738513409596,7801.999650467286,7743.545240261576,0.6098952855664308,0.6464059887751006,1.472968923928697,1.1207077852228409,0.06568925597232322,-0.15191155065519268,-1.1696203988920573
mango_rmse,1999-07-31,+0 months,2000Q1,3,GDP,11033.6,0.26136213513172635,7952.913615227457,7952.958474447465,8171.559223876926,8085.46201830842,7818.864572998891,7737.141506024805,0.6172374772981826,0.5855736766811503,1.2563196015385358,1.0158889819212646,0.215928246261754,-0.08273191889980325,0.3558753421664562
mango_rmse,1999-07-31,+0 months,2000Q2,4,GDP,11248.8,1.9316293687341002,7998.687565863239,7994.186314017074,8266.0522616043,8151.98139674979,7843.2631659956705,7748.455244851513,0.573911994865206,0.5170572157963349,1.149730040908814,0.8193377352458953,0.31156191725632,0.14611953315988302,-1.3577173738688941
mango_rmse,1999-07-31,+0 months,2000Q3,5,GDP,11258.3,0.08441781095012146,8044.189975002674,8042.839174597357,8339.768972439724,8223.15275837869,7862.399553921076,7759.665191529904,0.5672614659093966,0.6067585273846987,0.8878476292963455,0.8692668910217805,0.24368786897568384,0.1445687590161171,0.48284365495927517
mango_rmse,1999-07-31,+0 months,2000Q4,6,GDP,11325.0,0.5907036965128398,8089.662046105182,8085.436241429687,8428.993844266264,8291.774347431856,7892.764135210358,7770.7134096603195,0.5636867308124849,0.5282296436673661,1.0641895870266538,0.8310298136507299,0.38545608898648,0.14227882368995637,-0.027016965700354945
mango_rmse,1999-07-31,+0 months,2001Q1,7,GDP,11287.8,-0.3290174906094734,8134.904214071144,8133.492183166717,8501.581589128251,8358.256765156342,7917.55214754486,7776.889542489398,0.5577010134445004,0.5925925697306766,0.8574804785807189,0.7985903521619875,0.3135678275096865,0.07944804318640308,0.8867185040539738
mango_rmse,1999-07-31,+0 months,2001Q2,8,GDP,11361.7,0.6525553521198546,8182.174796333853,8177.178871743043,8591.460043233292,8427.548155986626,7936.76397134487,7799.446245181652,0.5794016744593122,0.53568357669036,1.0516476164800892,0.8255997819482275,0.2423546125793763,0.2896280456161193,-0.07315367766054237
mango_rmse,1999-07-31,+0 months,1999Q3,1,GOV,2063.3,1.2877598571089166,1321.0829272734527,1320.7856925910023,1339.9263777436283,1332.4042370969235,1309.6295827147792,1302.1899722515218,0.08103919909325796,0.059072671069859695,1.4961716204904718,0.9340456800432051,-0.7888466880396017,-1.3584210670265051,-1.2067206580156586
mango_rmse,1999-07-31,+0 months,1999Q4,2,GOV,2095.9,1.5676412587930066,1323.6455908067496,1324.1125616840984,1353.345675023026,1341.2255472364184,1305.4077935176022,1293.766698885693,0.1937941318217895,0.2515689094867213,0.9965133908004908,0.65987760913222,-0.32288585267750136,-0.6489555870616392,-1.3738471269712171
mango_rmse,1999-07-31,+0 months,2000Q1,3,GOV,2078.7,-0.824035707766857,1326.2418524493914,1326.3997535923522,1364.1093844561572,1348.9946448082776,1302.6967710036733,1288.622100652999,0.1959526605553208,0.17258493482801285,0.792194570963467,0.5775823996120977,-0.20789223923065592,-0.3984376821644098,1.0199883683221778
mango_rmse,1999-07-31,+0 months,2000Q2,4,GOV,2106.4,1.323763088065455,1328.9213166812028,1329.4155322962997,1373.9075407899747,1355.983287192412,1300.7185530579827,1284.1573776876978,0.20183054454374627,0.22710766190714438,0.7157149445748523,0.5167256894406336,-0.1519710134710195,-0.3470742428369533,-1.1219325435217087
